Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3727
Start Time: 2/1/2023 2:53:10.320 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
2605,2.605,1.187
2606,2.606,1.186
2607,2.607,1.187
2608,2.608,1.187
2609,2.609,1.186
2610,2.610,1.186
2611,2.611,1.186
2612,2.612,1.186
2613,2.613,1.186
2614,2.614,1.186
2615,2.615,1.185
2616,2.616,1.185
2617,2.617,1.184
2618,2.618,1.185
2619,2.619,1.185
2620,2.620,1.185
2621,2.621,1.184
2622,2.622,1.182
2623,2.623,1.184
2624,2.624,1.185
2625,2.625,1.184
2626,2.626,1.184
2627,2.627,1.185
2628,2.628,1.186
2629,2.629,1.184
2630,2.630,1.183
2631,2.631,1.184
2632,2.632,1.182
2633,2.633,1.182
2634,2.634,1.183
2635,2.635,1.183
2636,2.636,1.184
2637,2.637,1.183
2638,2.638,1.182
2639,2.639,1.184
2640,2.640,1.183
2641,2.641,1.183
2642,2.642,1.184
2643,2.643,1.184
2644,2.644,1.183
2645,2.645,1.185
2646,2.646,1.183
2647,2.647,1.184
2648,2.648,1.184
2649,2.649,1.183
2650,2.650,1.182
2651,2.651,1.184
2652,2.652,1.185
2653,2.653,1.184
2654,2.654,1.183
2655,2.655,1.184
2656,2.656,1.185
2657,2.657,1.183
2658,2.658,1.185
2659,2.659,1.186
2660,2.660,1.186
2661,2.661,1.185
2662,2.662,1.183
2663,2.663,1.187
2664,2.664,1.182
2665,2.665,1.184
2666,2.666,1.183
2667,2.667,1.185
2668,2.668,1.184
2669,2.669,1.184
2670,2.670,1.185
2671,2.671,1.184
2672,2.672,1.186
2673,2.673,1.183
2674,2.674,1.186
2675,2.675,1.184
2676,2.676,1.184
2677,2.677,1.183
2678,2.678,1.183
2679,2.679,1.183
2680,2.680,1.183
2681,2.681,1.183
2682,2.682,1.184
2683,2.683,1.184
2684,2.684,1.183
2685,2.685,1.182
2686,2.686,1.184
2687,2.687,1.185
2688,2.688,1.182
2689,2.689,1.183
2690,2.690,1.183
2691,2.691,1.183
2692,2.692,1.182
2693,2.693,1.183
2694,2.694,1.183
2695,2.695,1.184
2696,2.696,1.184
2697,2.697,1.182
2698,2.698,1.182
2699,2.699,1.183
2700,2.700,1.182
2701,2.701,1.182
2702,2.702,1.183
2703,2.703,1.183
2704,2.704,1.184
2705,2.705,1.181
2706,2.706,1.180
2707,2.707,1.182
2708,2.708,1.182
2709,2.709,1.182
2710,2.710,1.184
2711,2.711,1.181
2712,2.712,1.182
2713,2.713,1.181
2714,2.714,1.181
2715,2.715,1.181
2716,2.716,1.183
2717,2.717,1.181
2718,2.718,1.180
2719,2.719,1.182
2720,2.720,1.181
2721,2.721,1.180
2722,2.722,1.180
2723,2.723,1.180
2724,2.724,1.179
2725,2.725,1.179
2726,2.726,1.180
2727,2.727,1.181
2728,2.728,1.179
2729,2.729,1.181
2730,2.730,1.180
2731,2.731,1.181
2732,2.732,1.179
2733,2.733,1.179
2734,2.734,1.179
2735,2.735,1.179
2736,2.736,1.180
2737,2.737,1.179
2738,2.738,1.178
2739,2.739,1.179
2740,2.740,1.179
2741,2.741,1.180
2742,2.742,1.180
2743,2.743,1.181
2744,2.744,1.180
2745,2.745,1.181
2746,2.746,1.180
2747,2.747,1.180
2748,2.748,1.180
2749,2.749,1.180
2750,2.750,1.180
2751,2.751,1.183
2752,2.752,1.180
2753,2.753,1.181
2754,2.754,1.182
2755,2.755,1.181
2756,2.756,1.180
2757,2.757,1.183
2758,2.758,1.181
2759,2.759,1.182
2760,2.760,1.182
2761,2.761,1.182
2762,2.762,1.182
2763,2.763,1.182
2764,2.764,1.182
2765,2.765,1.183
2766,2.766,1.182
2767,2.767,1.183
2768,2.768,1.182
2769,2.769,1.183
2770,2.770,1.181
2771,2.771,1.182
2772,2.772,1.181
2773,2.773,1.182
2774,2.774,1.182
2775,2.775,1.184
2776,2.776,1.182
2777,2.777,1.181
2778,2.778,1.182
2779,2.779,1.181
2780,2.780,1.182
2781,2.781,1.182
2782,2.782,1.181
2783,2.783,1.182
2784,2.784,1.181
2785,2.785,1.182
2786,2.786,1.180
2787,2.787,1.182
2788,2.788,1.182
2789,2.789,1.181
2790,2.790,1.181
2791,2.791,1.181
2792,2.792,1.182
2793,2.793,1.182
2794,2.794,1.181
2795,2.795,1.180
2796,2.796,1.182
2797,2.797,1.181
2798,2.798,1.182
2799,2.799,1.181
2800,2.800,1.180
2801,2.801,1.180
2802,2.802,1.182
2803,2.803,1.183
2804,2.804,1.181
2805,2.805,1.181
2806,2.806,1.181
2807,2.807,1.180
2808,2.808,1.182
2809,2.809,1.181
2810,2.810,1.180
2811,2.811,1.181
2812,2.812,1.180
2813,2.813,1.182
2814,2.814,1.181
2815,2.815,1.181
2816,2.816,1.182
2817,2.817,1.179
2818,2.818,1.180
2819,2.819,1.179
2820,2.820,1.180
2821,2.821,1.180
2822,2.822,1.179
2823,2.823,1.179
2824,2.824,1.180
2825,2.825,1.178
2826,2.826,1.179
2827,2.827,1.178
2828,2.828,1.179
2829,2.829,1.178
2830,2.830,1.178
2831,2.831,1.179
2832,2.832,1.178
2833,2.833,1.179
2834,2.834,1.179
2835,2.835,1.181
2836,2.836,1.178
2837,2.837,1.178
2838,2.838,1.178
2839,2.839,1.177
2840,2.840,1.179
2841,2.841,1.179
2842,2.842,1.179
2843,2.843,1.181
2844,2.844,1.179
2845,2.845,1.180
2846,2.846,1.179
2847,2.847,1.178
2848,2.848,1.178
2849,2.849,1.180
2850,2.850,1.179
2851,2.851,1.180
2852,2.852,1.180
2853,2.853,1.180
2854,2.854,1.180
2855,2.855,1.181
2856,2.856,1.180
2857,2.857,1.178
2858,2.858,1.181
2859,2.859,1.180
2860,2.860,1.180
2861,2.861,1.181
2862,2.862,1.179
2863,2.863,1.180
2864,2.864,1.180
2865,2.865,1.179
2866,2.866,1.179
2867,2.867,1.180
2868,2.868,1.181
2869,2.869,1.179
2870,2.870,1.179
2871,2.871,1.180
2872,2.872,1.179
2873,2.873,1.179
2874,2.874,1.181
2875,2.875,1.182
2876,2.876,1.180
2877,2.877,1.180
2878,2.878,1.180
2879,2.879,1.180
2880,2.880,1.180
2881,2.881,1.180
2882,2.882,1.180
2883,2.883,1.179
2884,2.884,1.182
2885,2.885,1.181
2886,2.886,1.181
2887,2.887,1.181
2888,2.888,1.182
2889,2.889,1.182
2890,2.890,1.182
2891,2.891,1.182
2892,2.892,1.183
2893,2.893,1.181
2894,2.894,1.181
2895,2.895,1.181
2896,2.896,1.181
2897,2.897,1.180
2898,2.898,1.182
2899,2.899,1.180
2900,2.900,1.181
2901,2.901,1.180
2902,2.902,1.180
2903,2.903,1.180
2904,2.904,1.180
2905,2.905,1.180
2906,2.906,1.179
2907,2.907,1.180
2908,2.908,1.178
2909,2.909,1.180
2910,2.910,1.180
2911,2.911,1.180
2912,2.912,1.179
2913,2.913,1.180
2914,2.914,1.179
2915,2.915,1.179
2916,2.916,1.179
2917,2.917,1.180
2918,2.918,1.180
2919,2.919,1.179
2920,2.920,1.178
2921,2.921,1.178
2922,2.922,1.177
2923,2.923,1.179
2924,2.924,1.177
2925,2.925,1.179
2926,2.926,1.177
2927,2.927,1.179
2928,2.928,1.181
2929,2.929,1.179
2930,2.930,1.176
2931,2.931,1.179
2932,2.932,1.179
2933,2.933,1.180
2934,2.934,1.180
2935,2.935,1.178
2936,2.936,1.178
2937,2.937,1.179
2938,2.938,1.178
2939,2.939,1.180
2940,2.940,1.180
2941,2.941,1.179
2942,2.942,1.180
2943,2.943,1.180
2944,2.944,1.180
2945,2.945,1.179
2946,2.946,1.179
2947,2.947,1.179
2948,2.948,1.178
2949,2.949,1.180
2950,2.950,1.179
2951,2.951,1.177
2952,2.952,1.180
2953,2.953,1.179
2954,2.954,1.177
2955,2.955,1.179
2956,2.956,1.178
2957,2.957,1.178
2958,2.958,1.177
2959,2.959,1.178
2960,2.960,1.179
2961,2.961,1.179
2962,2.962,1.178
2963,2.963,1.178
2964,2.964,1.178
2965,2.965,1.178
2966,2.966,1.177
2967,2.967,1.178
2968,2.968,1.178
2969,2.969,1.178
2970,2.970,1.178
2971,2.971,1.178
2972,2.972,1.179
2973,2.973,1.178
2974,2.974,1.180
2975,2.975,1.178
2976,2.976,1.178
2977,2.977,1.179
2978,2.978,1.178
2979,2.979,1.178
2980,2.980,1.178
2981,2.981,1.180
2982,2.982,1.179
2983,2.983,1.179
2984,2.984,1.179
2985,2.985,1.180
2986,2.986,1.181
2987,2.987,1.180
2988,2.988,1.180
2989,2.989,1.180
2990,2.990,1.181
2991,2.991,1.181
2992,2.992,1.180
2993,2.993,1.180
2994,2.994,1.181
2995,2.995,1.180
2996,2.996,1.181
2997,2.997,1.181
2998,2.998,1.180
2999,2.999,1.180
3000,3.000,1.181
3001,3.001,1.179
3002,3.002,1.179
3003,3.003,1.179
3004,3.004,1.179
3005,3.005,1.179
3006,3.006,1.179
3007,3.007,1.179
3008,3.008,1.178
3009,3.009,1.179
3010,3.010,1.178
3011,3.011,1.179
3012,3.012,1.178
3013,3.013,1.179
3014,3.014,1.179
3015,3.015,1.179
3016,3.016,1.179
3017,3.017,1.180
3018,3.018,1.178
3019,3.019,1.179
3020,3.020,1.177
3021,3.021,1.177
3022,3.022,1.178
3023,3.023,1.178
3024,3.024,1.179
3025,3.025,1.179
3026,3.026,1.179
3027,3.027,1.178
3028,3.028,1.179
3029,3.029,1.177
3030,3.030,1.177
3031,3.031,1.178
3032,3.032,1.179
3033,3.033,1.179
3034,3.034,1.178
3035,3.035,1.177
3036,3.036,1.180
3037,3.037,1.178
3038,3.038,1.178
3039,3.039,1.180
3040,3.040,1.179
3041,3.041,1.179
3042,3.042,1.181
3043,3.043,1.179
3044,3.044,1.180
3045,3.045,1.179
3046,3.046,1.178
3047,3.047,1.179
3048,3.048,1.178
3049,3.049,1.178
3050,3.050,1.178
3051,3.051,1.179
3052,3.052,1.179
3053,3.053,1.178
3054,3.054,1.178
3055,3.055,1.177
3056,3.056,1.177
3057,3.057,1.178
3058,3.058,1.177
3059,3.059,1.178
3060,3.060,1.179
3061,3.061,1.179
3062,3.062,1.178
3063,3.063,1.178
3064,3.064,1.179
3065,3.065,1.178
3066,3.066,1.179
3067,3.067,1.178
3068,3.068,1.180
3069,3.069,1.178
3070,3.070,1.179
3071,3.071,1.179
3072,3.072,1.179
3073,3.073,1.178
3074,3.074,1.177
3075,3.075,1.177
3076,3.076,1.179
3077,3.077,1.178
3078,3.078,1.179
3079,3.079,1.178
3080,3.080,1.179
3081,3.081,1.179
3082,3.082,1.177
3083,3.083,1.178
3084,3.084,1.178
3085,3.085,1.179
3086,3.086,1.178
3087,3.087,1.178
3088,3.088,1.179
3089,3.089,1.176
3090,3.090,1.178
3091,3.091,1.178
3092,3.092,1.178
3093,3.093,1.179
3094,3.094,1.176
3095,3.095,1.178
3096,3.096,1.178
3097,3.097,1.179
3098,3.098,1.178
3099,3.099,1.178
3100,3.100,1.180
3101,3.101,1.178
3102,3.102,1.177
3103,3.103,1.178
3104,3.104,1.179
3105,3.105,1.178
3106,3.106,1.178
3107,3.107,1.179
3108,3.108,1.178
3109,3.109,1.179
3110,3.110,1.179
3111,3.111,1.178
3112,3.112,1.178
3113,3.113,1.179
3114,3.114,1.178
3115,3.115,1.178
3116,3.116,1.179
3117,3.117,1.179
3118,3.118,1.178
3119,3.119,1.178
3120,3.120,1.179
3121,3.121,1.178
3122,3.122,1.177
3123,3.123,1.178
3124,3.124,1.179
3125,3.125,1.180
3126,3.126,1.180
3127,3.127,1.179
3128,3.128,1.179
3129,3.129,1.179
3130,3.130,1.178
3131,3.131,1.178
3132,3.132,1.177
3133,3.133,1.178
3134,3.134,1.177
3135,3.135,1.179
3136,3.136,1.178
3137,3.137,1.177
3138,3.138,1.179
3139,3.139,1.177
3140,3.140,1.178
3141,3.141,1.178
3142,3.142,1.178
3143,3.143,1.177
3144,3.144,1.178
3145,3.145,1.178
3146,3.146,1.177
3147,3.147,1.177
3148,3.148,1.179
3149,3.149,1.178
3150,3.150,1.178
3151,3.151,1.177
3152,3.152,1.178
3153,3.153,1.179
3154,3.154,1.178
3155,3.155,1.178
3156,3.156,1.176
3157,3.157,1.177
3158,3.158,1.178
3159,3.159,1.177
3160,3.160,1.177
3161,3.161,1.176
3162,3.162,1.177
3163,3.163,1.177
3164,3.164,1.177
3165,3.165,1.178
3166,3.166,1.177
3167,3.167,1.177
3168,3.168,1.179
3169,3.169,1.178
3170,3.170,1.176
3171,3.171,1.176
3172,3.172,1.177
3173,3.173,1.177
3174,3.174,1.177
3175,3.175,1.176
3176,3.176,1.177
3177,3.177,1.178
3178,3.178,1.177
3179,3.179,1.176
3180,3.180,1.177
3181,3.181,1.176
3182,3.182,1.176
3183,3.183,1.178
3184,3.184,1.177
3185,3.185,1.177
3186,3.186,1.177
3187,3.187,1.176
3188,3.188,1.175
3189,3.189,1.175
3190,3.190,1.177
3191,3.191,1.174
3192,3.192,1.176
3193,3.193,1.175
3194,3.194,1.177
3195,3.195,1.177
3196,3.196,1.177
3197,3.197,1.176
3198,3.198,1.176
3199,3.199,1.177
3200,3.200,1.176
3201,3.201,1.178
3202,3.202,1.177
3203,3.203,1.178
3204,3.204,1.176
3205,3.205,1.178
3206,3.206,1.177
3207,3.207,1.177
3208,3.208,1.178
3209,3.209,1.179
3210,3.210,1.176
3211,3.211,1.176
3212,3.212,1.177
3213,3.213,1.180
3214,3.214,1.177
3215,3.215,1.179
3216,3.216,1.178
3217,3.217,1.179
3218,3.218,1.179
3219,3.219,1.180
3220,3.220,1.179
3221,3.221,1.179
3222,3.222,1.178
3223,3.223,1.178
3224,3.224,1.177
3225,3.225,1.178
3226,3.226,1.177
3227,3.227,1.178
3228,3.228,1.178
3229,3.229,1.175
3230,3.230,1.178
3231,3.231,1.178
3232,3.232,1.178
3233,3.233,1.176
3234,3.234,1.177
3235,3.235,1.177
3236,3.236,1.175
3237,3.237,1.176
3238,3.238,1.176
3239,3.239,1.175
3240,3.240,1.179
3241,3.241,1.177
3242,3.242,1.176
3243,3.243,1.176
3244,3.244,1.176
3245,3.245,1.177
3246,3.246,1.176
3247,3.247,1.176
3248,3.248,1.175
3249,3.249,1.175
3250,3.250,1.175
3251,3.251,1.176
3252,3.252,1.176
3253,3.253,1.177
3254,3.254,1.174
3255,3.255,1.176
3256,3.256,1.177
3257,3.257,1.178
3258,3.258,1.176
3259,3.259,1.176
3260,3.260,1.176
3261,3.261,1.176
3262,3.262,1.176
3263,3.263,1.177
3264,3.264,1.176
3265,3.265,1.177
3266,3.266,1.177
3267,3.267,1.177
3268,3.268,1.177
3269,3.269,1.178
3270,3.270,1.177
3271,3.271,1.175
3272,3.272,1.178
3273,3.273,1.177
3274,3.274,1.176
3275,3.275,1.177
3276,3.276,1.177
3277,3.277,1.177
3278,3.278,1.177
3279,3.279,1.177
3280,3.280,1.176
3281,3.281,1.177
3282,3.282,1.177
3283,3.283,1.175
3284,3.284,1.177
3285,3.285,1.176
3286,3.286,1.177
3287,3.287,1.178
3288,3.288,1.177
3289,3.289,1.177
3290,3.290,1.177
3291,3.291,1.176
3292,3.292,1.176
3293,3.293,1.176
3294,3.294,1.176
3295,3.295,1.177
3296,3.296,1.176
3297,3.297,1.176
3298,3.298,1.176
3299,3.299,1.175
3300,3.300,1.177
3301,3.301,1.175
3302,3.302,1.177
3303,3.303,1.177
3304,3.304,1.175
3305,3.305,1.176
3306,3.306,1.176
3307,3.307,1.175
3308,3.308,1.174
3309,3.309,1.176
3310,3.310,1.176
3311,3.311,1.176
3312,3.312,1.176
3313,3.313,1.175
3314,3.314,1.174
3315,3.315,1.175
3316,3.316,1.174
3317,3.317,1.177
3318,3.318,1.176
3319,3.319,1.175
3320,3.320,1.176
3321,3.321,1.177
3322,3.322,1.176
3323,3.323,1.176
3324,3.324,1.175
3325,3.325,1.176
3326,3.326,1.176
3327,3.327,1.175
3328,3.328,1.176
3329,3.329,1.176
3330,3.330,1.175
3331,3.331,1.175
3332,3.332,1.175
3333,3.333,1.175
3334,3.334,1.177
3335,3.335,1.176
3336,3.336,1.175
3337,3.337,1.176
3338,3.338,1.175
3339,3.339,1.175
3340,3.340,1.176
3341,3.341,1.176
3342,3.342,1.176
3343,3.343,1.176
3344,3.344,1.177
3345,3.345,1.176
3346,3.346,1.176
3347,3.347,1.175
3348,3.348,1.176
3349,3.349,1.174
3350,3.350,1.176
3351,3.351,1.174
3352,3.352,1.176
3353,3.353,1.175
3354,3.354,1.176
3355,3.355,1.177
3356,3.356,1.175
3357,3.357,1.174
3358,3.358,1.175
3359,3.359,1.176
3360,3.360,1.177
3361,3.361,1.176
3362,3.362,1.173
3363,3.363,1.175
3364,3.364,1.176
3365,3.365,1.175
3366,3.366,1.175
3367,3.367,1.174
3368,3.368,1.175
3369,3.369,1.176
3370,3.370,1.175
3371,3.371,1.175
3372,3.372,1.175
3373,3.373,1.175
3374,3.374,1.176
3375,3.375,1.177
3376,3.376,1.175
3377,3.377,1.175
3378,3.378,1.176
3379,3.379,1.177
3380,3.380,1.175
3381,3.381,1.177
3382,3.382,1.176
3383,3.383,1.176
3384,3.384,1.177
3385,3.385,1.177
3386,3.386,1.179
3387,3.387,1.177
3388,3.388,1.178
3389,3.389,1.178
3390,3.390,1.178
3391,3.391,1.176
3392,3.392,1.178
3393,3.393,1.179
3394,3.394,1.179
3395,3.395,1.178
3396,3.396,1.179
3397,3.397,1.179
3398,3.398,1.180
3399,3.399,1.179
3400,3.400,1.178
3401,3.401,1.177
3402,3.402,1.178
3403,3.403,1.178
3404,3.404,1.177
3405,3.405,1.180
3406,3.406,1.178
3407,3.407,1.176
3408,3.408,1.177
3409,3.409,1.177
3410,3.410,1.177
3411,3.411,1.177
3412,3.412,1.177
3413,3.413,1.176
3414,3.414,1.177
3415,3.415,1.179
3416,3.416,1.177
3417,3.417,1.175
3418,3.418,1.175
3419,3.419,1.177
3420,3.420,1.175
3421,3.421,1.176
3422,3.422,1.176
3423,3.423,1.176
3424,3.424,1.176
3425,3.425,1.176
3426,3.426,1.177
3427,3.427,1.175
3428,3.428,1.176
3429,3.429,1.177
3430,3.430,1.176
3431,3.431,1.175
3432,3.432,1.175
3433,3.433,1.173
3434,3.434,1.176
3435,3.435,1.175
3436,3.436,1.175
3437,3.437,1.176
3438,3.438,1.176
3439,3.439,1.175
3440,3.440,1.175
3441,3.441,1.174
3442,3.442,1.176
3443,3.443,1.174
3444,3.444,1.177
3445,3.445,1.177
3446,3.446,1.176
3447,3.447,1.175
3448,3.448,1.176
3449,3.449,1.176
3450,3.450,1.176
3451,3.451,1.174
3452,3.452,1.176
3453,3.453,1.174
3454,3.454,1.174
3455,3.455,1.175
3456,3.456,1.176
3457,3.457,1.176
3458,3.458,1.172
3459,3.459,1.174
3460,3.460,1.177
3461,3.461,1.176
3462,3.462,1.175
3463,3.463,1.175
3464,3.464,1.175
3465,3.465,1.176
3466,3.466,1.176
3467,3.467,1.175
3468,3.468,1.175
3469,3.469,1.176
3470,3.470,1.176
3471,3.471,1.175
3472,3.472,1.174
3473,3.473,1.175
3474,3.474,1.177
3475,3.475,1.174
3476,3.476,1.176
3477,3.477,1.176
3478,3.478,1.176
3479,3.479,1.175
3480,3.480,1.175
3481,3.481,1.175
3482,3.482,1.177
3483,3.483,1.175
3484,3.484,1.175
3485,3.485,1.174
3486,3.486,1.175
3487,3.487,1.176
3488,3.488,1.175
3489,3.489,1.176
3490,3.490,1.177
3491,3.491,1.175
3492,3.492,1.176
3493,3.493,1.174
3494,3.494,1.176
3495,3.495,1.176
3496,3.496,1.176
3497,3.497,1.177
3498,3.498,1.176
3499,3.499,1.176
3500,3.500,1.173
3501,3.501,1.176
3502,3.502,1.176
3503,3.503,1.175
3504,3.504,1.177
3505,3.505,1.175
3506,3.506,1.175
3507,3.507,1.177
3508,3.508,1.175
3509,3.509,1.177
3510,3.510,1.178
3511,3.511,1.176
3512,3.512,1.178
3513,3.513,1.176
3514,3.514,1.177
3515,3.515,1.177
3516,3.516,1.176
3517,3.517,1.177
3518,3.518,1.178
3519,3.519,1.176
3520,3.520,1.176
3521,3.521,1.176
3522,3.522,1.176
3523,3.523,1.176
3524,3.524,1.177
3525,3.525,1.175
3526,3.526,1.176
3527,3.527,1.177
3528,3.528,1.176
3529,3.529,1.174
3530,3.530,1.177
3531,3.531,1.175
3532,3.532,1.175
3533,3.533,1.177
3534,3.534,1.175
3535,3.535,1.175
3536,3.536,1.177
3537,3.537,1.175
3538,3.538,1.175
3539,3.539,1.175
3540,3.540,1.175
3541,3.541,1.174
3542,3.542,1.174
3543,3.543,1.175
3544,3.544,1.174
3545,3.545,1.175
3546,3.546,1.175
3547,3.547,1.175
3548,3.548,1.175
3549,3.549,1.175
3550,3.550,1.175
3551,3.551,1.175
3552,3.552,1.175
3553,3.553,1.174
3554,3.554,1.174
3555,3.555,1.174
3556,3.556,1.174
3557,3.557,1.174
3558,3.558,1.174
3559,3.559,1.176
3560,3.560,1.173
3561,3.561,1.174
3562,3.562,1.176
3563,3.563,1.176
3564,3.564,1.175
3565,3.565,1.177
3566,3.566,1.177
3567,3.567,1.176
3568,3.568,1.177
3569,3.569,1.178
3570,3.570,1.178
3571,3.571,1.176
3572,3.572,1.176
3573,3.573,1.177
3574,3.574,1.177
3575,3.575,1.178
3576,3.576,1.176
3577,3.577,1.179
3578,3.578,1.179
3579,3.579,1.178
3580,3.580,1.180
3581,3.581,1.177
3582,3.582,1.179
3583,3.583,1.177
3584,3.584,1.177
3585,3.585,1.177
3586,3.586,1.177
3587,3.587,1.178
3588,3.588,1.176
3589,3.589,1.177
3590,3.590,1.175
3591,3.591,1.177
3592,3.592,1.176
3593,3.593,1.176
3594,3.594,1.176
3595,3.595,1.174
3596,3.596,1.177
3597,3.597,1.178
3598,3.598,1.176
3599,3.599,1.178
3600,3.600,1.175
3601,3.601,1.176
3602,3.602,1.177
3603,3.603,1.176
3604,3.604,1.177
3605,3.605,1.176
3606,3.606,1.177
3607,3.607,1.177
3608,3.608,1.177
3609,3.609,1.177
3610,3.610,1.177
3611,3.611,1.175
3612,3.612,1.176
3613,3.613,1.177
3614,3.614,1.178
3615,3.615,1.177
3616,3.616,1.179
3617,3.617,1.177
3618,3.618,1.178
3619,3.619,1.176
3620,3.620,1.177
3621,3.621,1.176
3622,3.622,1.176
3623,3.623,1.176
3624,3.624,1.176
3625,3.625,1.177
3626,3.626,1.177
3627,3.627,1.175
3628,3.628,1.176
3629,3.629,1.177
3630,3.630,1.175
3631,3.631,1.176
3632,3.632,1.175
3633,3.633,1.175
3634,3.634,1.175
3635,3.635,1.177
3636,3.636,1.175
3637,3.637,1.174
3638,3.638,1.177
3639,3.639,1.174
3640,3.640,1.175
3641,3.641,1.176
3642,3.642,1.176
3643,3.643,1.176
3644,3.644,1.176
3645,3.645,1.175
3646,3.646,1.176
3647,3.647,1.176
3648,3.648,1.175
3649,3.649,1.174
3650,3.650,1.175
3651,3.651,1.176
3652,3.652,1.176
3653,3.653,1.174
3654,3.654,1.174
3655,3.655,1.174
3656,3.656,1.174
3657,3.657,1.173
3658,3.658,1.173
3659,3.659,1.175
3660,3.660,1.174
3661,3.661,1.174
3662,3.662,1.173
3663,3.663,1.173
3664,3.664,1.174
3665,3.665,1.174
3666,3.666,1.175
3667,3.667,1.173
3668,3.668,1.173
3669,3.669,1.175
3670,3.670,1.175
3671,3.671,1.173
3672,3.672,1.175
3673,3.673,1.174
3674,3.674,1.175
3675,3.675,1.174
3676,3.676,1.175
3677,3.677,1.175
3678,3.678,1.176
3679,3.679,1.175
3680,3.680,1.174
3681,3.681,1.175
3682,3.682,1.176
3683,3.683,1.174
3684,3.684,1.174
3685,3.685,1.176
3686,3.686,1.177
3687,3.687,1.175
3688,3.688,1.175
3689,3.689,1.175
3690,3.690,1.174
3691,3.691,1.174
3692,3.692,1.175
3693,3.693,1.176
3694,3.694,1.175
3695,3.695,1.175
3696,3.696,1.176
3697,3.697,1.177
3698,3.698,1.176
3699,3.699,1.174
3700,3.700,1.175
3701,3.701,1.176
3702,3.702,1.176
3703,3.703,1.175
3704,3.704,1.175
3705,3.705,1.177
3706,3.706,1.176
3707,3.707,1.176
3708,3.708,1.176
3709,3.709,1.176
3710,3.710,1.174
3711,3.711,1.176
3712,3.712,1.174
3713,3.713,1.177
3714,3.714,1.175
3715,3.715,1.175
3716,3.716,1.175
3717,3.717,1.174
3718,3.718,1.175
3719,3.719,1.173
3720,3.720,1.174
3721,3.721,1.175
3722,3.722,1.174
3723,3.723,1.175
3724,3.724,1.175
3725,3.725,1.173
3726,3.726,1.173
