Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3439
Start Time: 2/1/2023 2:41:18.222 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
2603,2.603,0.254
2604,2.604,0.256
2605,2.605,0.257
2606,2.606,0.255
2607,2.607,0.257
2608,2.608,0.257
2609,2.609,0.256
2610,2.610,0.256
2611,2.611,0.255
2612,2.612,0.254
2613,2.613,0.253
2614,2.614,0.253
2615,2.615,0.252
2616,2.616,0.253
2617,2.617,0.251
2618,2.618,0.251
2619,2.619,0.252
2620,2.620,0.253
2621,2.621,0.253
2622,2.622,0.252
2623,2.623,0.252
2624,2.624,0.251
2625,2.625,0.253
2626,2.626,0.253
2627,2.627,0.255
2628,2.628,0.254
2629,2.629,0.255
2630,2.630,0.256
2631,2.631,0.256
2632,2.632,0.256
2633,2.633,0.258
2634,2.634,0.256
2635,2.635,0.255
2636,2.636,0.254
2637,2.637,0.256
2638,2.638,0.254
2639,2.639,0.255
2640,2.640,0.254
2641,2.641,0.254
2642,2.642,0.255
2643,2.643,0.254
2644,2.644,0.253
2645,2.645,0.254
2646,2.646,0.253
2647,2.647,0.252
2648,2.648,0.253
2649,2.649,0.253
2650,2.650,0.253
2651,2.651,0.253
2652,2.652,0.253
2653,2.653,0.252
2654,2.654,0.254
2655,2.655,0.254
2656,2.656,0.254
2657,2.657,0.254
2658,2.658,0.256
2659,2.659,0.255
2660,2.660,0.253
2661,2.661,0.254
2662,2.662,0.254
2663,2.663,0.255
2664,2.664,0.255
2665,2.665,0.254
2666,2.666,0.253
2667,2.667,0.253
2668,2.668,0.254
2669,2.669,0.253
2670,2.670,0.254
2671,2.671,0.256
2672,2.672,0.253
2673,2.673,0.253
2674,2.674,0.255
2675,2.675,0.253
2676,2.676,0.254
2677,2.677,0.255
2678,2.678,0.253
2679,2.679,0.254
2680,2.680,0.254
2681,2.681,0.254
2682,2.682,0.253
2683,2.683,0.253
2684,2.684,0.255
2685,2.685,0.254
2686,2.686,0.254
2687,2.687,0.254
2688,2.688,0.255
2689,2.689,0.254
2690,2.690,0.254
2691,2.691,0.254
2692,2.692,0.255
2693,2.693,0.254
2694,2.694,0.255
2695,2.695,0.254
2696,2.696,0.254
2697,2.697,0.251
2698,2.698,0.253
2699,2.699,0.253
2700,2.700,0.253
2701,2.701,0.253
2702,2.702,0.253
2703,2.703,0.252
2704,2.704,0.251
2705,2.705,0.253
2706,2.706,0.253
2707,2.707,0.253
2708,2.708,0.253
2709,2.709,0.252
2710,2.710,0.253
2711,2.711,0.253
2712,2.712,0.253
2713,2.713,0.256
2714,2.714,0.255
2715,2.715,0.254
2716,2.716,0.255
2717,2.717,0.253
2718,2.718,0.255
2719,2.719,0.254
2720,2.720,0.253
2721,2.721,0.255
2722,2.722,0.254
2723,2.723,0.255
2724,2.724,0.255
2725,2.725,0.254
2726,2.726,0.255
2727,2.727,0.256
2728,2.728,0.254
2729,2.729,0.254
2730,2.730,0.255
2731,2.731,0.254
2732,2.732,0.254
2733,2.733,0.254
2734,2.734,0.254
2735,2.735,0.251
2736,2.736,0.254
2737,2.737,0.254
2738,2.738,0.253
2739,2.739,0.254
2740,2.740,0.254
2741,2.741,0.253
2742,2.742,0.253
2743,2.743,0.255
2744,2.744,0.252
2745,2.745,0.253
2746,2.746,0.253
2747,2.747,0.254
2748,2.748,0.253
2749,2.749,0.253
2750,2.750,0.253
2751,2.751,0.253
2752,2.752,0.255
2753,2.753,0.254
2754,2.754,0.254
2755,2.755,0.255
2756,2.756,0.254
2757,2.757,0.255
2758,2.758,0.254
2759,2.759,0.254
2760,2.760,0.255
2761,2.761,0.255
2762,2.762,0.256
2763,2.763,0.254
2764,2.764,0.255
2765,2.765,0.254
2766,2.766,0.254
2767,2.767,0.254
2768,2.768,0.253
2769,2.769,0.254
2770,2.770,0.256
2771,2.771,0.255
2772,2.772,0.254
2773,2.773,0.255
2774,2.774,0.254
2775,2.775,0.256
2776,2.776,0.255
2777,2.777,0.255
2778,2.778,0.255
2779,2.779,0.255
2780,2.780,0.253
2781,2.781,0.254
2782,2.782,0.253
2783,2.783,0.254
2784,2.784,0.254
2785,2.785,0.253
2786,2.786,0.254
2787,2.787,0.252
2788,2.788,0.253
2789,2.789,0.252
2790,2.790,0.254
2791,2.791,0.253
2792,2.792,0.254
2793,2.793,0.253
2794,2.794,0.253
2795,2.795,0.254
2796,2.796,0.254
2797,2.797,0.253
2798,2.798,0.254
2799,2.799,0.253
2800,2.800,0.254
2801,2.801,0.254
2802,2.802,0.253
2803,2.803,0.254
2804,2.804,0.252
2805,2.805,0.254
2806,2.806,0.254
2807,2.807,0.254
2808,2.808,0.253
2809,2.809,0.253
2810,2.810,0.254
2811,2.811,0.252
2812,2.812,0.253
2813,2.813,0.254
2814,2.814,0.253
2815,2.815,0.253
2816,2.816,0.254
2817,2.817,0.254
2818,2.818,0.254
2819,2.819,0.254
2820,2.820,0.255
2821,2.821,0.255
2822,2.822,0.254
2823,2.823,0.254
2824,2.824,0.255
2825,2.825,0.255
2826,2.826,0.254
2827,2.827,0.254
2828,2.828,0.255
2829,2.829,0.253
2830,2.830,0.252
2831,2.831,0.255
2832,2.832,0.254
2833,2.833,0.252
2834,2.834,0.251
2835,2.835,0.254
2836,2.836,0.252
2837,2.837,0.253
2838,2.838,0.253
2839,2.839,0.253
2840,2.840,0.254
2841,2.841,0.255
2842,2.842,0.254
2843,2.843,0.254
2844,2.844,0.252
2845,2.845,0.252
2846,2.846,0.254
2847,2.847,0.253
2848,2.848,0.253
2849,2.849,0.253
2850,2.850,0.253
2851,2.851,0.253
2852,2.852,0.254
2853,2.853,0.254
2854,2.854,0.255
2855,2.855,0.254
2856,2.856,0.254
2857,2.857,0.254
2858,2.858,0.254
2859,2.859,0.255
2860,2.860,0.254
2861,2.861,0.253
2862,2.862,0.254
2863,2.863,0.254
2864,2.864,0.253
2865,2.865,0.252
2866,2.866,0.254
2867,2.867,0.254
2868,2.868,0.254
2869,2.869,0.253
2870,2.870,0.252
2871,2.871,0.254
2872,2.872,0.254
2873,2.873,0.253
2874,2.874,0.253
2875,2.875,0.255
2876,2.876,0.253
2877,2.877,0.253
2878,2.878,0.254
2879,2.879,0.254
2880,2.880,0.254
2881,2.881,0.254
2882,2.882,0.254
2883,2.883,0.253
2884,2.884,0.253
2885,2.885,0.254
2886,2.886,0.255
2887,2.887,0.255
2888,2.888,0.255
2889,2.889,0.254
2890,2.890,0.253
2891,2.891,0.255
2892,2.892,0.254
2893,2.893,0.252
2894,2.894,0.255
2895,2.895,0.253
2896,2.896,0.253
2897,2.897,0.253
2898,2.898,0.254
2899,2.899,0.254
2900,2.900,0.254
2901,2.901,0.254
2902,2.902,0.254
2903,2.903,0.253
2904,2.904,0.255
2905,2.905,0.251
2906,2.906,0.253
2907,2.907,0.255
2908,2.908,0.254
2909,2.909,0.253
2910,2.910,0.254
2911,2.911,0.253
2912,2.912,0.253
2913,2.913,0.254
2914,2.914,0.255
2915,2.915,0.255
2916,2.916,0.254
2917,2.917,0.253
2918,2.918,0.254
2919,2.919,0.253
2920,2.920,0.255
2921,2.921,0.255
2922,2.922,0.254
2923,2.923,0.254
2924,2.924,0.254
2925,2.925,0.253
2926,2.926,0.253
2927,2.927,0.254
2928,2.928,0.253
2929,2.929,0.254
2930,2.930,0.253
2931,2.931,0.254
2932,2.932,0.255
2933,2.933,0.254
2934,2.934,0.254
2935,2.935,0.255
2936,2.936,0.254
2937,2.937,0.255
2938,2.938,0.254
2939,2.939,0.254
2940,2.940,0.256
2941,2.941,0.255
2942,2.942,0.255
2943,2.943,0.253
2944,2.944,0.254
2945,2.945,0.255
2946,2.946,0.254
2947,2.947,0.254
2948,2.948,0.253
2949,2.949,0.254
2950,2.950,0.254
2951,2.951,0.254
2952,2.952,0.252
2953,2.953,0.253
2954,2.954,0.253
2955,2.955,0.254
2956,2.956,0.254
2957,2.957,0.253
2958,2.958,0.254
2959,2.959,0.253
2960,2.960,0.253
2961,2.961,0.253
2962,2.962,0.253
2963,2.963,0.254
2964,2.964,0.253
2965,2.965,0.255
2966,2.966,0.254
2967,2.967,0.253
2968,2.968,0.255
2969,2.969,0.253
2970,2.970,0.254
2971,2.971,0.255
2972,2.972,0.253
2973,2.973,0.255
2974,2.974,0.253
2975,2.975,0.255
2976,2.976,0.254
2977,2.977,0.254
2978,2.978,0.253
2979,2.979,0.254
2980,2.980,0.253
2981,2.981,0.254
2982,2.982,0.254
2983,2.983,0.254
2984,2.984,0.254
2985,2.985,0.254
2986,2.986,0.253
2987,2.987,0.253
2988,2.988,0.253
2989,2.989,0.255
2990,2.990,0.255
2991,2.991,0.255
2992,2.992,0.254
2993,2.993,0.255
2994,2.994,0.253
2995,2.995,0.253
2996,2.996,0.254
2997,2.997,0.255
2998,2.998,0.253
2999,2.999,0.253
3000,3.000,0.253
3001,3.001,0.255
3002,3.002,0.252
3003,3.003,0.254
3004,3.004,0.253
3005,3.005,0.254
3006,3.006,0.254
3007,3.007,0.254
3008,3.008,0.254
3009,3.009,0.254
3010,3.010,0.255
3011,3.011,0.253
3012,3.012,0.254
3013,3.013,0.253
3014,3.014,0.253
3015,3.015,0.253
3016,3.016,0.254
3017,3.017,0.253
3018,3.018,0.254
3019,3.019,0.255
3020,3.020,0.254
3021,3.021,0.254
3022,3.022,0.254
3023,3.023,0.255
3024,3.024,0.253
3025,3.025,0.255
3026,3.026,0.255
3027,3.027,0.256
3028,3.028,0.254
3029,3.029,0.255
3030,3.030,0.255
3031,3.031,0.255
3032,3.032,0.252
3033,3.033,0.255
3034,3.034,0.255
3035,3.035,0.255
3036,3.036,0.254
3037,3.037,0.254
3038,3.038,0.254
3039,3.039,0.254
3040,3.040,0.254
3041,3.041,0.255
3042,3.042,0.255
3043,3.043,0.255
3044,3.044,0.252
3045,3.045,0.256
3046,3.046,0.255
3047,3.047,0.254
3048,3.048,0.254
3049,3.049,0.254
3050,3.050,0.253
3051,3.051,0.252
3052,3.052,0.253
3053,3.053,0.255
3054,3.054,0.254
3055,3.055,0.254
3056,3.056,0.254
3057,3.057,0.253
3058,3.058,0.254
3059,3.059,0.253
3060,3.060,0.254
3061,3.061,0.254
3062,3.062,0.253
3063,3.063,0.255
3064,3.064,0.253
3065,3.065,0.253
3066,3.066,0.253
3067,3.067,0.254
3068,3.068,0.254
3069,3.069,0.256
3070,3.070,0.253
3071,3.071,0.252
3072,3.072,0.252
3073,3.073,0.253
3074,3.074,0.254
3075,3.075,0.253
3076,3.076,0.254
3077,3.077,0.253
3078,3.078,0.255
3079,3.079,0.254
3080,3.080,0.255
3081,3.081,0.253
3082,3.082,0.254
3083,3.083,0.255
3084,3.084,0.254
3085,3.085,0.255
3086,3.086,0.253
3087,3.087,0.254
3088,3.088,0.253
3089,3.089,0.254
3090,3.090,0.255
3091,3.091,0.252
3092,3.092,0.255
3093,3.093,0.253
3094,3.094,0.254
3095,3.095,0.254
3096,3.096,0.254
3097,3.097,0.255
3098,3.098,0.254
3099,3.099,0.253
3100,3.100,0.254
3101,3.101,0.253
3102,3.102,0.253
3103,3.103,0.253
3104,3.104,0.253
3105,3.105,0.254
3106,3.106,0.253
3107,3.107,0.254
3108,3.108,0.253
3109,3.109,0.253
3110,3.110,0.255
3111,3.111,0.253
3112,3.112,0.254
3113,3.113,0.254
3114,3.114,0.254
3115,3.115,0.254
3116,3.116,0.254
3117,3.117,0.254
3118,3.118,0.255
3119,3.119,0.254
3120,3.120,0.253
3121,3.121,0.254
3122,3.122,0.252
3123,3.123,0.255
3124,3.124,0.254
3125,3.125,0.255
3126,3.126,0.255
3127,3.127,0.254
3128,3.128,0.254
3129,3.129,0.254
3130,3.130,0.255
3131,3.131,0.255
3132,3.132,0.255
3133,3.133,0.253
3134,3.134,0.253
3135,3.135,0.252
3136,3.136,0.255
3137,3.137,0.253
3138,3.138,0.254
3139,3.139,0.255
3140,3.140,0.254
3141,3.141,0.253
3142,3.142,0.253
3143,3.143,0.254
3144,3.144,0.253
3145,3.145,0.252
3146,3.146,0.252
3147,3.147,0.254
3148,3.148,0.253
3149,3.149,0.254
3150,3.150,0.254
3151,3.151,0.253
3152,3.152,0.253
3153,3.153,0.254
3154,3.154,0.254
3155,3.155,0.253
3156,3.156,0.255
3157,3.157,0.253
3158,3.158,0.253
3159,3.159,0.254
3160,3.160,0.254
3161,3.161,0.253
3162,3.162,0.252
3163,3.163,0.254
3164,3.164,0.254
3165,3.165,0.254
3166,3.166,0.253
3167,3.167,0.254
3168,3.168,0.255
3169,3.169,0.254
3170,3.170,0.255
3171,3.171,0.254
3172,3.172,0.256
3173,3.173,0.256
3174,3.174,0.254
3175,3.175,0.253
3176,3.176,0.255
3177,3.177,0.254
3178,3.178,0.253
3179,3.179,0.253
3180,3.180,0.255
3181,3.181,0.254
3182,3.182,0.254
3183,3.183,0.253
3184,3.184,0.252
3185,3.185,0.253
3186,3.186,0.254
3187,3.187,0.253
3188,3.188,0.254
3189,3.189,0.253
3190,3.190,0.253
3191,3.191,0.253
3192,3.192,0.253
3193,3.193,0.254
3194,3.194,0.254
3195,3.195,0.252
3196,3.196,0.253
3197,3.197,0.254
3198,3.198,0.254
3199,3.199,0.254
3200,3.200,0.255
3201,3.201,0.254
3202,3.202,0.255
3203,3.203,0.254
3204,3.204,0.256
3205,3.205,0.255
3206,3.206,0.255
3207,3.207,0.255
3208,3.208,0.255
3209,3.209,0.255
3210,3.210,0.255
3211,3.211,0.254
3212,3.212,0.254
3213,3.213,0.254
3214,3.214,0.254
3215,3.215,0.253
3216,3.216,0.254
3217,3.217,0.254
3218,3.218,0.254
3219,3.219,0.254
3220,3.220,0.254
3221,3.221,0.255
3222,3.222,0.255
3223,3.223,0.255
3224,3.224,0.255
3225,3.225,0.254
3226,3.226,0.255
3227,3.227,0.255
3228,3.228,0.255
3229,3.229,0.254
3230,3.230,0.254
3231,3.231,0.254
3232,3.232,0.255
3233,3.233,0.253
3234,3.234,0.256
3235,3.235,0.254
3236,3.236,0.253
3237,3.237,0.254
3238,3.238,0.253
3239,3.239,0.255
3240,3.240,0.254
3241,3.241,0.254
3242,3.242,0.253
3243,3.243,0.254
3244,3.244,0.252
3245,3.245,0.254
3246,3.246,0.253
3247,3.247,0.255
3248,3.248,0.252
3249,3.249,0.255
3250,3.250,0.255
3251,3.251,0.254
3252,3.252,0.255
3253,3.253,0.251
3254,3.254,0.253
3255,3.255,0.253
3256,3.256,0.253
3257,3.257,0.253
3258,3.258,0.253
3259,3.259,0.255
3260,3.260,0.254
3261,3.261,0.254
3262,3.262,0.253
3263,3.263,0.254
3264,3.264,0.255
3265,3.265,0.255
3266,3.266,0.253
3267,3.267,0.254
3268,3.268,0.254
3269,3.269,0.256
3270,3.270,0.254
3271,3.271,0.256
3272,3.272,0.254
3273,3.273,0.255
3274,3.274,0.255
3275,3.275,0.255
3276,3.276,0.254
3277,3.277,0.254
3278,3.278,0.254
3279,3.279,0.254
3280,3.280,0.254
3281,3.281,0.254
3282,3.282,0.255
3283,3.283,0.254
3284,3.284,0.254
3285,3.285,0.255
3286,3.286,0.254
3287,3.287,0.253
3288,3.288,0.253
3289,3.289,0.255
3290,3.290,0.254
3291,3.291,0.254
3292,3.292,0.254
3293,3.293,0.255
3294,3.294,0.254
3295,3.295,0.252
3296,3.296,0.253
3297,3.297,0.254
3298,3.298,0.255
3299,3.299,0.253
3300,3.300,0.254
3301,3.301,0.253
3302,3.302,0.254
3303,3.303,0.254
3304,3.304,0.255
3305,3.305,0.254
3306,3.306,0.253
3307,3.307,0.253
3308,3.308,0.254
3309,3.309,0.253
3310,3.310,0.253
3311,3.311,0.254
3312,3.312,0.253
3313,3.313,0.252
3314,3.314,0.255
3315,3.315,0.254
3316,3.316,0.254
3317,3.317,0.254
3318,3.318,0.254
3319,3.319,0.255
3320,3.320,0.253
3321,3.321,0.255
3322,3.322,0.255
3323,3.323,0.254
3324,3.324,0.254
3325,3.325,0.254
3326,3.326,0.255
3327,3.327,0.253
3328,3.328,0.254
3329,3.329,0.255
3330,3.330,0.254
3331,3.331,0.253
3332,3.332,0.254
3333,3.333,0.255
3334,3.334,0.253
3335,3.335,0.253
3336,3.336,0.254
3337,3.337,0.254
3338,3.338,0.252
3339,3.339,0.253
3340,3.340,0.255
3341,3.341,0.253
3342,3.342,0.254
3343,3.343,0.253
3344,3.344,0.254
3345,3.345,0.253
3346,3.346,0.254
3347,3.347,0.253
3348,3.348,0.253
3349,3.349,0.254
3350,3.350,0.253
3351,3.351,0.254
3352,3.352,0.255
3353,3.353,0.253
3354,3.354,0.253
3355,3.355,0.254
3356,3.356,0.253
3357,3.357,0.254
3358,3.358,0.254
3359,3.359,0.254
3360,3.360,0.255
3361,3.361,0.254
3362,3.362,0.255
3363,3.363,0.254
3364,3.364,0.253
3365,3.365,0.255
3366,3.366,0.255
3367,3.367,0.255
3368,3.368,0.255
3369,3.369,0.255
3370,3.370,0.253
3371,3.371,0.254
3372,3.372,0.254
3373,3.373,0.254
3374,3.374,0.254
3375,3.375,0.254
3376,3.376,0.253
3377,3.377,0.255
3378,3.378,0.255
3379,3.379,0.253
3380,3.380,0.252
3381,3.381,0.253
3382,3.382,0.254
3383,3.383,0.252
3384,3.384,0.254
3385,3.385,0.253
3386,3.386,0.254
3387,3.387,0.254
3388,3.388,0.253
3389,3.389,0.254
3390,3.390,0.253
3391,3.391,0.255
3392,3.392,0.254
3393,3.393,0.253
3394,3.394,0.253
3395,3.395,0.255
3396,3.396,0.254
3397,3.397,0.254
3398,3.398,0.254
3399,3.399,0.254
3400,3.400,0.254
3401,3.401,0.255
3402,3.402,0.254
3403,3.403,0.253
3404,3.404,0.254
3405,3.405,0.254
3406,3.406,0.253
3407,3.407,0.254
3408,3.408,0.256
3409,3.409,0.254
3410,3.410,0.256
3411,3.411,0.253
3412,3.412,0.252
3413,3.413,0.254
3414,3.414,0.255
3415,3.415,0.255
3416,3.416,0.253
3417,3.417,0.253
3418,3.418,0.254
3419,3.419,0.254
3420,3.420,0.256
3421,3.421,0.254
3422,3.422,0.254
3423,3.423,0.256
3424,3.424,0.254
3425,3.425,0.256
3426,3.426,0.256
3427,3.427,0.255
3428,3.428,0.255
3429,3.429,0.255
3430,3.430,0.255
3431,3.431,0.255
3432,3.432,0.255
3433,3.433,0.255
3434,3.434,0.255
3435,3.435,0.253
3436,3.436,0.256
3437,3.437,0.254
3438,3.438,0.254
