Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 4095
Start Time: 2/1/2023 2:40:59.556 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
1345,1.345,0.507
1346,1.346,0.511
1347,1.347,0.514
1348,1.348,0.518
1349,1.349,0.521
1350,1.350,0.526
1351,1.351,0.530
1352,1.352,0.534
1353,1.353,0.537
1354,1.354,0.541
1355,1.355,0.545
1356,1.356,0.550
1357,1.357,0.554
1358,1.358,0.557
1359,1.359,0.563
1360,1.360,0.566
1361,1.361,0.569
1362,1.362,0.572
1363,1.363,0.577
1364,1.364,0.580
1365,1.365,0.584
1366,1.366,0.585
1367,1.367,0.588
1368,1.368,0.593
1369,1.369,0.594
1370,1.370,0.599
1371,1.371,0.599
1372,1.372,0.604
1373,1.373,0.608
1374,1.374,0.611
1375,1.375,0.615
1376,1.376,0.618
1377,1.377,0.622
1378,1.378,0.625
1379,1.379,0.629
1380,1.380,0.631
1381,1.381,0.635
1382,1.382,0.641
1383,1.383,0.642
1384,1.384,0.647
1385,1.385,0.651
1386,1.386,0.654
1387,1.387,0.657
1388,1.388,0.663
1389,1.389,0.664
1390,1.390,0.669
1391,1.391,0.672
1392,1.392,0.675
1393,1.393,0.678
1394,1.394,0.680
1395,1.395,0.684
1396,1.396,0.687
1397,1.397,0.688
1398,1.398,0.689
1399,1.399,0.693
1400,1.400,0.696
1401,1.401,0.699
1402,1.402,0.702
1403,1.403,0.706
1404,1.404,0.708
1405,1.405,0.712
1406,1.406,0.713
1407,1.407,0.719
1408,1.408,0.722
1409,1.409,0.725
1410,1.410,0.730
1411,1.411,0.734
1412,1.412,0.738
1413,1.413,0.744
1414,1.414,0.749
1415,1.415,0.754
1416,1.416,0.758
1417,1.417,0.765
1418,1.418,0.770
1419,1.419,0.778
1420,1.420,0.783
1421,1.421,0.789
1422,1.422,0.796
1423,1.423,0.802
1424,1.424,0.809
1425,1.425,0.817
1426,1.426,0.825
1427,1.427,0.834
1428,1.428,0.842
1429,1.429,0.849
1430,1.430,0.858
1431,1.431,0.867
1432,1.432,0.873
1433,1.433,0.882
1434,1.434,0.890
1435,1.435,0.897
1436,1.436,0.902
1437,1.437,0.912
1438,1.438,0.917
1439,1.439,0.924
1440,1.440,0.931
1441,1.441,0.937
1442,1.442,0.947
1443,1.443,0.952
1444,1.444,0.960
1445,1.445,0.968
1446,1.446,0.978
1447,1.447,0.986
1448,1.448,0.993
1449,1.449,1.001
1450,1.450,1.010
1451,1.451,1.021
1452,1.452,1.028
1453,1.453,1.038
1454,1.454,1.046
1455,1.455,1.052
1456,1.456,1.060
1457,1.457,1.069
1458,1.458,1.076
1459,1.459,1.081
1460,1.460,1.089
1461,1.461,1.095
1462,1.462,1.100
1463,1.463,1.105
1464,1.464,1.113
1465,1.465,1.119
1466,1.466,1.125
1467,1.467,1.131
1468,1.468,1.135
1469,1.469,1.143
1470,1.470,1.148
1471,1.471,1.154
1472,1.472,1.159
1473,1.473,1.165
1474,1.474,1.170
1475,1.475,1.175
1476,1.476,1.182
1477,1.477,1.189
1478,1.478,1.194
1479,1.479,1.197
1480,1.480,1.205
1481,1.481,1.210
1482,1.482,1.214
1483,1.483,1.220
1484,1.484,1.224
1485,1.485,1.227
1486,1.486,1.232
1487,1.487,1.239
1488,1.488,1.241
1489,1.489,1.245
1490,1.490,1.248
1491,1.491,1.254
1492,1.492,1.259
1493,1.493,1.263
1494,1.494,1.266
1495,1.495,1.271
1496,1.496,1.274
1497,1.497,1.278
1498,1.498,1.281
1499,1.499,1.287
1500,1.500,1.290
1501,1.501,1.294
1502,1.502,1.298
1503,1.503,1.302
1504,1.504,1.307
1505,1.505,1.312
1506,1.506,1.317
1507,1.507,1.322
1508,1.508,1.327
1509,1.509,1.331
1510,1.510,1.336
1511,1.511,1.339
1512,1.512,1.343
1513,1.513,1.349
1514,1.514,1.353
1515,1.515,1.360
1516,1.516,1.363
1517,1.517,1.368
1518,1.518,1.374
1519,1.519,1.382
1520,1.520,1.386
1521,1.521,1.390
1522,1.522,1.398
1523,1.523,1.405
1524,1.524,1.408
1525,1.525,1.415
1526,1.526,1.422
1527,1.527,1.428
1528,1.528,1.433
1529,1.529,1.438
1530,1.530,1.446
1531,1.531,1.452
1532,1.532,1.458
1533,1.533,1.466
1534,1.534,1.472
1535,1.535,1.480
1536,1.536,1.486
1537,1.537,1.494
1538,1.538,1.501
1539,1.539,1.508
1540,1.540,1.516
1541,1.541,1.525
1542,1.542,1.532
1543,1.543,1.542
1544,1.544,1.549
1545,1.545,1.560
1546,1.546,1.568
1547,1.547,1.576
1548,1.548,1.587
1549,1.549,1.597
1550,1.550,1.605
1551,1.551,1.614
1552,1.552,1.620
1553,1.553,1.631
1554,1.554,1.636
1555,1.555,1.644
1556,1.556,1.650
1557,1.557,1.656
1558,1.558,1.662
1559,1.559,1.668
1560,1.560,1.674
1561,1.561,1.678
1562,1.562,1.685
1563,1.563,1.690
1564,1.564,1.694
1565,1.565,1.697
1566,1.566,1.703
1567,1.567,1.705
1568,1.568,1.710
1569,1.569,1.716
1570,1.570,1.720
1571,1.571,1.724
1572,1.572,1.727
1573,1.573,1.732
1574,1.574,1.738
1575,1.575,1.742
1576,1.576,1.746
1577,1.577,1.749
1578,1.578,1.752
1579,1.579,1.757
1580,1.580,1.758
1581,1.581,1.763
1582,1.582,1.765
1583,1.583,1.769
1584,1.584,1.773
1585,1.585,1.776
1586,1.586,1.781
1587,1.587,1.783
1588,1.588,1.786
1589,1.589,1.790
1590,1.590,1.793
1591,1.591,1.794
1592,1.592,1.799
1593,1.593,1.802
1594,1.594,1.806
1595,1.595,1.805
1596,1.596,1.808
1597,1.597,1.810
1598,1.598,1.811
1599,1.599,1.814
1600,1.600,1.817
1601,1.601,1.817
1602,1.602,1.820
1603,1.603,1.821
1604,1.604,1.825
1605,1.605,1.826
1606,1.606,1.831
1607,1.607,1.832
1608,1.608,1.835
1609,1.609,1.839
1610,1.610,1.840
1611,1.611,1.844
1612,1.612,1.848
1613,1.613,1.851
1614,1.614,1.854
1615,1.615,1.860
1616,1.616,1.863
1617,1.617,1.869
1618,1.618,1.872
1619,1.619,1.876
1620,1.620,1.883
1621,1.621,1.887
1622,1.622,1.893
1623,1.623,1.899
1624,1.624,1.902
1625,1.625,1.909
1626,1.626,1.916
1627,1.627,1.923
1628,1.628,1.930
1629,1.629,1.936
1630,1.630,1.943
1631,1.631,1.950
1632,1.632,1.957
1633,1.633,1.964
1634,1.634,1.971
1635,1.635,1.977
1636,1.636,1.983
1637,1.637,1.991
1638,1.638,1.997
1639,1.639,2.003
1640,1.640,2.011
1641,1.641,2.015
1642,1.642,2.019
1643,1.643,2.026
1644,1.644,2.032
1645,1.645,2.038
1646,1.646,2.044
1647,1.647,2.051
1648,1.648,2.057
1649,1.649,2.062
1650,1.650,2.069
1651,1.651,2.073
1652,1.652,2.078
1653,1.653,2.087
1654,1.654,2.091
1655,1.655,2.095
1656,1.656,2.101
1657,1.657,2.106
1658,1.658,2.110
1659,1.659,2.114
1660,1.660,2.118
1661,1.661,2.123
1662,1.662,2.127
1663,1.663,2.131
1664,1.664,2.135
1665,1.665,2.140
1666,1.666,2.144
1667,1.667,2.146
1668,1.668,2.151
1669,1.669,2.154
1670,1.670,2.158
1671,1.671,2.164
1672,1.672,2.166
1673,1.673,2.169
1674,1.674,2.175
1675,1.675,2.176
1676,1.676,2.181
1677,1.677,2.183
1678,1.678,2.189
1679,1.679,2.191
1680,1.680,2.197
1681,1.681,2.200
1682,1.682,2.205
1683,1.683,2.209
1684,1.684,2.212
1685,1.685,2.216
1686,1.686,2.220
1687,1.687,2.228
1688,1.688,2.230
1689,1.689,2.238
1690,1.690,2.242
1691,1.691,2.248
1692,1.692,2.254
1693,1.693,2.260
1694,1.694,2.265
1695,1.695,2.272
1696,1.696,2.275
1697,1.697,2.281
1698,1.698,2.286
1699,1.699,2.292
1700,1.700,2.295
1701,1.701,2.300
1702,1.702,2.304
1703,1.703,2.310
1704,1.704,2.315
1705,1.705,2.320
1706,1.706,2.325
1707,1.707,2.330
1708,1.708,2.335
1709,1.709,2.340
1710,1.710,2.347
1711,1.711,2.353
1712,1.712,2.359
1713,1.713,2.363
1714,1.714,2.369
1715,1.715,2.374
1716,1.716,2.379
1717,1.717,2.384
1718,1.718,2.388
1719,1.719,2.392
1720,1.720,2.400
1721,1.721,2.405
1722,1.722,2.410
1723,1.723,2.417
1724,1.724,2.420
1725,1.725,2.429
1726,1.726,2.433
1727,1.727,2.438
1728,1.728,2.444
1729,1.729,2.450
1730,1.730,2.456
1731,1.731,2.461
1732,1.732,2.467
1733,1.733,2.471
1734,1.734,2.478
1735,1.735,2.482
1736,1.736,2.489
1737,1.737,2.490
1738,1.738,2.498
1739,1.739,2.501
1740,1.740,2.505
1741,1.741,2.511
1742,1.742,2.515
1743,1.743,2.521
1744,1.744,2.526
1745,1.745,2.531
1746,1.746,2.535
1747,1.747,2.539
1748,1.748,2.543
1749,1.749,2.548
1750,1.750,2.550
1751,1.751,2.555
1752,1.752,2.559
1753,1.753,2.562
1754,1.754,2.568
1755,1.755,2.572
1756,1.756,2.574
1757,1.757,2.582
1758,1.758,2.585
1759,1.759,2.588
1760,1.760,2.593
1761,1.761,2.597
1762,1.762,2.601
1763,1.763,2.604
1764,1.764,2.607
1765,1.765,2.611
1766,1.766,2.615
1767,1.767,2.618
1768,1.768,2.621
1769,1.769,2.625
1770,1.770,2.629
1771,1.771,2.633
1772,1.772,2.637
1773,1.773,2.640
1774,1.774,2.643
1775,1.775,2.648
1776,1.776,2.650
1777,1.777,2.655
1778,1.778,2.659
1779,1.779,2.662
1780,1.780,2.667
1781,1.781,2.667
1782,1.782,2.673
1783,1.783,2.678
1784,1.784,2.681
1785,1.785,2.684
1786,1.786,2.688
1787,1.787,2.693
1788,1.788,2.694
1789,1.789,2.697
1790,1.790,2.699
1791,1.791,2.704
1792,1.792,2.708
1793,1.793,2.711
1794,1.794,2.713
1795,1.795,2.716
1796,1.796,2.719
1797,1.797,2.721
1798,1.798,2.722
1799,1.799,2.726
1800,1.800,2.729
1801,1.801,2.731
1802,1.802,2.735
1803,1.803,2.738
1804,1.804,2.741
1805,1.805,2.742
1806,1.806,2.746
1807,1.807,2.750
1808,1.808,2.752
1809,1.809,2.756
1810,1.810,2.758
1811,1.811,2.762
1812,1.812,2.765
1813,1.813,2.767
1814,1.814,2.773
1815,1.815,2.774
1816,1.816,2.776
1817,1.817,2.781
1818,1.818,2.785
1819,1.819,2.786
1820,1.820,2.790
1821,1.821,2.794
1822,1.822,2.796
1823,1.823,2.801
1824,1.824,2.804
1825,1.825,2.807
1826,1.826,2.813
1827,1.827,2.815
1828,1.828,2.819
1829,1.829,2.822
1830,1.830,2.828
1831,1.831,2.829
1832,1.832,2.831
1833,1.833,2.836
1834,1.834,2.839
1835,1.835,2.843
1836,1.836,2.847
1837,1.837,2.851
1838,1.838,2.852
1839,1.839,2.855
1840,1.840,2.860
1841,1.841,2.861
1842,1.842,2.865
1843,1.843,2.870
1844,1.844,2.871
1845,1.845,2.876
1846,1.846,2.880
1847,1.847,2.882
1848,1.848,2.886
1849,1.849,2.890
1850,1.850,2.893
1851,1.851,2.895
1852,1.852,2.898
1853,1.853,2.902
1854,1.854,2.905
1855,1.855,2.908
1856,1.856,2.911
1857,1.857,2.913
1858,1.858,2.918
1859,1.859,2.920
1860,1.860,2.922
1861,1.861,2.927
1862,1.862,2.929
1863,1.863,2.931
1864,1.864,2.932
1865,1.865,2.936
1866,1.866,2.938
1867,1.867,2.941
1868,1.868,2.944
1869,1.869,2.945
1870,1.870,2.948
1871,1.871,2.950
1872,1.872,2.951
1873,1.873,2.955
1874,1.874,2.955
1875,1.875,2.959
1876,1.876,2.960
1877,1.877,2.964
1878,1.878,2.965
1879,1.879,2.966
1880,1.880,2.970
1881,1.881,2.969
1882,1.882,2.973
1883,1.883,2.974
1884,1.884,2.977
1885,1.885,2.979
1886,1.886,2.978
1887,1.887,2.980
1888,1.888,2.984
1889,1.889,2.984
1890,1.890,2.986
1891,1.891,2.988
1892,1.892,2.987
1893,1.893,2.989
1894,1.894,2.991
1895,1.895,2.994
1896,1.896,2.995
1897,1.897,2.995
1898,1.898,2.996
1899,1.899,2.998
1900,1.900,2.997
1901,1.901,3.000
1902,1.902,3.002
1903,1.903,3.005
1904,1.904,3.007
1905,1.905,3.010
1906,1.906,3.011
1907,1.907,3.011
1908,1.908,3.013
1909,1.909,3.016
1910,1.910,3.016
1911,1.911,3.016
1912,1.912,3.019
1913,1.913,3.022
1914,1.914,3.022
1915,1.915,3.025
1916,1.916,3.025
1917,1.917,3.025
1918,1.918,3.029
1919,1.919,3.029
1920,1.920,3.032
1921,1.921,3.033
1922,1.922,3.038
1923,1.923,3.038
1924,1.924,3.040
1925,1.925,3.041
1926,1.926,3.043
1927,1.927,3.045
1928,1.928,3.049
1929,1.929,3.051
1930,1.930,3.053
1931,1.931,3.055
1932,1.932,3.057
1933,1.933,3.057
1934,1.934,3.060
1935,1.935,3.061
1936,1.936,3.063
1937,1.937,3.063
1938,1.938,3.065
1939,1.939,3.067
1940,1.940,3.066
1941,1.941,3.067
1942,1.942,3.069
1943,1.943,3.070
1944,1.944,3.070
1945,1.945,3.069
1946,1.946,3.071
1947,1.947,3.071
1948,1.948,3.071
1949,1.949,3.072
1950,1.950,3.072
1951,1.951,3.072
1952,1.952,3.072
1953,1.953,3.072
1954,1.954,3.072
1955,1.955,3.073
1956,1.956,3.073
1957,1.957,3.074
1958,1.958,3.074
1959,1.959,3.073
1960,1.960,3.072
1961,1.961,3.074
1962,1.962,3.074
1963,1.963,3.073
1964,1.964,3.073
1965,1.965,3.073
1966,1.966,3.073
1967,1.967,3.074
1968,1.968,3.072
1969,1.969,3.073
1970,1.970,3.071
1971,1.971,3.072
1972,1.972,3.071
1973,1.973,3.070
1974,1.974,3.069
1975,1.975,3.070
1976,1.976,3.071
1977,1.977,3.071
1978,1.978,3.068
1979,1.979,3.069
1980,1.980,3.068
1981,1.981,3.066
1982,1.982,3.067
1983,1.983,3.067
1984,1.984,3.063
1985,1.985,3.064
1986,1.986,3.064
1987,1.987,3.062
1988,1.988,3.061
1989,1.989,3.061
1990,1.990,3.061
1991,1.991,3.061
1992,1.992,3.060
1993,1.993,3.061
1994,1.994,3.058
1995,1.995,3.060
1996,1.996,3.056
1997,1.997,3.056
1998,1.998,3.057
1999,1.999,3.055
2000,2.000,3.056
2001,2.001,3.055
2002,2.002,3.052
2003,2.003,3.052
2004,2.004,3.051
2005,2.005,3.052
2006,2.006,3.050
2007,2.007,3.048
2008,2.008,3.049
2009,2.009,3.048
2010,2.010,3.047
2011,2.011,3.046
2012,2.012,3.044
2013,2.013,3.041
2014,2.014,3.043
2015,2.015,3.041
2016,2.016,3.039
2017,2.017,3.038
2018,2.018,3.037
2019,2.019,3.035
2020,2.020,3.035
2021,2.021,3.034
2022,2.022,3.032
2023,2.023,3.033
2024,2.024,3.030
2025,2.025,3.031
2026,2.026,3.029
2027,2.027,3.029
2028,2.028,3.027
2029,2.029,3.027
2030,2.030,3.024
2031,2.031,3.023
2032,2.032,3.022
2033,2.033,3.022
2034,2.034,3.020
2035,2.035,3.020
2036,2.036,3.016
2037,2.037,3.018
2038,2.038,3.015
2039,2.039,3.015
2040,2.040,3.014
2041,2.041,3.014
2042,2.042,3.012
2043,2.043,3.012
2044,2.044,3.011
2045,2.045,3.009
2046,2.046,3.008
2047,2.047,3.008
2048,2.048,3.007
2049,2.049,3.007
2050,2.050,3.006
2051,2.051,3.006
2052,2.052,3.005
2053,2.053,3.004
2054,2.054,3.005
2055,2.055,3.006
2056,2.056,3.004
2057,2.057,3.002
2058,2.058,3.004
2059,2.059,3.004
2060,2.060,3.003
2061,2.061,3.004
2062,2.062,3.004
2063,2.063,3.003
2064,2.064,3.004
2065,2.065,3.002
2066,2.066,3.003
2067,2.067,3.003
2068,2.068,3.002
2069,2.069,3.002
2070,2.070,3.004
2071,2.071,3.001
2072,2.072,3.003
2073,2.073,3.002
2074,2.074,3.001
2075,2.075,3.002
2076,2.076,3.003
2077,2.077,3.001
2078,2.078,3.004
2079,2.079,3.002
2080,2.080,3.002
2081,2.081,3.002
2082,2.082,3.002
2083,2.083,3.002
2084,2.084,3.001
2085,2.085,3.001
2086,2.086,3.001
2087,2.087,3.001
2088,2.088,3.001
2089,2.089,3.001
2090,2.090,3.001
2091,2.091,3.001
2092,2.092,3.000
2093,2.093,3.000
2094,2.094,3.001
2095,2.095,3.001
2096,2.096,3.002
2097,2.097,3.002
2098,2.098,3.003
2099,2.099,3.003
2100,2.100,3.003
2101,2.101,3.003
2102,2.102,3.004
2103,2.103,3.007
2104,2.104,3.005
2105,2.105,3.006
2106,2.106,3.006
2107,2.107,3.009
2108,2.108,3.008
2109,2.109,3.010
2110,2.110,3.010
2111,2.111,3.010
2112,2.112,3.011
2113,2.113,3.012
2114,2.114,3.014
2115,2.115,3.015
2116,2.116,3.014
2117,2.117,3.016
2118,2.118,3.016
2119,2.119,3.017
2120,2.120,3.017
2121,2.121,3.016
2122,2.122,3.017
2123,2.123,3.017
2124,2.124,3.015
2125,2.125,3.014
2126,2.126,3.013
2127,2.127,3.012
2128,2.128,3.013
2129,2.129,3.014
2130,2.130,3.015
2131,2.131,3.014
2132,2.132,3.014
2133,2.133,3.013
2134,2.134,3.014
2135,2.135,3.014
2136,2.136,3.015
2137,2.137,3.014
2138,2.138,3.013
2139,2.139,3.013
2140,2.140,3.011
2141,2.141,3.012
2142,2.142,3.012
2143,2.143,3.008
2144,2.144,3.011
2145,2.145,3.009
2146,2.146,3.006
2147,2.147,3.007
2148,2.148,3.005
2149,2.149,3.003
2150,2.150,3.003
2151,2.151,3.000
2152,2.152,2.999
2153,2.153,2.998
2154,2.154,2.997
2155,2.155,2.998
2156,2.156,2.998
2157,2.157,2.996
2158,2.158,2.994
2159,2.159,2.995
2160,2.160,2.993
2161,2.161,2.991
2162,2.162,2.991
2163,2.163,2.988
2164,2.164,2.987
2165,2.165,2.988
2166,2.166,2.987
2167,2.167,2.986
2168,2.168,2.974
2169,2.169,2.820
2170,2.170,2.462
2171,2.171,1.980
2172,2.172,1.460
2173,2.173,0.931
2174,2.174,0.415
2175,2.175,-0.089
2176,2.176,-0.562
2177,2.177,-0.979
2178,2.178,-1.319
2179,2.179,-1.591
2180,2.180,-1.780
2181,2.181,-1.849
2182,2.182,-1.808
2183,2.183,-1.636
2184,2.184,-1.357
2185,2.185,-1.037
2186,2.186,-0.693
2187,2.187,-0.341
2188,2.188,0.030
2189,2.189,0.412
2190,2.190,0.794
2191,2.191,1.160
2192,2.192,1.465
2193,2.193,1.729
2194,2.194,1.960
2195,2.195,2.074
2196,2.196,2.070
2197,2.197,1.910
2198,2.198,1.642
2199,2.199,1.349
2200,2.200,1.050
2201,2.201,0.746
2202,2.202,0.442
2203,2.203,0.126
2204,2.204,-0.185
2205,2.205,-0.475
2206,2.206,-0.720
2207,2.207,-0.893
2208,2.208,-0.990
2209,2.209,-1.079
2210,2.210,-1.083
2211,2.211,-1.046
2212,2.212,-0.926
2213,2.213,-0.731
2214,2.214,-0.508
2215,2.215,-0.251
2216,2.216,0.008
2217,2.217,0.276
2218,2.218,0.550
2219,2.219,0.808
2220,2.220,1.028
2221,2.221,1.196
2222,2.222,1.322
2223,2.223,1.414
2224,2.224,1.435
2225,2.225,1.412
2226,2.226,1.305
2227,2.227,1.146
2228,2.228,0.962
2229,2.229,0.749
2230,2.230,0.533
2231,2.231,0.304
2232,2.232,0.072
2233,2.233,-0.148
2234,2.234,-0.342
2235,2.235,-0.500
2236,2.236,-0.600
2237,2.237,-0.639
2238,2.238,-0.671
2239,2.239,-0.684
2240,2.240,-0.640
2241,2.241,-0.561
2242,2.242,-0.427
2243,2.243,-0.246
2244,2.244,-0.065
2245,2.245,0.146
2246,2.246,0.339
2247,2.247,0.528
2248,2.248,0.699
2249,2.249,0.834
2250,2.250,0.929
2251,2.251,0.992
2252,2.252,1.053
2253,2.253,1.076
2254,2.254,1.058
2255,2.255,0.988
2256,2.256,0.864
2257,2.257,0.715
2258,2.258,0.556
2259,2.259,0.401
2260,2.260,0.248
2261,2.261,0.096
2262,2.262,-0.053
2263,2.263,-0.191
2264,2.264,-0.301
2265,2.265,-0.371
2266,2.266,-0.394
2267,2.267,-0.367
2268,2.268,-0.363
2269,2.269,-0.346
2270,2.270,-0.301
2271,2.271,-0.210
2272,2.272,-0.085
2273,2.273,0.054
2274,2.274,0.207
2275,2.275,0.346
2276,2.276,0.470
2277,2.277,0.577
2278,2.278,0.657
2279,2.279,0.707
2280,2.280,0.739
2281,2.281,0.792
2282,2.282,0.812
2283,2.283,0.797
2284,2.284,0.756
2285,2.285,0.661
2286,2.286,0.566
2287,2.287,0.463
2288,2.288,0.360
2289,2.289,0.259
2290,2.290,0.149
2291,2.291,0.046
2292,2.292,-0.052
2293,2.293,-0.130
2294,2.294,-0.183
2295,2.295,-0.201
2296,2.296,-0.185
2297,2.297,-0.139
2298,2.298,-0.087
2299,2.299,-0.070
2300,2.300,-0.040
2301,2.301,0.008
2302,2.302,0.089
2303,2.303,0.201
2304,2.304,0.309
2305,2.305,0.404
2306,2.306,0.467
2307,2.307,0.500
2308,2.308,0.516
2309,2.309,0.533
2310,2.310,0.570
2311,2.311,0.597
2312,2.312,0.589
2313,2.313,0.566
2314,2.314,0.510
2315,2.315,0.445
2316,2.316,0.381
2317,2.317,0.321
2318,2.318,0.270
2319,2.319,0.216
2320,2.320,0.160
2321,2.321,0.100
2322,2.322,0.047
2323,2.323,0.007
2324,2.324,-0.013
2325,2.325,-0.013
2326,2.326,0.003
2327,2.327,0.037
2328,2.328,0.078
2329,2.329,0.125
2330,2.330,0.174
2331,2.331,0.219
2332,2.332,0.247
2333,2.333,0.270
2334,2.334,0.291
2335,2.335,0.309
2336,2.336,0.326
2337,2.337,0.340
2338,2.338,0.363
2339,2.339,0.399
2340,2.340,0.418
2341,2.341,0.414
2342,2.342,0.398
2343,2.343,0.378
2344,2.344,0.357
2345,2.345,0.340
2346,2.346,0.322
2347,2.347,0.301
2348,2.348,0.275
2349,2.349,0.240
2350,2.350,0.208
2351,2.351,0.179
2352,2.352,0.159
2353,2.353,0.152
2354,2.354,0.149
2355,2.355,0.147
2356,2.356,0.148
2357,2.357,0.150
2358,2.358,0.160
2359,2.359,0.177
2360,2.360,0.200
2361,2.361,0.223
2362,2.362,0.244
2363,2.363,0.263
2364,2.364,0.278
2365,2.365,0.296
2366,2.366,0.314
2367,2.367,0.331
2368,2.368,0.344
2369,2.369,0.348
2370,2.370,0.343
2371,2.371,0.336
2372,2.372,0.326
2373,2.373,0.315
2374,2.374,0.304
2375,2.375,0.290
2376,2.376,0.273
2377,2.377,0.254
2378,2.378,0.237
2379,2.379,0.221
2380,2.380,0.206
2381,2.381,0.195
2382,2.382,0.188
2383,2.383,0.184
2384,2.384,0.182
2385,2.385,0.182
2386,2.386,0.189
2387,2.387,0.196
2388,2.388,0.205
2389,2.389,0.218
2390,2.390,0.233
2391,2.391,0.247
2392,2.392,0.262
2393,2.393,0.276
2394,2.394,0.287
2395,2.395,0.299
2396,2.396,0.308
2397,2.397,0.312
2398,2.398,0.315
2399,2.399,0.316
2400,2.400,0.312
2401,2.401,0.306
2402,2.402,0.299
2403,2.403,0.288
2404,2.404,0.278
2405,2.405,0.267
2406,2.406,0.255
2407,2.407,0.240
2408,2.408,0.229
2409,2.409,0.220
2410,2.410,0.209
2411,2.411,0.205
2412,2.412,0.202
2413,2.413,0.202
2414,2.414,0.204
2415,2.415,0.207
2416,2.416,0.211
2417,2.417,0.220
2418,2.418,0.230
2419,2.419,0.238
2420,2.420,0.251
2421,2.421,0.261
2422,2.422,0.270
2423,2.423,0.277
2424,2.424,0.282
2425,2.425,0.288
2426,2.426,0.294
2427,2.427,0.296
2428,2.428,0.294
2429,2.429,0.293
2430,2.430,0.289
2431,2.431,0.282
2432,2.432,0.276
2433,2.433,0.269
2434,2.434,0.261
2435,2.435,0.255
2436,2.436,0.247
2437,2.437,0.238
2438,2.438,0.232
2439,2.439,0.228
2440,2.440,0.222
2441,2.441,0.221
2442,2.442,0.222
2443,2.443,0.222
2444,2.444,0.226
2445,2.445,0.229
2446,2.446,0.235
2447,2.447,0.240
2448,2.448,0.247
2449,2.449,0.252
2450,2.450,0.258
2451,2.451,0.263
2452,2.452,0.270
2453,2.453,0.273
2454,2.454,0.276
2455,2.455,0.279
2456,2.456,0.281
2457,2.457,0.278
2458,2.458,0.278
2459,2.459,0.276
2460,2.460,0.270
2461,2.461,0.266
2462,2.462,0.261
2463,2.463,0.257
2464,2.464,0.251
2465,2.465,0.246
2466,2.466,0.242
2467,2.467,0.238
2468,2.468,0.235
2469,2.469,0.233
2470,2.470,0.232
2471,2.471,0.234
2472,2.472,0.235
2473,2.473,0.239
2474,2.474,0.240
2475,2.475,0.245
2476,2.476,0.248
2477,2.477,0.253
2478,2.478,0.258
2479,2.479,0.261
2480,2.480,0.264
2481,2.481,0.267
2482,2.482,0.271
2483,2.483,0.272
2484,2.484,0.271
2485,2.485,0.272
2486,2.486,0.272
2487,2.487,0.269
2488,2.488,0.266
2489,2.489,0.263
2490,2.490,0.259
2491,2.491,0.257
2492,2.492,0.254
2493,2.493,0.252
2494,2.494,0.251
2495,2.495,0.249
2496,2.496,0.246
2497,2.497,0.244
2498,2.498,0.242
2499,2.499,0.242
2500,2.500,0.242
2501,2.501,0.245
2502,2.502,0.245
2503,2.503,0.248
2504,2.504,0.250
2505,2.505,0.251
2506,2.506,0.253
2507,2.507,0.255
2508,2.508,0.258
2509,2.509,0.258
2510,2.510,0.259
2511,2.511,0.261
2512,2.512,0.261
2513,2.513,0.261
2514,2.514,0.261
2515,2.515,0.261
2516,2.516,0.258
2517,2.517,0.257
2518,2.518,0.256
2519,2.519,0.257
2520,2.520,0.255
2521,2.521,0.253
2522,2.522,0.254
2523,2.523,0.252
2524,2.524,0.253
2525,2.525,0.251
2526,2.526,0.250
2527,2.527,0.252
2528,2.528,0.252
2529,2.529,0.252
2530,2.530,0.252
2531,2.531,0.250
2532,2.532,0.252
2533,2.533,0.253
2534,2.534,0.253
2535,2.535,0.255
2536,2.536,0.255
2537,2.537,0.256
2538,2.538,0.256
2539,2.539,0.256
2540,2.540,0.257
2541,2.541,0.257
2542,2.542,0.257
2543,2.543,0.257
2544,2.544,0.257
2545,2.545,0.255
2546,2.546,0.257
2547,2.547,0.255
2548,2.548,0.255
2549,2.549,0.253
2550,2.550,0.252
2551,2.551,0.251
2552,2.552,0.251
2553,2.553,0.252
2554,2.554,0.253
2555,2.555,0.251
2556,2.556,0.252
2557,2.557,0.254
2558,2.558,0.255
2559,2.559,0.255
2560,2.560,0.255
2561,2.561,0.254
2562,2.562,0.256
2563,2.563,0.256
2564,2.564,0.253
2565,2.565,0.255
2566,2.566,0.257
2567,2.567,0.255
2568,2.568,0.258
2569,2.569,0.255
2570,2.570,0.256
2571,2.571,0.257
2572,2.572,0.257
2573,2.573,0.255
2574,2.574,0.256
2575,2.575,0.255
2576,2.576,0.257
2577,2.577,0.255
2578,2.578,0.257
2579,2.579,0.254
2580,2.580,0.254
2581,2.581,0.255
2582,2.582,0.253
2583,2.583,0.255
2584,2.584,0.256
2585,2.585,0.254
2586,2.586,0.253
2587,2.587,0.253
2588,2.588,0.253
2589,2.589,0.253
2590,2.590,0.253
2591,2.591,0.253
2592,2.592,0.253
2593,2.593,0.253
2594,2.594,0.254
2595,2.595,0.255
2596,2.596,0.254
2597,2.597,0.255
2598,2.598,0.254
2599,2.599,0.255
2600,2.600,0.255
2601,2.601,0.255
2602,2.602,0.255
