Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3551
Start Time: 2/1/2023 2:51:44.097 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
1345,1.345,1.866
1346,1.346,1.877
1347,1.347,1.884
1348,1.348,1.894
1349,1.349,1.905
1350,1.350,1.916
1351,1.351,1.923
1352,1.352,1.936
1353,1.353,1.945
1354,1.354,1.957
1355,1.355,1.967
1356,1.356,1.977
1357,1.357,1.991
1358,1.358,2.001
1359,1.359,2.011
1360,1.360,2.020
1361,1.361,2.032
1362,1.362,2.041
1363,1.363,2.051
1364,1.364,2.064
1365,1.365,2.074
1366,1.366,2.082
1367,1.367,2.093
1368,1.368,2.102
1369,1.369,2.113
1370,1.370,2.124
1371,1.371,2.132
1372,1.372,2.140
1373,1.373,2.149
1374,1.374,2.157
1375,1.375,2.165
1376,1.376,2.174
1377,1.377,2.183
1378,1.378,2.190
1379,1.379,2.198
1380,1.380,2.205
1381,1.381,2.212
1382,1.382,2.217
1383,1.383,2.225
1384,1.384,2.233
1385,1.385,2.239
1386,1.386,2.244
1387,1.387,2.252
1388,1.388,2.259
1389,1.389,2.264
1390,1.390,2.269
1391,1.391,2.275
1392,1.392,2.281
1393,1.393,2.287
1394,1.394,2.292
1395,1.395,2.298
1396,1.396,2.305
1397,1.397,2.312
1398,1.398,2.317
1399,1.399,2.324
1400,1.400,2.331
1401,1.401,2.337
1402,1.402,2.344
1403,1.403,2.351
1404,1.404,2.360
1405,1.405,2.370
1406,1.406,2.378
1407,1.407,2.387
1408,1.408,2.396
1409,1.409,2.405
1410,1.410,2.414
1411,1.411,2.424
1412,1.412,2.435
1413,1.413,2.447
1414,1.414,2.458
1415,1.415,2.469
1416,1.416,2.482
1417,1.417,2.494
1418,1.418,2.508
1419,1.419,2.521
1420,1.420,2.532
1421,1.421,2.547
1422,1.422,2.560
1423,1.423,2.573
1424,1.424,2.587
1425,1.425,2.599
1426,1.426,2.615
1427,1.427,2.628
1428,1.428,2.641
1429,1.429,2.655
1430,1.430,2.668
1431,1.431,2.682
1432,1.432,2.695
1433,1.433,2.708
1434,1.434,2.721
1435,1.435,2.734
1436,1.436,2.744
1437,1.437,2.755
1438,1.438,2.767
1439,1.439,2.777
1440,1.440,2.788
1441,1.441,2.797
1442,1.442,2.806
1443,1.443,2.812
1444,1.444,2.820
1445,1.445,2.825
1446,1.446,2.834
1447,1.447,2.838
1448,1.448,2.842
1449,1.449,2.847
1450,1.450,2.850
1451,1.451,2.853
1452,1.452,2.856
1453,1.453,2.859
1454,1.454,2.861
1455,1.455,2.861
1456,1.456,2.863
1457,1.457,2.864
1458,1.458,2.865
1459,1.459,2.865
1460,1.460,2.865
1461,1.461,2.867
1462,1.462,2.867
1463,1.463,2.869
1464,1.464,2.868
1465,1.465,2.869
1466,1.466,2.871
1467,1.467,2.869
1468,1.468,2.871
1469,1.469,2.871
1470,1.470,2.874
1471,1.471,2.872
1472,1.472,2.874
1473,1.473,2.875
1474,1.474,2.874
1475,1.475,2.878
1476,1.476,2.877
1477,1.477,2.878
1478,1.478,2.880
1479,1.479,2.880
1480,1.480,2.881
1481,1.481,2.882
1482,1.482,2.881
1483,1.483,2.885
1484,1.484,2.885
1485,1.485,2.886
1486,1.486,2.889
1487,1.487,2.891
1488,1.488,2.890
1489,1.489,2.893
1490,1.490,2.893
1491,1.491,2.896
1492,1.492,2.896
1493,1.493,2.898
1494,1.494,2.902
1495,1.495,2.901
1496,1.496,2.902
1497,1.497,2.904
1498,1.498,2.906
1499,1.499,2.906
1500,1.500,2.908
1501,1.501,2.907
1502,1.502,2.909
1503,1.503,2.910
1504,1.504,2.908
1505,1.505,2.910
1506,1.506,2.912
1507,1.507,2.911
1508,1.508,2.909
1509,1.509,2.911
1510,1.510,2.908
1511,1.511,2.910
1512,1.512,2.908
1513,1.513,2.907
1514,1.514,2.909
1515,1.515,2.906
1516,1.516,2.906
1517,1.517,2.904
1518,1.518,2.905
1519,1.519,2.905
1520,1.520,2.906
1521,1.521,2.906
1522,1.522,2.907
1523,1.523,2.907
1524,1.524,2.908
1525,1.525,2.910
1526,1.526,2.911
1527,1.527,2.912
1528,1.528,2.914
1529,1.529,2.918
1530,1.530,2.922
1531,1.531,2.924
1532,1.532,2.928
1533,1.533,2.933
1534,1.534,2.939
1535,1.535,2.941
1536,1.536,2.945
1537,1.537,2.949
1538,1.538,2.951
1539,1.539,2.956
1540,1.540,2.948
1541,1.541,2.944
1542,1.542,2.916
1543,1.543,2.856
1544,1.544,2.791
1545,1.545,2.728
1546,1.546,2.662
1547,1.547,2.598
1548,1.548,2.523
1549,1.549,2.432
1550,1.550,2.334
1551,1.551,2.220
1552,1.552,2.112
1553,1.553,2.006
1554,1.554,1.896
1555,1.555,1.778
1556,1.556,1.654
1557,1.557,1.525
1558,1.558,1.406
1559,1.559,1.291
1560,1.560,1.188
1561,1.561,1.090
1562,1.562,0.992
1563,1.563,0.897
1564,1.564,0.812
1565,1.565,0.736
1566,1.566,0.670
1567,1.567,0.621
1568,1.568,0.572
1569,1.569,0.527
1570,1.570,0.475
1571,1.571,0.424
1572,1.572,0.374
1573,1.573,0.325
1574,1.574,0.287
1575,1.575,0.264
1576,1.576,0.258
1577,1.577,0.251
1578,1.578,0.248
1579,1.579,0.241
1580,1.580,0.228
1581,1.581,0.226
1582,1.582,0.237
1583,1.583,0.258
1584,1.584,0.293
1585,1.585,0.327
1586,1.586,0.360
1587,1.587,0.396
1588,1.588,0.425
1589,1.589,0.457
1590,1.590,0.498
1591,1.591,0.547
1592,1.592,0.609
1593,1.593,0.680
1594,1.594,0.751
1595,1.595,0.817
1596,1.596,0.882
1597,1.597,0.950
1598,1.598,1.024
1599,1.599,1.100
1600,1.600,1.178
1601,1.601,1.255
1602,1.602,1.334
1603,1.603,1.406
1604,1.604,1.474
1605,1.605,1.545
1606,1.606,1.612
1607,1.607,1.675
1608,1.608,1.736
1609,1.609,1.795
1610,1.610,1.848
1611,1.611,1.894
1612,1.612,1.938
1613,1.613,1.974
1614,1.614,2.007
1615,1.615,2.032
1616,1.616,2.050
1617,1.617,2.064
1618,1.618,2.070
1619,1.619,2.070
1620,1.620,2.063
1621,1.621,2.049
1622,1.622,2.036
1623,1.623,2.011
1624,1.624,1.988
1625,1.625,1.959
1626,1.626,1.927
1627,1.627,1.890
1628,1.628,1.848
1629,1.629,1.803
1630,1.630,1.757
1631,1.631,1.708
1632,1.632,1.654
1633,1.633,1.602
1634,1.634,1.548
1635,1.635,1.488
1636,1.636,1.433
1637,1.637,1.375
1638,1.638,1.317
1639,1.639,1.258
1640,1.640,1.201
1641,1.641,1.145
1642,1.642,1.091
1643,1.643,1.039
1644,1.644,0.990
1645,1.645,0.941
1646,1.646,0.897
1647,1.647,0.854
1648,1.648,0.818
1649,1.649,0.784
1650,1.650,0.753
1651,1.651,0.726
1652,1.652,0.703
1653,1.653,0.683
1654,1.654,0.670
1655,1.655,0.658
1656,1.656,0.652
1657,1.657,0.648
1658,1.658,0.649
1659,1.659,0.652
1660,1.660,0.660
1661,1.661,0.668
1662,1.662,0.681
1663,1.663,0.700
1664,1.664,0.721
1665,1.665,0.744
1666,1.666,0.767
1667,1.667,0.794
1668,1.668,0.823
1669,1.669,0.853
1670,1.670,0.888
1671,1.671,0.922
1672,1.672,0.960
1673,1.673,0.999
1674,1.674,1.037
1675,1.675,1.072
1676,1.676,1.109
1677,1.677,1.150
1678,1.678,1.188
1679,1.679,1.227
1680,1.680,1.267
1681,1.681,1.302
1682,1.682,1.338
1683,1.683,1.368
1684,1.684,1.400
1685,1.685,1.431
1686,1.686,1.459
1687,1.687,1.486
1688,1.688,1.511
1689,1.689,1.533
1690,1.690,1.551
1691,1.691,1.567
1692,1.692,1.580
1693,1.693,1.591
1694,1.694,1.598
1695,1.695,1.605
1696,1.696,1.607
1697,1.697,1.607
1698,1.698,1.603
1699,1.699,1.599
1700,1.700,1.591
1701,1.701,1.581
1702,1.702,1.568
1703,1.703,1.552
1704,1.704,1.537
1705,1.705,1.517
1706,1.706,1.496
1707,1.707,1.475
1708,1.708,1.450
1709,1.709,1.424
1710,1.710,1.398
1711,1.711,1.369
1712,1.712,1.340
1713,1.713,1.310
1714,1.714,1.280
1715,1.715,1.249
1716,1.716,1.220
1717,1.717,1.190
1718,1.718,1.162
1719,1.719,1.133
1720,1.720,1.105
1721,1.721,1.078
1722,1.722,1.054
1723,1.723,1.030
1724,1.724,1.010
1725,1.725,0.992
1726,1.726,0.973
1727,1.727,0.959
1728,1.728,0.946
1729,1.729,0.934
1730,1.730,0.928
1731,1.731,0.922
1732,1.732,0.920
1733,1.733,0.919
1734,1.734,0.918
1735,1.735,0.922
1736,1.736,0.926
1737,1.737,0.930
1738,1.738,0.935
1739,1.739,0.943
1740,1.740,0.954
1741,1.741,0.963
1742,1.742,0.974
1743,1.743,0.987
1744,1.744,0.996
1745,1.745,1.009
1746,1.746,1.024
1747,1.747,1.041
1748,1.748,1.058
1749,1.749,1.074
1750,1.750,1.092
1751,1.751,1.109
1752,1.752,1.128
1753,1.753,1.146
1754,1.754,1.166
1755,1.755,1.186
1756,1.756,1.204
1757,1.757,1.226
1758,1.758,1.244
1759,1.759,1.264
1760,1.760,1.281
1761,1.761,1.298
1762,1.762,1.315
1763,1.763,1.330
1764,1.764,1.344
1765,1.765,1.357
1766,1.766,1.371
1767,1.767,1.382
1768,1.768,1.391
1769,1.769,1.402
1770,1.770,1.406
1771,1.771,1.411
1772,1.772,1.415
1773,1.773,1.416
1774,1.774,1.418
1775,1.775,1.417
1776,1.776,1.413
1777,1.777,1.410
1778,1.778,1.407
1779,1.779,1.402
1780,1.780,1.394
1781,1.781,1.386
1782,1.782,1.377
1783,1.783,1.366
1784,1.784,1.356
1785,1.785,1.344
1786,1.786,1.331
1787,1.787,1.319
1788,1.788,1.305
1789,1.789,1.292
1790,1.790,1.277
1791,1.791,1.261
1792,1.792,1.248
1793,1.793,1.234
1794,1.794,1.218
1795,1.795,1.205
1796,1.796,1.191
1797,1.797,1.174
1798,1.798,1.163
1799,1.799,1.149
1800,1.800,1.135
1801,1.801,1.123
1802,1.802,1.111
1803,1.803,1.099
1804,1.804,1.089
1805,1.805,1.081
1806,1.806,1.072
1807,1.807,1.063
1808,1.808,1.058
1809,1.809,1.050
1810,1.810,1.044
1811,1.811,1.041
1812,1.812,1.037
1813,1.813,1.036
1814,1.814,1.037
1815,1.815,1.036
1816,1.816,1.036
1817,1.817,1.040
1818,1.818,1.043
1819,1.819,1.048
1820,1.820,1.053
1821,1.821,1.057
1822,1.822,1.066
1823,1.823,1.072
1824,1.824,1.079
1825,1.825,1.089
1826,1.826,1.098
1827,1.827,1.108
1828,1.828,1.118
1829,1.829,1.127
1830,1.830,1.135
1831,1.831,1.148
1832,1.832,1.159
1833,1.833,1.168
1834,1.834,1.178
1835,1.835,1.187
1836,1.836,1.197
1837,1.837,1.208
1838,1.838,1.215
1839,1.839,1.224
1840,1.840,1.230
1841,1.841,1.239
1842,1.842,1.244
1843,1.843,1.250
1844,1.844,1.256
1845,1.845,1.261
1846,1.846,1.263
1847,1.847,1.265
1848,1.848,1.270
1849,1.849,1.271
1850,1.850,1.274
1851,1.851,1.273
1852,1.852,1.275
1853,1.853,1.275
1854,1.854,1.273
1855,1.855,1.273
1856,1.856,1.271
1857,1.857,1.271
1858,1.858,1.269
1859,1.859,1.266
1860,1.860,1.265
1861,1.861,1.262
1862,1.862,1.256
1863,1.863,1.254
1864,1.864,1.251
1865,1.865,1.247
1866,1.866,1.242
1867,1.867,1.236
1868,1.868,1.233
1869,1.869,1.228
1870,1.870,1.224
1871,1.871,1.219
1872,1.872,1.215
1873,1.873,1.210
1874,1.874,1.203
1875,1.875,1.202
1876,1.876,1.197
1877,1.877,1.194
1878,1.878,1.190
1879,1.879,1.186
1880,1.880,1.183
1881,1.881,1.181
1882,1.882,1.178
1883,1.883,1.175
1884,1.884,1.175
1885,1.885,1.172
1886,1.886,1.171
1887,1.887,1.171
1888,1.888,1.171
1889,1.889,1.172
1890,1.890,1.172
1891,1.891,1.172
1892,1.892,1.172
1893,1.893,1.173
1894,1.894,1.176
1895,1.895,1.176
1896,1.896,1.177
1897,1.897,1.179
1898,1.898,1.181
1899,1.899,1.182
1900,1.900,1.185
1901,1.901,1.185
1902,1.902,1.187
1903,1.903,1.188
1904,1.904,1.193
1905,1.905,1.193
1906,1.906,1.196
1907,1.907,1.200
1908,1.908,1.202
1909,1.909,1.203
1910,1.910,1.204
1911,1.911,1.207
1912,1.912,1.209
1913,1.913,1.211
1914,1.914,1.214
1915,1.915,1.215
1916,1.916,1.217
1917,1.917,1.218
1918,1.918,1.220
1919,1.919,1.222
1920,1.920,1.224
1921,1.921,1.223
1922,1.922,1.225
1923,1.923,1.226
1924,1.924,1.228
1925,1.925,1.229
1926,1.926,1.230
1927,1.927,1.229
1928,1.928,1.228
1929,1.929,1.230
1930,1.930,1.229
1931,1.931,1.229
1932,1.932,1.228
1933,1.933,1.228
1934,1.934,1.227
1935,1.935,1.225
1936,1.936,1.225
1937,1.937,1.224
1938,1.938,1.222
1939,1.939,1.221
1940,1.940,1.220
1941,1.941,1.218
1942,1.942,1.219
1943,1.943,1.214
1944,1.944,1.214
1945,1.945,1.213
1946,1.946,1.211
1947,1.947,1.211
1948,1.948,1.210
1949,1.949,1.208
1950,1.950,1.205
1951,1.951,1.205
1952,1.952,1.204
1953,1.953,1.204
1954,1.954,1.206
1955,1.955,1.205
1956,1.956,1.205
1957,1.957,1.204
1958,1.958,1.204
1959,1.959,1.206
1960,1.960,1.206
1961,1.961,1.205
1962,1.962,1.204
1963,1.963,1.205
1964,1.964,1.204
1965,1.965,1.204
1966,1.966,1.204
1967,1.967,1.203
1968,1.968,1.204
1969,1.969,1.203
1970,1.970,1.205
1971,1.971,1.205
1972,1.972,1.203
1973,1.973,1.203
1974,1.974,1.203
1975,1.975,1.202
1976,1.976,1.202
1977,1.977,1.202
1978,1.978,1.201
1979,1.979,1.201
1980,1.980,1.200
1981,1.981,1.201
1982,1.982,1.200
1983,1.983,1.202
1984,1.984,1.198
1985,1.985,1.199
1986,1.986,1.197
1987,1.987,1.199
1988,1.988,1.200
1989,1.989,1.199
1990,1.990,1.199
1991,1.991,1.199
1992,1.992,1.199
1993,1.993,1.200
1994,1.994,1.201
1995,1.995,1.201
1996,1.996,1.201
1997,1.997,1.199
1998,1.998,1.200
1999,1.999,1.202
2000,2.000,1.201
2001,2.001,1.202
2002,2.002,1.201
2003,2.003,1.201
2004,2.004,1.202
2005,2.005,1.202
2006,2.006,1.201
2007,2.007,1.203
2008,2.008,1.202
2009,2.009,1.203
2010,2.010,1.202
2011,2.011,1.200
2012,2.012,1.202
2013,2.013,1.202
2014,2.014,1.202
2015,2.015,1.200
2016,2.016,1.202
2017,2.017,1.200
2018,2.018,1.200
2019,2.019,1.199
2020,2.020,1.199
2021,2.021,1.200
2022,2.022,1.201
2023,2.023,1.201
2024,2.024,1.198
2025,2.025,1.198
2026,2.026,1.200
2027,2.027,1.199
2028,2.028,1.199
2029,2.029,1.198
2030,2.030,1.199
2031,2.031,1.199
2032,2.032,1.198
2033,2.033,1.198
2034,2.034,1.199
2035,2.035,1.197
2036,2.036,1.198
2037,2.037,1.198
2038,2.038,1.198
2039,2.039,1.197
2040,2.040,1.197
2041,2.041,1.198
2042,2.042,1.198
2043,2.043,1.198
2044,2.044,1.196
2045,2.045,1.196
2046,2.046,1.197
2047,2.047,1.198
2048,2.048,1.196
2049,2.049,1.195
2050,2.050,1.196
2051,2.051,1.196
2052,2.052,1.197
2053,2.053,1.198
2054,2.054,1.198
2055,2.055,1.199
2056,2.056,1.199
2057,2.057,1.199
2058,2.058,1.199
2059,2.059,1.199
2060,2.060,1.197
2061,2.061,1.200
2062,2.062,1.199
2063,2.063,1.199
2064,2.064,1.199
2065,2.065,1.199
2066,2.066,1.200
2067,2.067,1.201
2068,2.068,1.199
2069,2.069,1.200
2070,2.070,1.199
2071,2.071,1.199
2072,2.072,1.200
2073,2.073,1.199
2074,2.074,1.199
2075,2.075,1.199
2076,2.076,1.198
2077,2.077,1.198
2078,2.078,1.198
2079,2.079,1.199
2080,2.080,1.198
2081,2.081,1.198
2082,2.082,1.198
2083,2.083,1.199
2084,2.084,1.197
2085,2.085,1.197
2086,2.086,1.198
2087,2.087,1.198
2088,2.088,1.196
2089,2.089,1.197
2090,2.090,1.197
2091,2.091,1.196
2092,2.092,1.197
2093,2.093,1.197
2094,2.094,1.196
2095,2.095,1.195
2096,2.096,1.194
2097,2.097,1.194
2098,2.098,1.195
2099,2.099,1.196
2100,2.100,1.195
2101,2.101,1.194
2102,2.102,1.195
2103,2.103,1.194
2104,2.104,1.194
2105,2.105,1.194
2106,2.106,1.194
2107,2.107,1.194
2108,2.108,1.195
2109,2.109,1.193
2110,2.110,1.195
2111,2.111,1.193
2112,2.112,1.194
2113,2.113,1.192
2114,2.114,1.193
2115,2.115,1.194
2116,2.116,1.193
2117,2.117,1.194
2118,2.118,1.193
2119,2.119,1.192
2120,2.120,1.192
2121,2.121,1.192
2122,2.122,1.192
2123,2.123,1.193
2124,2.124,1.192
2125,2.125,1.192
2126,2.126,1.191
2127,2.127,1.192
2128,2.128,1.191
2129,2.129,1.192
2130,2.130,1.191
2131,2.131,1.193
2132,2.132,1.191
2133,2.133,1.191
2134,2.134,1.190
2135,2.135,1.190
2136,2.136,1.190
2137,2.137,1.189
2138,2.138,1.190
2139,2.139,1.190
2140,2.140,1.190
2141,2.141,1.188
2142,2.142,1.189
2143,2.143,1.191
2144,2.144,1.189
2145,2.145,1.190
2146,2.146,1.190
2147,2.147,1.190
2148,2.148,1.189
2149,2.149,1.188
2150,2.150,1.188
2151,2.151,1.190
2152,2.152,1.189
2153,2.153,1.189
2154,2.154,1.187
2155,2.155,1.188
2156,2.156,1.188
2157,2.157,1.189
2158,2.158,1.187
2159,2.159,1.189
2160,2.160,1.186
2161,2.161,1.188
2162,2.162,1.186
2163,2.163,1.187
2164,2.164,1.187
2165,2.165,1.187
2166,2.166,1.187
2167,2.167,1.186
2168,2.168,1.186
2169,2.169,1.187
2170,2.170,1.188
2171,2.171,1.187
2172,2.172,1.186
2173,2.173,1.185
2174,2.174,1.188
2175,2.175,1.187
2176,2.176,1.185
2177,2.177,1.185
2178,2.178,1.185
2179,2.179,1.186
2180,2.180,1.187
2181,2.181,1.186
2182,2.182,1.186
2183,2.183,1.185
2184,2.184,1.185
2185,2.185,1.186
2186,2.186,1.185
2187,2.187,1.186
2188,2.188,1.183
2189,2.189,1.184
2190,2.190,1.184
2191,2.191,1.185
2192,2.192,1.183
2193,2.193,1.185
2194,2.194,1.186
2195,2.195,1.182
2196,2.196,1.182
2197,2.197,1.183
2198,2.198,1.183
2199,2.199,1.184
2200,2.200,1.185
2201,2.201,1.185
2202,2.202,1.184
2203,2.203,1.183
2204,2.204,1.183
2205,2.205,1.184
2206,2.206,1.182
2207,2.207,1.183
2208,2.208,1.183
2209,2.209,1.183
2210,2.210,1.182
2211,2.211,1.183
2212,2.212,1.184
2213,2.213,1.183
2214,2.214,1.182
2215,2.215,1.182
2216,2.216,1.183
2217,2.217,1.180
2218,2.218,1.182
2219,2.219,1.182
2220,2.220,1.182
2221,2.221,1.183
2222,2.222,1.181
2223,2.223,1.180
2224,2.224,1.182
2225,2.225,1.181
2226,2.226,1.181
2227,2.227,1.182
2228,2.228,1.183
2229,2.229,1.182
2230,2.230,1.179
2231,2.231,1.182
2232,2.232,1.182
2233,2.233,1.182
2234,2.234,1.180
2235,2.235,1.183
2236,2.236,1.183
2237,2.237,1.182
2238,2.238,1.182
2239,2.239,1.181
2240,2.240,1.182
2241,2.241,1.181
2242,2.242,1.182
2243,2.243,1.183
2244,2.244,1.181
2245,2.245,1.181
2246,2.246,1.181
2247,2.247,1.181
2248,2.248,1.181
2249,2.249,1.180
2250,2.250,1.181
2251,2.251,1.180
2252,2.252,1.180
2253,2.253,1.178
2254,2.254,1.178
2255,2.255,1.179
2256,2.256,1.180
2257,2.257,1.179
2258,2.258,1.179
2259,2.259,1.180
2260,2.260,1.179
2261,2.261,1.181
2262,2.262,1.180
2263,2.263,1.178
2264,2.264,1.179
2265,2.265,1.178
2266,2.266,1.180
2267,2.267,1.178
2268,2.268,1.179
2269,2.269,1.177
2270,2.270,1.179
2271,2.271,1.177
2272,2.272,1.177
2273,2.273,1.178
2274,2.274,1.176
2275,2.275,1.176
2276,2.276,1.180
2277,2.277,1.177
2278,2.278,1.177
2279,2.279,1.177
2280,2.280,1.178
2281,2.281,1.179
2282,2.282,1.177
2283,2.283,1.177
2284,2.284,1.176
2285,2.285,1.177
2286,2.286,1.179
2287,2.287,1.178
2288,2.288,1.179
2289,2.289,1.179
2290,2.290,1.179
2291,2.291,1.177
2292,2.292,1.179
2293,2.293,1.179
2294,2.294,1.179
2295,2.295,1.178
2296,2.296,1.179
2297,2.297,1.177
2298,2.298,1.177
2299,2.299,1.177
2300,2.300,1.177
2301,2.301,1.175
2302,2.302,1.177
2303,2.303,1.179
2304,2.304,1.178
2305,2.305,1.176
2306,2.306,1.177
2307,2.307,1.176
2308,2.308,1.176
2309,2.309,1.176
2310,2.310,1.177
2311,2.311,1.176
2312,2.312,1.174
2313,2.313,1.176
2314,2.314,1.175
2315,2.315,1.177
2316,2.316,1.178
2317,2.317,1.175
2318,2.318,1.176
2319,2.319,1.176
2320,2.320,1.175
2321,2.321,1.175
2322,2.322,1.175
2323,2.323,1.174
2324,2.324,1.174
2325,2.325,1.176
2326,2.326,1.174
2327,2.327,1.174
2328,2.328,1.174
2329,2.329,1.174
2330,2.330,1.177
2331,2.331,1.175
2332,2.332,1.175
2333,2.333,1.174
2334,2.334,1.175
2335,2.335,1.175
2336,2.336,1.175
2337,2.337,1.175
2338,2.338,1.175
2339,2.339,1.175
2340,2.340,1.174
2341,2.341,1.175
2342,2.342,1.174
2343,2.343,1.175
2344,2.344,1.175
2345,2.345,1.174
2346,2.346,1.174
2347,2.347,1.175
2348,2.348,1.175
2349,2.349,1.175
2350,2.350,1.174
2351,2.351,1.174
2352,2.352,1.173
2353,2.353,1.174
2354,2.354,1.174
2355,2.355,1.173
2356,2.356,1.174
2357,2.357,1.174
2358,2.358,1.173
2359,2.359,1.175
2360,2.360,1.174
2361,2.361,1.174
2362,2.362,1.174
2363,2.363,1.174
2364,2.364,1.172
2365,2.365,1.173
2366,2.366,1.172
2367,2.367,1.171
2368,2.368,1.172
2369,2.369,1.173
2370,2.370,1.172
2371,2.371,1.172
2372,2.372,1.172
2373,2.373,1.172
2374,2.374,1.171
2375,2.375,1.171
2376,2.376,1.171
2377,2.377,1.172
2378,2.378,1.171
2379,2.379,1.171
2380,2.380,1.172
2381,2.381,1.172
2382,2.382,1.172
2383,2.383,1.171
2384,2.384,1.171
2385,2.385,1.171
2386,2.386,1.170
2387,2.387,1.170
2388,2.388,1.172
2389,2.389,1.169
2390,2.390,1.172
2391,2.391,1.172
2392,2.392,1.172
2393,2.393,1.171
2394,2.394,1.170
2395,2.395,1.170
2396,2.396,1.171
2397,2.397,1.171
2398,2.398,1.173
2399,2.399,1.171
2400,2.400,1.172
2401,2.401,1.171
2402,2.402,1.172
2403,2.403,1.171
2404,2.404,1.173
2405,2.405,1.173
2406,2.406,1.173
2407,2.407,1.172
2408,2.408,1.173
2409,2.409,1.172
2410,2.410,1.172
2411,2.411,1.172
2412,2.412,1.171
2413,2.413,1.171
2414,2.414,1.172
2415,2.415,1.172
2416,2.416,1.173
2417,2.417,1.171
2418,2.418,1.173
2419,2.419,1.172
2420,2.420,1.172
2421,2.421,1.171
2422,2.422,1.171
2423,2.423,1.170
2424,2.424,1.171
2425,2.425,1.169
2426,2.426,1.171
2427,2.427,1.171
2428,2.428,1.171
2429,2.429,1.171
2430,2.430,1.170
2431,2.431,1.171
2432,2.432,1.169
2433,2.433,1.170
2434,2.434,1.170
2435,2.435,1.168
2436,2.436,1.169
2437,2.437,1.168
2438,2.438,1.169
2439,2.439,1.170
2440,2.440,1.168
2441,2.441,1.168
2442,2.442,1.171
2443,2.443,1.171
2444,2.444,1.169
2445,2.445,1.170
2446,2.446,1.169
2447,2.447,1.170
2448,2.448,1.171
2449,2.449,1.169
2450,2.450,1.170
2451,2.451,1.172
2452,2.452,1.170
2453,2.453,1.169
2454,2.454,1.171
2455,2.455,1.171
2456,2.456,1.173
2457,2.457,1.170
2458,2.458,1.173
2459,2.459,1.173
2460,2.460,1.174
2461,2.461,1.174
2462,2.462,1.172
2463,2.463,1.174
2464,2.464,1.174
2465,2.465,1.173
2466,2.466,1.173
2467,2.467,1.174
2468,2.468,1.174
2469,2.469,1.176
2470,2.470,1.176
2471,2.471,1.175
2472,2.472,1.175
2473,2.473,1.175
2474,2.474,1.174
2475,2.475,1.175
2476,2.476,1.175
2477,2.477,1.173
2478,2.478,1.175
2479,2.479,1.175
2480,2.480,1.173
2481,2.481,1.173
2482,2.482,1.175
2483,2.483,1.173
2484,2.484,1.171
2485,2.485,1.172
2486,2.486,1.172
2487,2.487,1.174
2488,2.488,1.173
2489,2.489,1.174
2490,2.490,1.172
2491,2.491,1.172
2492,2.492,1.173
2493,2.493,1.172
2494,2.494,1.171
2495,2.495,1.170
2496,2.496,1.171
2497,2.497,1.172
2498,2.498,1.172
2499,2.499,1.169
2500,2.500,1.171
2501,2.501,1.171
2502,2.502,1.172
2503,2.503,1.170
2504,2.504,1.172
2505,2.505,1.172
2506,2.506,1.169
2507,2.507,1.171
2508,2.508,1.171
2509,2.509,1.171
2510,2.510,1.169
2511,2.511,1.172
2512,2.512,1.170
2513,2.513,1.171
2514,2.514,1.172
2515,2.515,1.170
2516,2.516,1.171
2517,2.517,1.170
2518,2.518,1.170
2519,2.519,1.171
2520,2.520,1.170
2521,2.521,1.171
2522,2.522,1.170
2523,2.523,1.172
2524,2.524,1.170
2525,2.525,1.171
2526,2.526,1.172
2527,2.527,1.172
2528,2.528,1.170
2529,2.529,1.171
2530,2.530,1.170
2531,2.531,1.172
2532,2.532,1.172
2533,2.533,1.172
2534,2.534,1.170
2535,2.535,1.169
2536,2.536,1.169
2537,2.537,1.171
2538,2.538,1.170
2539,2.539,1.167
2540,2.540,1.168
2541,2.541,1.169
2542,2.542,1.168
2543,2.543,1.169
2544,2.544,1.169
2545,2.545,1.170
2546,2.546,1.170
2547,2.547,1.168
2548,2.548,1.169
2549,2.549,1.168
2550,2.550,1.171
2551,2.551,1.171
2552,2.552,1.171
2553,2.553,1.169
2554,2.554,1.170
2555,2.555,1.172
2556,2.556,1.171
2557,2.557,1.172
2558,2.558,1.171
2559,2.559,1.171
2560,2.560,1.171
2561,2.561,1.174
2562,2.562,1.172
2563,2.563,1.172
2564,2.564,1.172
2565,2.565,1.172
2566,2.566,1.172
2567,2.567,1.172
2568,2.568,1.171
2569,2.569,1.172
2570,2.570,1.173
2571,2.571,1.173
2572,2.572,1.174
2573,2.573,1.173
2574,2.574,1.173
2575,2.575,1.171
2576,2.576,1.171
2577,2.577,1.173
2578,2.578,1.173
2579,2.579,1.172
2580,2.580,1.174
2581,2.581,1.172
2582,2.582,1.171
2583,2.583,1.171
2584,2.584,1.173
2585,2.585,1.172
2586,2.586,1.172
2587,2.587,1.172
2588,2.588,1.172
2589,2.589,1.172
2590,2.590,1.172
2591,2.591,1.173
2592,2.592,1.172
2593,2.593,1.173
2594,2.594,1.171
2595,2.595,1.172
2596,2.596,1.172
2597,2.597,1.173
2598,2.598,1.171
2599,2.599,1.172
2600,2.600,1.172
2601,2.601,1.171
2602,2.602,1.171
2603,2.603,1.171
2604,2.604,1.171
2605,2.605,1.171
2606,2.606,1.170
2607,2.607,1.170
