Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3967
Start Time: 2/1/2023 2:45:24.917 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
1345,1.345,3.951
1346,1.346,3.955
1347,1.347,3.960
1348,1.348,3.963
1349,1.349,3.973
1350,1.350,3.978
1351,1.351,3.983
1352,1.352,3.992
1353,1.353,4.000
1354,1.354,4.006
1355,1.355,4.015
1356,1.356,4.024
1357,1.357,4.030
1358,1.358,4.039
1359,1.359,4.048
1360,1.360,4.056
1361,1.361,4.065
1362,1.362,4.072
1363,1.363,4.081
1364,1.364,4.088
1365,1.365,4.094
1366,1.366,4.101
1367,1.367,4.108
1368,1.368,4.114
1369,1.369,4.117
1370,1.370,4.123
1371,1.371,4.127
1372,1.372,4.130
1373,1.373,4.132
1374,1.374,4.134
1375,1.375,4.137
1376,1.376,4.140
1377,1.377,4.139
1378,1.378,4.142
1379,1.379,4.143
1380,1.380,4.145
1381,1.381,4.145
1382,1.382,4.146
1383,1.383,4.148
1384,1.384,4.148
1385,1.385,4.149
1386,1.386,4.152
1387,1.387,4.154
1388,1.388,4.157
1389,1.389,4.158
1390,1.390,4.162
1391,1.391,4.165
1392,1.392,4.170
1393,1.393,4.176
1394,1.394,4.180
1395,1.395,4.185
1396,1.396,4.191
1397,1.397,4.197
1398,1.398,4.204
1399,1.399,4.210
1400,1.400,4.220
1401,1.401,4.226
1402,1.402,4.236
1403,1.403,4.245
1404,1.404,4.255
1405,1.405,4.263
1406,1.406,4.272
1407,1.407,4.281
1408,1.408,4.290
1409,1.409,4.300
1410,1.410,4.309
1411,1.411,4.321
1412,1.412,4.330
1413,1.413,4.337
1414,1.414,4.345
1415,1.415,4.355
1416,1.416,4.362
1417,1.417,4.372
1418,1.418,4.379
1419,1.419,4.388
1420,1.420,4.395
1421,1.421,4.401
1422,1.422,4.409
1423,1.423,4.413
1424,1.424,4.420
1425,1.425,4.425
1426,1.426,4.430
1427,1.427,4.434
1428,1.428,4.440
1429,1.429,4.443
1430,1.430,4.448
1431,1.431,4.450
1432,1.432,4.455
1433,1.433,4.454
1434,1.434,4.459
1435,1.435,4.460
1436,1.436,4.467
1437,1.437,4.467
1438,1.438,4.470
1439,1.439,4.474
1440,1.440,4.476
1441,1.441,4.479
1442,1.442,4.482
1443,1.443,4.485
1444,1.444,4.487
1445,1.445,4.489
1446,1.446,4.490
1447,1.447,4.494
1448,1.448,4.498
1449,1.449,4.499
1450,1.450,4.502
1451,1.451,4.506
1452,1.452,4.507
1453,1.453,4.508
1454,1.454,4.514
1455,1.455,4.515
1456,1.456,4.519
1457,1.457,4.524
1458,1.458,4.526
1459,1.459,4.530
1460,1.460,4.533
1461,1.461,4.536
1462,1.462,4.538
1463,1.463,4.541
1464,1.464,4.546
1465,1.465,4.548
1466,1.466,4.553
1467,1.467,4.557
1468,1.468,4.562
1469,1.469,4.564
1470,1.470,4.569
1471,1.471,4.575
1472,1.472,4.579
1473,1.473,4.585
1474,1.474,4.589
1475,1.475,4.596
1476,1.476,4.598
1477,1.477,4.605
1478,1.478,4.610
1479,1.479,4.615
1480,1.480,4.621
1481,1.481,4.626
1482,1.482,4.631
1483,1.483,4.638
1484,1.484,4.643
1485,1.485,4.648
1486,1.486,4.651
1487,1.487,4.657
1488,1.488,4.662
1489,1.489,4.667
1490,1.490,4.672
1491,1.491,4.676
1492,1.492,4.679
1493,1.493,4.682
1494,1.494,4.688
1495,1.495,4.690
1496,1.496,4.696
1497,1.497,4.698
1498,1.498,4.703
1499,1.499,4.706
1500,1.500,4.709
1501,1.501,4.711
1502,1.502,4.714
1503,1.503,4.718
1504,1.504,4.719
1505,1.505,4.722
1506,1.506,4.724
1507,1.507,4.725
1508,1.508,4.727
1509,1.509,4.730
1510,1.510,4.730
1511,1.511,4.732
1512,1.512,4.732
1513,1.513,4.732
1514,1.514,4.736
1515,1.515,4.736
1516,1.516,4.737
1517,1.517,4.738
1518,1.518,4.739
1519,1.519,4.739
1520,1.520,4.742
1521,1.521,4.744
1522,1.522,4.746
1523,1.523,4.748
1524,1.524,4.751
1525,1.525,4.752
1526,1.526,4.757
1527,1.527,4.760
1528,1.528,4.763
1529,1.529,4.768
1530,1.530,4.772
1531,1.531,4.776
1532,1.532,4.779
1533,1.533,4.786
1534,1.534,4.790
1535,1.535,4.795
1536,1.536,4.802
1537,1.537,4.806
1538,1.538,4.811
1539,1.539,4.817
1540,1.540,4.824
1541,1.541,4.826
1542,1.542,4.831
1543,1.543,4.836
1544,1.544,4.839
1545,1.545,4.842
1546,1.546,4.845
1547,1.547,4.848
1548,1.548,4.849
1549,1.549,4.850
1550,1.550,4.852
1551,1.551,4.852
1552,1.552,4.854
1553,1.553,4.852
1554,1.554,4.852
1555,1.555,4.851
1556,1.556,4.850
1557,1.557,4.850
1558,1.558,4.850
1559,1.559,4.848
1560,1.560,4.849
1561,1.561,4.847
1562,1.562,4.847
1563,1.563,4.847
1564,1.564,4.849
1565,1.565,4.851
1566,1.566,4.851
1567,1.567,4.851
1568,1.568,4.852
1569,1.569,4.855
1570,1.570,4.858
1571,1.571,4.862
1572,1.572,4.864
1573,1.573,4.870
1574,1.574,4.876
1575,1.575,4.881
1576,1.576,4.887
1577,1.577,4.894
1578,1.578,4.903
1579,1.579,4.916
1580,1.580,4.925
1581,1.581,4.936
1582,1.582,4.953
1583,1.583,4.966
1584,1.584,4.985
1585,1.585,5.003
1586,1.586,5.021
1587,1.587,5.043
1588,1.588,5.063
1589,1.589,5.087
1590,1.590,5.110
1591,1.591,5.134
1592,1.592,5.159
1593,1.593,5.184
1594,1.594,5.208
1595,1.595,5.231
1596,1.596,5.253
1597,1.597,5.279
1598,1.598,5.298
1599,1.599,5.318
1600,1.600,5.336
1601,1.601,5.357
1602,1.602,5.371
1603,1.603,5.386
1604,1.604,5.401
1605,1.605,5.416
1606,1.606,5.427
1607,1.607,5.440
1608,1.608,5.452
1609,1.609,5.464
1610,1.610,5.476
1611,1.611,5.488
1612,1.612,5.505
1613,1.613,5.517
1614,1.614,5.535
1615,1.615,5.552
1616,1.616,5.573
1617,1.617,5.591
1618,1.618,5.613
1619,1.619,5.634
1620,1.620,5.659
1621,1.621,5.684
1622,1.622,5.714
1623,1.623,5.744
1624,1.624,5.774
1625,1.625,5.806
1626,1.626,5.838
1627,1.627,5.872
1628,1.628,5.911
1629,1.629,5.950
1630,1.630,5.988
1631,1.631,6.029
1632,1.632,6.071
1633,1.633,6.113
1634,1.634,6.157
1635,1.635,6.200
1636,1.636,6.242
1637,1.637,6.283
1638,1.638,6.326
1639,1.639,6.364
1640,1.640,6.403
1641,1.641,6.439
1642,1.642,6.474
1643,1.643,6.505
1644,1.644,6.540
1645,1.645,6.567
1646,1.646,6.594
1647,1.647,6.621
1648,1.648,6.646
1649,1.649,6.664
1650,1.650,6.685
1651,1.651,6.702
1652,1.652,6.716
1653,1.653,6.734
1654,1.654,6.752
1655,1.655,6.773
1656,1.656,6.800
1657,1.657,6.815
1658,1.658,6.821
1659,1.659,6.814
1660,1.660,6.799
1661,1.661,6.786
1662,1.662,6.779
1663,1.663,6.779
1664,1.664,6.785
1665,1.665,6.786
1666,1.666,6.782
1667,1.667,6.775
1668,1.668,6.764
1669,1.669,6.758
1670,1.670,6.755
1671,1.671,6.755
1672,1.672,6.754
1673,1.673,6.754
1674,1.674,6.749
1675,1.675,6.742
1676,1.676,6.738
1677,1.677,6.734
1678,1.678,6.733
1679,1.679,6.733
1680,1.680,6.728
1681,1.681,6.726
1682,1.682,6.722
1683,1.683,6.717
1684,1.684,6.715
1685,1.685,6.712
1686,1.686,6.712
1687,1.687,6.707
1688,1.688,6.705
1689,1.689,6.700
1690,1.690,6.697
1691,1.691,6.694
1692,1.692,6.691
1693,1.693,6.691
1694,1.694,6.688
1695,1.695,6.687
1696,1.696,6.684
1697,1.697,6.688
1698,1.698,6.691
1699,1.699,6.696
1700,1.700,6.690
1701,1.701,6.685
1702,1.702,6.677
1703,1.703,6.672
1704,1.704,6.672
1705,1.705,6.673
1706,1.706,6.674
1707,1.707,6.674
1708,1.708,6.668
1709,1.709,6.666
1710,1.710,6.663
1711,1.711,6.661
1712,1.712,6.662
1713,1.713,6.660
1714,1.714,6.656
1715,1.715,6.657
1716,1.716,6.651
1717,1.717,6.649
1718,1.718,6.646
1719,1.719,6.645
1720,1.720,6.643
1721,1.721,6.639
1722,1.722,6.634
1723,1.723,6.633
1724,1.724,6.630
1725,1.725,6.629
1726,1.726,6.625
1727,1.727,6.624
1728,1.728,6.621
1729,1.729,6.618
1730,1.730,6.616
1731,1.731,6.613
1732,1.732,6.610
1733,1.733,6.607
1734,1.734,6.604
1735,1.735,6.603
1736,1.736,6.600
1737,1.737,6.596
1738,1.738,6.593
1739,1.739,6.588
1740,1.740,6.589
1741,1.741,6.586
1742,1.742,6.583
1743,1.743,6.580
1744,1.744,6.579
1745,1.745,6.573
1746,1.746,6.572
1747,1.747,6.567
1748,1.748,6.565
1749,1.749,6.561
1750,1.750,6.558
1751,1.751,6.551
1752,1.752,6.544
1753,1.753,6.529
1754,1.754,6.510
1755,1.755,6.488
1756,1.756,6.454
1757,1.757,6.414
1758,1.758,6.367
1759,1.759,6.306
1760,1.760,6.234
1761,1.761,6.155
1762,1.762,6.070
1763,1.763,5.980
1764,1.764,5.888
1765,1.765,5.793
1766,1.766,5.699
1767,1.767,5.606
1768,1.768,5.516
1769,1.769,5.431
1770,1.770,5.354
1771,1.771,5.285
1772,1.772,5.226
1773,1.773,5.180
1774,1.774,5.144
1775,1.775,5.121
1776,1.776,5.111
1777,1.777,5.117
1778,1.778,5.141
1779,1.779,5.163
1780,1.780,5.180
1781,1.781,5.212
1782,1.782,5.250
1783,1.783,5.307
1784,1.784,5.377
1785,1.785,5.464
1786,1.786,5.557
1787,1.787,5.650
1788,1.788,5.747
1789,1.789,5.837
1790,1.790,5.933
1791,1.791,6.034
1792,1.792,6.141
1793,1.793,6.251
1794,1.794,6.357
1795,1.795,6.458
1796,1.796,6.550
1797,1.797,6.631
1798,1.798,6.697
1799,1.799,6.751
1800,1.800,6.795
1801,1.801,6.827
1802,1.802,6.853
1803,1.803,6.870
1804,1.804,6.885
1805,1.805,6.760
1806,1.806,6.253
1807,1.807,5.784
1808,1.808,5.247
1809,1.809,4.677
1810,1.810,4.120
1811,1.811,3.482
1812,1.812,2.831
1813,1.813,2.164
1814,1.814,1.522
1815,1.815,0.915
1816,1.816,0.374
1817,1.817,-0.115
1818,1.818,-0.561
1819,1.819,-0.967
1820,1.820,-1.352
1821,1.821,-1.724
1822,1.822,-2.058
1823,1.823,-2.329
1824,1.824,-2.531
1825,1.825,-2.654
1826,1.826,-2.716
1827,1.827,-2.731
1828,1.828,-2.713
1829,1.829,-2.650
1830,1.830,-2.541
1831,1.831,-2.377
1832,1.832,-2.170
1833,1.833,-1.946
1834,1.834,-1.712
1835,1.835,-1.477
1836,1.836,-1.235
1837,1.837,-0.979
1838,1.838,-0.710
1839,1.839,-0.426
1840,1.840,-0.123
1841,1.841,0.214
1842,1.842,0.591
1843,1.843,1.003
1844,1.844,1.385
1845,1.845,1.714
1846,1.846,1.980
1847,1.847,2.223
1848,1.848,2.448
1849,1.849,2.617
1850,1.850,2.702
1851,1.851,2.820
1852,1.852,2.883
1853,1.853,2.911
1854,1.854,2.897
1855,1.855,2.802
1856,1.856,2.663
1857,1.857,2.495
1858,1.858,2.318
1859,1.859,2.136
1860,1.860,1.944
1861,1.861,1.747
1862,1.862,1.536
1863,1.863,1.306
1864,1.864,1.065
1865,1.865,0.822
1866,1.866,0.587
1867,1.867,0.363
1868,1.868,0.157
1869,1.869,-0.028
1870,1.870,-0.185
1871,1.871,-0.313
1872,1.872,-0.419
1873,1.873,-0.511
1874,1.874,-0.587
1875,1.875,-0.645
1876,1.876,-0.689
1877,1.877,-0.716
1878,1.878,-0.736
1879,1.879,-0.758
1880,1.880,-0.762
1881,1.881,-0.749
1882,1.882,-0.708
1883,1.883,-0.639
1884,1.884,-0.554
1885,1.885,-0.451
1886,1.886,-0.329
1887,1.887,-0.193
1888,1.888,-0.045
1889,1.889,0.109
1890,1.890,0.256
1891,1.891,0.396
1892,1.892,0.526
1893,1.893,0.637
1894,1.894,0.719
1895,1.895,0.761
1896,1.896,0.817
1897,1.897,1.020
1898,1.898,1.204
1899,1.899,1.400
1900,1.900,1.531
1901,1.901,1.571
1902,1.902,1.604
1903,1.903,1.604
1904,1.904,1.609
1905,1.905,1.628
1906,1.906,1.622
1907,1.907,1.603
1908,1.908,1.542
1909,1.909,1.458
1910,1.910,1.367
1911,1.911,1.265
1912,1.912,1.171
1913,1.913,1.072
1914,1.914,0.963
1915,1.915,0.841
1916,1.916,0.704
1917,1.917,0.570
1918,1.918,0.439
1919,1.919,0.319
1920,1.920,0.205
1921,1.921,0.101
1922,1.922,0.011
1923,1.923,-0.065
1924,1.924,-0.117
1925,1.925,-0.148
1926,1.926,-0.154
1927,1.927,-0.137
1928,1.928,-0.122
1929,1.929,-0.132
1930,1.930,-0.156
1931,1.931,-0.193
1932,1.932,-0.211
1933,1.933,-0.202
1934,1.934,-0.170
1935,1.935,-0.116
1936,1.936,-0.057
1937,1.937,0.012
1938,1.938,0.083
1939,1.939,0.161
1940,1.940,0.246
1941,1.941,0.330
1942,1.942,0.409
1943,1.943,0.470
1944,1.944,0.510
1945,1.945,0.531
1946,1.946,0.563
1947,1.947,0.665
1948,1.948,0.791
1949,1.949,0.918
1950,1.950,1.025
1951,1.951,1.089
1952,1.952,1.125
1953,1.953,1.141
1954,1.954,1.167
1955,1.955,1.203
1956,1.956,1.240
1957,1.957,1.262
1958,1.958,1.252
1959,1.959,1.216
1960,1.960,1.164
1961,1.961,1.114
1962,1.962,1.071
1963,1.963,1.030
1964,1.964,0.980
1965,1.965,0.918
1966,1.966,0.844
1967,1.967,0.760
1968,1.968,0.679
1969,1.969,0.602
1970,1.970,0.530
1971,1.971,0.460
1972,1.972,0.391
1973,1.973,0.323
1974,1.974,0.260
1975,1.975,0.204
1976,1.976,0.163
1977,1.977,0.132
1978,1.978,0.111
1979,1.979,0.096
1980,1.980,0.085
1981,1.981,0.080
1982,1.982,0.084
1983,1.983,0.100
1984,1.984,0.125
1985,1.985,0.160
1986,1.986,0.194
1987,1.987,0.219
1988,1.988,0.231
1989,1.989,0.236
1990,1.990,0.253
1991,1.991,0.293
1992,1.992,0.349
1993,1.993,0.415
1994,1.994,0.466
1995,1.995,0.512
1996,1.996,0.547
1997,1.997,0.580
1998,1.998,0.612
1999,1.999,0.639
2000,2.000,0.667
2001,2.001,0.690
2002,2.002,0.711
2003,2.003,0.733
2004,2.004,0.755
2005,2.005,0.773
2006,2.006,0.789
2007,2.007,0.802
2008,2.008,0.809
2009,2.009,0.808
2010,2.010,0.801
2011,2.011,0.791
2012,2.012,0.778
2013,2.013,0.766
2014,2.014,0.752
2015,2.015,0.736
2016,2.016,0.720
2017,2.017,0.701
2018,2.018,0.680
2019,2.019,0.660
2020,2.020,0.638
2021,2.021,0.617
2022,2.022,0.596
2023,2.023,0.574
2024,2.024,0.554
2025,2.025,0.533
2026,2.026,0.515
2027,2.027,0.494
2028,2.028,0.473
2029,2.029,0.454
2030,2.030,0.436
2031,2.031,0.421
2032,2.032,0.407
2033,2.033,0.398
2034,2.034,0.394
2035,2.035,0.389
2036,2.036,0.389
2037,2.037,0.390
2038,2.038,0.395
2039,2.039,0.401
2040,2.040,0.406
2041,2.041,0.414
2042,2.042,0.424
2043,2.043,0.438
2044,2.044,0.451
2045,2.045,0.463
2046,2.046,0.476
2047,2.047,0.486
2048,2.048,0.499
2049,2.049,0.512
2050,2.050,0.528
2051,2.051,0.544
2052,2.052,0.561
2053,2.053,0.577
2054,2.054,0.592
2055,2.055,0.603
2056,2.056,0.615
2057,2.057,0.625
2058,2.058,0.634
2059,2.059,0.642
2060,2.060,0.648
2061,2.061,0.655
2062,2.062,0.657
2063,2.063,0.655
2064,2.064,0.652
2065,2.065,0.648
2066,2.066,0.642
2067,2.067,0.635
2068,2.068,0.629
2069,2.069,0.621
2070,2.070,0.613
2071,2.071,0.604
2072,2.072,0.595
2073,2.073,0.585
2074,2.074,0.577
2075,2.075,0.570
2076,2.076,0.564
2077,2.077,0.555
2078,2.078,0.549
2079,2.079,0.541
2080,2.080,0.532
2081,2.081,0.528
2082,2.082,0.520
2083,2.083,0.513
2084,2.084,0.506
2085,2.085,0.502
2086,2.086,0.498
2087,2.087,0.494
2088,2.088,0.490
2089,2.089,0.489
2090,2.090,0.489
2091,2.091,0.486
2092,2.092,0.487
2093,2.093,0.488
2094,2.094,0.493
2095,2.095,0.496
2096,2.096,0.500
2097,2.097,0.503
2098,2.098,0.505
2099,2.099,0.505
2100,2.100,0.510
2101,2.101,0.516
2102,2.102,0.518
2103,2.103,0.521
2104,2.104,0.523
2105,2.105,0.526
2106,2.106,0.527
2107,2.107,0.529
2108,2.108,0.532
2109,2.109,0.535
2110,2.110,0.539
2111,2.111,0.542
2112,2.112,0.545
2113,2.113,0.550
2114,2.114,0.552
2115,2.115,0.554
2116,2.116,0.557
2117,2.117,0.559
2118,2.118,0.561
2119,2.119,0.562
2120,2.120,0.564
2121,2.121,0.565
2122,2.122,0.565
2123,2.123,0.565
2124,2.124,0.563
2125,2.125,0.563
2126,2.126,0.562
2127,2.127,0.559
2128,2.128,0.559
2129,2.129,0.556
2130,2.130,0.558
2131,2.131,0.558
2132,2.132,0.559
2133,2.133,0.561
2134,2.134,0.561
2135,2.135,0.560
2136,2.136,0.560
2137,2.137,0.558
2138,2.138,0.558
2139,2.139,0.558
2140,2.140,0.556
2141,2.141,0.556
2142,2.142,0.553
2143,2.143,0.552
2144,2.144,0.550
2145,2.145,0.550
2146,2.146,0.551
2147,2.147,0.550
2148,2.148,0.549
2149,2.149,0.551
2150,2.150,0.549
2151,2.151,0.551
2152,2.152,0.548
2153,2.153,0.549
2154,2.154,0.548
2155,2.155,0.548
2156,2.156,0.548
2157,2.157,0.548
2158,2.158,0.549
2159,2.159,0.549
2160,2.160,0.549
2161,2.161,0.545
2162,2.162,0.547
2163,2.163,0.545
2164,2.164,0.546
2165,2.165,0.545
2166,2.166,0.543
2167,2.167,0.543
2168,2.168,0.540
2169,2.169,0.540
2170,2.170,0.539
2171,2.171,0.538
2172,2.172,0.539
2173,2.173,0.540
2174,2.174,0.538
2175,2.175,0.540
2176,2.176,0.539
2177,2.177,0.539
2178,2.178,0.539
2179,2.179,0.539
2180,2.180,0.539
2181,2.181,0.540
2182,2.182,0.540
2183,2.183,0.542
2184,2.184,0.541
2185,2.185,0.542
2186,2.186,0.541
2187,2.187,0.541
2188,2.188,0.540
2189,2.189,0.542
2190,2.190,0.543
2191,2.191,0.544
2192,2.192,0.542
2193,2.193,0.542
2194,2.194,0.544
2195,2.195,0.542
2196,2.196,0.542
2197,2.197,0.542
2198,2.198,0.542
2199,2.199,0.541
2200,2.200,0.544
2201,2.201,0.543
2202,2.202,0.543
2203,2.203,0.544
2204,2.204,0.543
2205,2.205,0.544
2206,2.206,0.546
2207,2.207,0.546
2208,2.208,0.546
2209,2.209,0.547
2210,2.210,0.546
2211,2.211,0.546
2212,2.212,0.547
2213,2.213,0.548
2214,2.214,0.548
2215,2.215,0.548
2216,2.216,0.549
2217,2.217,0.549
2218,2.218,0.549
2219,2.219,0.549
2220,2.220,0.548
2221,2.221,0.548
2222,2.222,0.547
2223,2.223,0.548
2224,2.224,0.547
2225,2.225,0.548
2226,2.226,0.546
2227,2.227,0.543
2228,2.228,0.544
2229,2.229,0.543
2230,2.230,0.543
2231,2.231,0.541
2232,2.232,0.541
2233,2.233,0.541
2234,2.234,0.541
2235,2.235,0.544
2236,2.236,0.543
2237,2.237,0.542
2238,2.238,0.542
2239,2.239,0.541
2240,2.240,0.543
2241,2.241,0.543
2242,2.242,0.545
2243,2.243,0.544
2244,2.244,0.544
2245,2.245,0.545
2246,2.246,0.546
2247,2.247,0.545
2248,2.248,0.546
2249,2.249,0.545
2250,2.250,0.546
2251,2.251,0.545
2252,2.252,0.544
2253,2.253,0.547
2254,2.254,0.545
2255,2.255,0.546
2256,2.256,0.545
2257,2.257,0.546
2258,2.258,0.547
2259,2.259,0.547
2260,2.260,0.547
2261,2.261,0.546
2262,2.262,0.546
2263,2.263,0.547
2264,2.264,0.543
2265,2.265,0.545
2266,2.266,0.545
2267,2.267,0.547
2268,2.268,0.547
2269,2.269,0.548
2270,2.270,0.549
2271,2.271,0.549
2272,2.272,0.548
2273,2.273,0.547
2274,2.274,0.546
2275,2.275,0.548
2276,2.276,0.549
2277,2.277,0.550
2278,2.278,0.548
2279,2.279,0.549
2280,2.280,0.548
2281,2.281,0.547
2282,2.282,0.547
2283,2.283,0.546
2284,2.284,0.546
2285,2.285,0.544
2286,2.286,0.544
2287,2.287,0.543
2288,2.288,0.542
2289,2.289,0.542
2290,2.290,0.543
2291,2.291,0.543
2292,2.292,0.543
2293,2.293,0.543
2294,2.294,0.544
2295,2.295,0.544
2296,2.296,0.544
2297,2.297,0.545
2298,2.298,0.545
2299,2.299,0.545
2300,2.300,0.545
2301,2.301,0.547
2302,2.302,0.545
2303,2.303,0.548
2304,2.304,0.547
2305,2.305,0.547
2306,2.306,0.547
2307,2.307,0.546
2308,2.308,0.546
2309,2.309,0.546
2310,2.310,0.546
2311,2.311,0.546
2312,2.312,0.545
2313,2.313,0.545
2314,2.314,0.544
2315,2.315,0.544
2316,2.316,0.543
2317,2.317,0.542
2318,2.318,0.542
2319,2.319,0.540
2320,2.320,0.540
2321,2.321,0.540
2322,2.322,0.540
2323,2.323,0.539
2324,2.324,0.539
2325,2.325,0.538
2326,2.326,0.536
2327,2.327,0.539
2328,2.328,0.537
2329,2.329,0.536
2330,2.330,0.536
2331,2.331,0.536
2332,2.332,0.538
2333,2.333,0.536
2334,2.334,0.537
2335,2.335,0.538
2336,2.336,0.538
2337,2.337,0.537
2338,2.338,0.537
2339,2.339,0.538
2340,2.340,0.539
2341,2.341,0.540
2342,2.342,0.542
2343,2.343,0.543
2344,2.344,0.543
2345,2.345,0.543
2346,2.346,0.546
2347,2.347,0.545
2348,2.348,0.546
2349,2.349,0.547
2350,2.350,0.546
2351,2.351,0.550
2352,2.352,0.549
2353,2.353,0.550
2354,2.354,0.549
2355,2.355,0.551
2356,2.356,0.549
2357,2.357,0.552
2358,2.358,0.549
2359,2.359,0.549
2360,2.360,0.547
2361,2.361,0.549
2362,2.362,0.548
2363,2.363,0.546
2364,2.364,0.545
2365,2.365,0.545
2366,2.366,0.543
2367,2.367,0.541
2368,2.368,0.541
2369,2.369,0.540
2370,2.370,0.540
2371,2.371,0.539
2372,2.372,0.536
2373,2.373,0.534
2374,2.374,0.534
2375,2.375,0.535
2376,2.376,0.532
2377,2.377,0.533
2378,2.378,0.532
2379,2.379,0.532
2380,2.380,0.533
2381,2.381,0.531
2382,2.382,0.533
2383,2.383,0.535
2384,2.384,0.535
2385,2.385,0.536
2386,2.386,0.536
2387,2.387,0.535
2388,2.388,0.534
2389,2.389,0.536
2390,2.390,0.534
2391,2.391,0.537
2392,2.392,0.539
2393,2.393,0.537
2394,2.394,0.538
2395,2.395,0.540
2396,2.396,0.540
2397,2.397,0.539
2398,2.398,0.540
2399,2.399,0.542
2400,2.400,0.543
2401,2.401,0.543
2402,2.402,0.544
2403,2.403,0.545
2404,2.404,0.544
2405,2.405,0.545
2406,2.406,0.545
2407,2.407,0.546
2408,2.408,0.547
2409,2.409,0.547
2410,2.410,0.545
2411,2.411,0.545
2412,2.412,0.546
2413,2.413,0.546
2414,2.414,0.547
2415,2.415,0.546
2416,2.416,0.547
2417,2.417,0.547
2418,2.418,0.547
2419,2.419,0.547
2420,2.420,0.545
2421,2.421,0.546
2422,2.422,0.546
2423,2.423,0.546
2424,2.424,0.548
2425,2.425,0.548
2426,2.426,0.548
2427,2.427,0.549
2428,2.428,0.547
2429,2.429,0.547
2430,2.430,0.547
2431,2.431,0.546
2432,2.432,0.545
2433,2.433,0.545
2434,2.434,0.545
2435,2.435,0.545
2436,2.436,0.542
2437,2.437,0.543
2438,2.438,0.542
2439,2.439,0.541
2440,2.440,0.542
2441,2.441,0.541
2442,2.442,0.539
2443,2.443,0.541
2444,2.444,0.539
2445,2.445,0.539
2446,2.446,0.538
2447,2.447,0.539
2448,2.448,0.538
2449,2.449,0.538
2450,2.450,0.540
2451,2.451,0.537
2452,2.452,0.539
2453,2.453,0.538
2454,2.454,0.538
2455,2.455,0.538
2456,2.456,0.538
2457,2.457,0.539
2458,2.458,0.539
2459,2.459,0.540
2460,2.460,0.541
2461,2.461,0.541
2462,2.462,0.541
2463,2.463,0.542
2464,2.464,0.540
2465,2.465,0.542
2466,2.466,0.543
2467,2.467,0.544
2468,2.468,0.543
2469,2.469,0.543
2470,2.470,0.544
2471,2.471,0.544
2472,2.472,0.545
2473,2.473,0.544
2474,2.474,0.544
2475,2.475,0.545
2476,2.476,0.546
2477,2.477,0.545
2478,2.478,0.545
2479,2.479,0.546
2480,2.480,0.544
2481,2.481,0.547
2482,2.482,0.546
2483,2.483,0.545
2484,2.484,0.545
2485,2.485,0.545
2486,2.486,0.544
2487,2.487,0.547
2488,2.488,0.544
2489,2.489,0.544
2490,2.490,0.546
2491,2.491,0.542
2492,2.492,0.544
2493,2.493,0.542
2494,2.494,0.540
2495,2.495,0.542
2496,2.496,0.541
2497,2.497,0.540
2498,2.498,0.539
2499,2.499,0.538
2500,2.500,0.539
2501,2.501,0.538
2502,2.502,0.538
2503,2.503,0.538
2504,2.504,0.537
2505,2.505,0.537
2506,2.506,0.538
2507,2.507,0.535
2508,2.508,0.537
2509,2.509,0.537
2510,2.510,0.537
2511,2.511,0.539
2512,2.512,0.537
2513,2.513,0.538
2514,2.514,0.540
2515,2.515,0.540
2516,2.516,0.541
2517,2.517,0.541
2518,2.518,0.543
2519,2.519,0.543
2520,2.520,0.544
2521,2.521,0.545
2522,2.522,0.544
2523,2.523,0.546
2524,2.524,0.548
2525,2.525,0.549
2526,2.526,0.546
2527,2.527,0.548
2528,2.528,0.548
2529,2.529,0.548
2530,2.530,0.549
2531,2.531,0.549
2532,2.532,0.546
2533,2.533,0.546
2534,2.534,0.547
2535,2.535,0.545
2536,2.536,0.548
2537,2.537,0.546
2538,2.538,0.547
2539,2.539,0.545
2540,2.540,0.546
2541,2.541,0.546
2542,2.542,0.546
2543,2.543,0.547
2544,2.544,0.545
2545,2.545,0.547
2546,2.546,0.546
2547,2.547,0.544
2548,2.548,0.546
2549,2.549,0.546
2550,2.550,0.545
2551,2.551,0.544
2552,2.552,0.543
2553,2.553,0.543
2554,2.554,0.542
2555,2.555,0.543
2556,2.556,0.542
2557,2.557,0.540
2558,2.558,0.541
2559,2.559,0.542
2560,2.560,0.542
2561,2.561,0.542
2562,2.562,0.540
2563,2.563,0.540
2564,2.564,0.540
2565,2.565,0.541
2566,2.566,0.542
2567,2.567,0.540
2568,2.568,0.540
2569,2.569,0.542
2570,2.570,0.540
2571,2.571,0.542
2572,2.572,0.542
2573,2.573,0.543
2574,2.574,0.541
2575,2.575,0.542
2576,2.576,0.543
2577,2.577,0.544
2578,2.578,0.544
2579,2.579,0.541
2580,2.580,0.544
2581,2.581,0.542
2582,2.582,0.542
2583,2.583,0.544
2584,2.584,0.544
2585,2.585,0.544
2586,2.586,0.543
2587,2.587,0.543
2588,2.588,0.544
2589,2.589,0.543
2590,2.590,0.543
2591,2.591,0.544
2592,2.592,0.544
2593,2.593,0.543
2594,2.594,0.546
2595,2.595,0.544
2596,2.596,0.545
2597,2.597,0.544
2598,2.598,0.545
2599,2.599,0.544
2600,2.600,0.546
2601,2.601,0.545
2602,2.602,0.547
