Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3727
Start Time: 2/1/2023 2:44:46.496 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
1345,1.345,3.461
1346,1.346,3.466
1347,1.347,3.469
1348,1.348,3.471
1349,1.349,3.475
1350,1.350,3.480
1351,1.351,3.482
1352,1.352,3.488
1353,1.353,3.492
1354,1.354,3.494
1355,1.355,3.498
1356,1.356,3.502
1357,1.357,3.505
1358,1.358,3.510
1359,1.359,3.513
1360,1.360,3.515
1361,1.361,3.519
1362,1.362,3.522
1363,1.363,3.525
1364,1.364,3.528
1365,1.365,3.531
1366,1.366,3.534
1367,1.367,3.536
1368,1.368,3.538
1369,1.369,3.539
1370,1.370,3.538
1371,1.371,3.540
1372,1.372,3.539
1373,1.373,3.539
1374,1.374,3.540
1375,1.375,3.539
1376,1.376,3.539
1377,1.377,3.537
1378,1.378,3.535
1379,1.379,3.534
1380,1.380,3.533
1381,1.381,3.530
1382,1.382,3.529
1383,1.383,3.526
1384,1.384,3.526
1385,1.385,3.523
1386,1.386,3.520
1387,1.387,3.520
1388,1.388,3.516
1389,1.389,3.515
1390,1.390,3.514
1391,1.391,3.513
1392,1.392,3.513
1393,1.393,3.514
1394,1.394,3.511
1395,1.395,3.511
1396,1.396,3.511
1397,1.397,3.511
1398,1.398,3.512
1399,1.399,3.513
1400,1.400,3.513
1401,1.401,3.518
1402,1.402,3.520
1403,1.403,3.522
1404,1.404,3.529
1405,1.405,3.533
1406,1.406,3.540
1407,1.407,3.547
1408,1.408,3.554
1409,1.409,3.563
1410,1.410,3.572
1411,1.411,3.579
1412,1.412,3.591
1413,1.413,3.600
1414,1.414,3.610
1415,1.415,3.620
1416,1.416,3.631
1417,1.417,3.643
1418,1.418,3.654
1419,1.419,3.665
1420,1.420,3.675
1421,1.421,3.686
1422,1.422,3.697
1423,1.423,3.708
1424,1.424,3.717
1425,1.425,3.726
1426,1.426,3.737
1427,1.427,3.747
1428,1.428,3.755
1429,1.429,3.762
1430,1.430,3.770
1431,1.431,3.777
1432,1.432,3.785
1433,1.433,3.790
1434,1.434,3.795
1435,1.435,3.801
1436,1.436,3.803
1437,1.437,3.808
1438,1.438,3.810
1439,1.439,3.812
1440,1.440,3.815
1441,1.441,3.816
1442,1.442,3.818
1443,1.443,3.816
1444,1.444,3.816
1445,1.445,3.815
1446,1.446,3.815
1447,1.447,3.813
1448,1.448,3.811
1449,1.449,3.809
1450,1.450,3.806
1451,1.451,3.802
1452,1.452,3.799
1453,1.453,3.796
1454,1.454,3.793
1455,1.455,3.788
1456,1.456,3.787
1457,1.457,3.785
1458,1.458,3.781
1459,1.459,3.781
1460,1.460,3.776
1461,1.461,3.774
1462,1.462,3.770
1463,1.463,3.767
1464,1.464,3.766
1465,1.465,3.763
1466,1.466,3.761
1467,1.467,3.758
1468,1.468,3.756
1469,1.469,3.754
1470,1.470,3.750
1471,1.471,3.748
1472,1.472,3.744
1473,1.473,3.741
1474,1.474,3.738
1475,1.475,3.738
1476,1.476,3.736
1477,1.477,3.734
1478,1.478,3.731
1479,1.479,3.727
1480,1.480,3.726
1481,1.481,3.725
1482,1.482,3.725
1483,1.483,3.722
1484,1.484,3.722
1485,1.485,3.721
1486,1.486,3.722
1487,1.487,3.720
1488,1.488,3.721
1489,1.489,3.723
1490,1.490,3.724
1491,1.491,3.725
1492,1.492,3.728
1493,1.493,3.731
1494,1.494,3.736
1495,1.495,3.739
1496,1.496,3.745
1497,1.497,3.752
1498,1.498,3.756
1499,1.499,3.764
1500,1.500,3.771
1501,1.501,3.777
1502,1.502,3.785
1503,1.503,3.791
1504,1.504,3.798
1505,1.505,3.804
1506,1.506,3.811
1507,1.507,3.812
1508,1.508,3.817
1509,1.509,3.820
1510,1.510,3.823
1511,1.511,3.824
1512,1.512,3.824
1513,1.513,3.822
1514,1.514,3.821
1515,1.515,3.819
1516,1.516,3.818
1517,1.517,3.815
1518,1.518,3.813
1519,1.519,3.809
1520,1.520,3.808
1521,1.521,3.805
1522,1.522,3.802
1523,1.523,3.801
1524,1.524,3.800
1525,1.525,3.797
1526,1.526,3.795
1527,1.527,3.794
1528,1.528,3.791
1529,1.529,3.791
1530,1.530,3.789
1531,1.531,3.787
1532,1.532,3.787
1533,1.533,3.786
1534,1.534,3.785
1535,1.535,3.783
1536,1.536,3.784
1537,1.537,3.782
1538,1.538,3.780
1539,1.539,3.779
1540,1.540,3.778
1541,1.541,3.777
1542,1.542,3.777
1543,1.543,3.777
1544,1.544,3.778
1545,1.545,3.780
1546,1.546,3.778
1547,1.547,3.779
1548,1.548,3.782
1549,1.549,3.780
1550,1.550,3.783
1551,1.551,3.783
1552,1.552,3.787
1553,1.553,3.789
1554,1.554,3.789
1555,1.555,3.789
1556,1.556,3.792
1557,1.557,3.794
1558,1.558,3.797
1559,1.559,3.800
1560,1.560,3.804
1561,1.561,3.806
1562,1.562,3.808
1563,1.563,3.815
1564,1.564,3.819
1565,1.565,3.824
1566,1.566,3.827
1567,1.567,3.834
1568,1.568,3.841
1569,1.569,3.847
1570,1.570,3.854
1571,1.571,3.862
1572,1.572,3.870
1573,1.573,3.878
1574,1.574,3.886
1575,1.575,3.896
1576,1.576,3.906
1577,1.577,3.915
1578,1.578,3.924
1579,1.579,3.935
1580,1.580,3.946
1581,1.581,3.955
1582,1.582,3.965
1583,1.583,3.978
1584,1.584,3.987
1585,1.585,3.995
1586,1.586,4.007
1587,1.587,4.014
1588,1.588,4.025
1589,1.589,4.034
1590,1.590,4.041
1591,1.591,4.048
1592,1.592,4.059
1593,1.593,4.067
1594,1.594,4.075
1595,1.595,4.084
1596,1.596,4.091
1597,1.597,4.102
1598,1.598,4.109
1599,1.599,4.118
1600,1.600,4.128
1601,1.601,4.137
1602,1.602,4.147
1603,1.603,4.155
1604,1.604,4.165
1605,1.605,4.175
1606,1.606,4.184
1607,1.607,4.195
1608,1.608,4.205
1609,1.609,4.214
1610,1.610,4.225
1611,1.611,4.234
1612,1.612,4.243
1613,1.613,4.255
1614,1.614,4.262
1615,1.615,4.273
1616,1.616,4.281
1617,1.617,4.291
1618,1.618,4.298
1619,1.619,4.307
1620,1.620,4.315
1621,1.621,4.322
1622,1.622,4.331
1623,1.623,4.337
1624,1.624,4.344
1625,1.625,4.352
1626,1.626,4.357
1627,1.627,4.365
1628,1.628,4.372
1629,1.629,4.378
1630,1.630,4.383
1631,1.631,4.388
1632,1.632,4.394
1633,1.633,4.400
1634,1.634,4.404
1635,1.635,4.410
1636,1.636,4.415
1637,1.637,4.421
1638,1.638,4.424
1639,1.639,4.429
1640,1.640,4.433
1641,1.641,4.436
1642,1.642,4.441
1643,1.643,4.443
1644,1.644,4.445
1645,1.645,4.447
1646,1.646,4.449
1647,1.647,4.449
1648,1.648,4.451
1649,1.649,4.450
1650,1.650,4.450
1651,1.651,4.451
1652,1.652,4.451
1653,1.653,4.451
1654,1.654,4.451
1655,1.655,4.451
1656,1.656,4.453
1657,1.657,4.451
1658,1.658,4.453
1659,1.659,4.453
1660,1.660,4.453
1661,1.661,4.455
1662,1.662,4.454
1663,1.663,4.454
1664,1.664,4.454
1665,1.665,4.454
1666,1.666,4.456
1667,1.667,4.457
1668,1.668,4.458
1669,1.669,4.461
1670,1.670,4.464
1671,1.671,4.465
1672,1.672,4.468
1673,1.673,4.473
1674,1.674,4.477
1675,1.675,4.481
1676,1.676,4.487
1677,1.677,4.495
1678,1.678,4.502
1679,1.679,4.509
1680,1.680,4.518
1681,1.681,4.529
1682,1.682,4.541
1683,1.683,4.552
1684,1.684,4.562
1685,1.685,4.574
1686,1.686,4.587
1687,1.687,4.598
1688,1.688,4.612
1689,1.689,4.626
1690,1.690,4.639
1691,1.691,4.651
1692,1.692,4.665
1693,1.693,4.675
1694,1.694,4.688
1695,1.695,4.700
1696,1.696,4.710
1697,1.697,4.724
1698,1.698,4.734
1699,1.699,4.744
1700,1.700,4.753
1701,1.701,4.761
1702,1.702,4.768
1703,1.703,4.776
1704,1.704,4.786
1705,1.705,4.791
1706,1.706,4.800
1707,1.707,4.809
1708,1.708,4.817
1709,1.709,4.828
1710,1.710,4.837
1711,1.711,4.845
1712,1.712,4.859
1713,1.713,4.868
1714,1.714,4.881
1715,1.715,4.894
1716,1.716,4.909
1717,1.717,4.925
1718,1.718,4.942
1719,1.719,4.959
1720,1.720,4.978
1721,1.721,4.996
1722,1.722,5.014
1723,1.723,5.035
1724,1.724,5.053
1725,1.725,5.074
1726,1.726,5.091
1727,1.727,5.107
1728,1.728,5.126
1729,1.729,5.140
1730,1.730,5.156
1731,1.731,5.169
1732,1.732,5.184
1733,1.733,5.198
1734,1.734,5.208
1735,1.735,5.222
1736,1.736,5.230
1737,1.737,5.241
1738,1.738,5.247
1739,1.739,5.258
1740,1.740,5.265
1741,1.741,5.273
1742,1.742,5.280
1743,1.743,5.285
1744,1.744,5.293
1745,1.745,5.301
1746,1.746,5.311
1747,1.747,5.321
1748,1.748,5.330
1749,1.749,5.344
1750,1.750,5.356
1751,1.751,5.371
1752,1.752,5.388
1753,1.753,5.409
1754,1.754,5.431
1755,1.755,5.456
1756,1.756,5.486
1757,1.757,5.523
1758,1.758,5.560
1759,1.759,5.598
1760,1.760,5.642
1761,1.761,5.689
1762,1.762,5.738
1763,1.763,5.792
1764,1.764,5.845
1765,1.765,5.907
1766,1.766,5.963
1767,1.767,6.021
1768,1.768,6.076
1769,1.769,6.130
1770,1.770,6.187
1771,1.771,6.238
1772,1.772,6.289
1773,1.773,6.334
1774,1.774,6.379
1775,1.775,6.418
1776,1.776,6.454
1777,1.777,6.489
1778,1.778,6.520
1779,1.779,6.545
1780,1.780,6.569
1781,1.781,6.589
1782,1.782,6.607
1783,1.783,6.626
1784,1.784,6.640
1785,1.785,6.655
1786,1.786,6.669
1787,1.787,6.684
1788,1.788,6.694
1789,1.789,6.703
1790,1.790,6.712
1791,1.791,6.722
1792,1.792,6.729
1793,1.793,6.734
1794,1.794,6.739
1795,1.795,6.740
1796,1.796,6.739
1797,1.797,6.739
1798,1.798,6.740
1799,1.799,6.737
1800,1.800,6.733
1801,1.801,6.731
1802,1.802,6.727
1803,1.803,6.727
1804,1.804,6.722
1805,1.805,6.719
1806,1.806,6.715
1807,1.807,6.711
1808,1.808,6.706
1809,1.809,6.700
1810,1.810,6.698
1811,1.811,6.694
1812,1.812,6.689
1813,1.813,6.684
1814,1.814,6.678
1815,1.815,6.672
1816,1.816,6.667
1817,1.817,6.660
1818,1.818,6.654
1819,1.819,6.649
1820,1.820,6.642
1821,1.821,6.638
1822,1.822,6.632
1823,1.823,6.625
1824,1.824,6.620
1825,1.825,6.613
1826,1.826,6.606
1827,1.827,6.602
1828,1.828,6.597
1829,1.829,6.590
1830,1.830,6.585
1831,1.831,6.578
1832,1.832,6.573
1833,1.833,6.569
1834,1.834,6.565
1835,1.835,6.564
1836,1.836,6.491
1837,1.837,6.180
1838,1.838,5.766
1839,1.839,5.244
1840,1.840,4.692
1841,1.841,4.103
1842,1.842,3.487
1843,1.843,2.843
1844,1.844,2.186
1845,1.845,1.533
1846,1.846,0.892
1847,1.847,0.288
1848,1.848,-0.245
1849,1.849,-0.722
1850,1.850,-1.155
1851,1.851,-1.516
1852,1.852,-1.822
1853,1.853,-2.034
1854,1.854,-2.135
1855,1.855,-2.239
1856,1.856,-2.333
1857,1.857,-2.476
1858,1.858,-2.624
1859,1.859,-2.706
1860,1.860,-2.700
1861,1.861,-2.596
1862,1.862,-2.419
1863,1.863,-2.196
1864,1.864,-1.958
1865,1.865,-1.721
1866,1.866,-1.482
1867,1.867,-1.230
1868,1.868,-0.930
1869,1.869,-0.602
1870,1.870,-0.299
1871,1.871,-0.014
1872,1.872,0.248
1873,1.873,0.511
1874,1.874,0.762
1875,1.875,0.989
1876,1.876,1.191
1877,1.877,1.360
1878,1.878,1.624
1879,1.879,2.056
1880,1.880,2.495
1881,1.881,2.816
1882,1.882,2.956
1883,1.883,2.984
1884,1.884,3.019
1885,1.885,3.057
1886,1.886,3.113
1887,1.887,3.101
1888,1.888,3.021
1889,1.889,2.851
1890,1.890,2.620
1891,1.891,2.374
1892,1.892,2.122
1893,1.893,1.869
1894,1.894,1.607
1895,1.895,1.318
1896,1.896,1.023
1897,1.897,0.735
1898,1.898,0.449
1899,1.899,0.166
1900,1.900,-0.106
1901,1.901,-0.360
1902,1.902,-0.571
1903,1.903,-0.726
1904,1.904,-0.806
1905,1.905,-0.839
1906,1.906,-0.885
1907,1.907,-0.894
1908,1.908,-0.906
1909,1.909,-0.891
1910,1.910,-0.871
1911,1.911,-0.902
1912,1.912,-0.946
1913,1.913,-1.000
1914,1.914,-1.011
1915,1.915,-0.954
1916,1.916,-0.831
1917,1.917,-0.660
1918,1.918,-0.482
1919,1.919,-0.316
1920,1.920,-0.168
1921,1.921,-0.036
1922,1.922,0.102
1923,1.923,0.262
1924,1.924,0.441
1925,1.925,0.615
1926,1.926,0.752
1927,1.927,0.866
1928,1.928,0.963
1929,1.929,1.051
1930,1.930,1.113
1931,1.931,1.140
1932,1.932,1.162
1933,1.933,1.249
1934,1.934,1.471
1935,1.935,1.664
1936,1.936,1.746
1937,1.937,1.709
1938,1.938,1.603
1939,1.939,1.479
1940,1.940,1.462
1941,1.941,1.474
1942,1.942,1.509
1943,1.943,1.480
1944,1.944,1.370
1945,1.945,1.217
1946,1.946,1.061
1947,1.947,0.945
1948,1.948,0.866
1949,1.949,0.789
1950,1.950,0.704
1951,1.951,0.605
1952,1.952,0.493
1953,1.953,0.383
1954,1.954,0.290
1955,1.955,0.226
1956,1.956,0.184
1957,1.957,0.161
1958,1.958,0.142
1959,1.959,0.113
1960,1.960,0.078
1961,1.961,0.043
1962,1.962,0.022
1963,1.963,0.023
1964,1.964,0.049
1965,1.965,0.083
1966,1.966,0.120
1967,1.967,0.146
1968,1.968,0.156
1969,1.969,0.161
1970,1.970,0.171
1971,1.971,0.188
1972,1.972,0.213
1973,1.973,0.243
1974,1.974,0.268
1975,1.975,0.282
1976,1.976,0.283
1977,1.977,0.278
1978,1.978,0.298
1979,1.979,0.382
1980,1.980,0.515
1981,1.981,0.644
1982,1.982,0.728
1983,1.983,0.755
1984,1.984,0.768
1985,1.985,0.783
1986,1.986,0.834
1987,1.987,0.896
1988,1.988,0.937
1989,1.989,0.959
1990,1.990,0.970
1991,1.991,0.959
1992,1.992,0.955
1993,1.993,0.940
1994,1.994,0.927
1995,1.995,0.919
1996,1.996,0.897
1997,1.997,0.861
1998,1.998,0.819
1999,1.999,0.771
2000,2.000,0.722
2001,2.001,0.680
2002,2.002,0.631
2003,2.003,0.585
2004,2.004,0.544
2005,2.005,0.509
2006,2.006,0.475
2007,2.007,0.441
2008,2.008,0.403
2009,2.009,0.371
2010,2.010,0.342
2011,2.011,0.320
2012,2.012,0.306
2013,2.013,0.299
2014,2.014,0.293
2015,2.015,0.293
2016,2.016,0.297
2017,2.017,0.302
2018,2.018,0.311
2019,2.019,0.326
2020,2.020,0.342
2021,2.021,0.369
2022,2.022,0.395
2023,2.023,0.426
2024,2.024,0.455
2025,2.025,0.484
2026,2.026,0.514
2027,2.027,0.543
2028,2.028,0.576
2029,2.029,0.606
2030,2.030,0.639
2031,2.031,0.667
2032,2.032,0.691
2033,2.033,0.713
2034,2.034,0.728
2035,2.035,0.743
2036,2.036,0.748
2037,2.037,0.754
2038,2.038,0.755
2039,2.039,0.749
2040,2.040,0.744
2041,2.041,0.732
2042,2.042,0.719
2043,2.043,0.704
2044,2.044,0.687
2045,2.045,0.671
2046,2.046,0.649
2047,2.047,0.625
2048,2.048,0.599
2049,2.049,0.577
2050,2.050,0.547
2051,2.051,0.524
2052,2.052,0.500
2053,2.053,0.476
2054,2.054,0.452
2055,2.055,0.431
2056,2.056,0.410
2057,2.057,0.392
2058,2.058,0.379
2059,2.059,0.367
2060,2.060,0.358
2061,2.061,0.351
2062,2.062,0.350
2063,2.063,0.353
2064,2.064,0.359
2065,2.065,0.367
2066,2.066,0.379
2067,2.067,0.388
2068,2.068,0.399
2069,2.069,0.412
2070,2.070,0.426
2071,2.071,0.445
2072,2.072,0.462
2073,2.073,0.482
2074,2.074,0.501
2075,2.075,0.520
2076,2.076,0.540
2077,2.077,0.559
2078,2.078,0.578
2079,2.079,0.599
2080,2.080,0.620
2081,2.081,0.637
2082,2.082,0.653
2083,2.083,0.663
2084,2.084,0.677
2085,2.085,0.686
2086,2.086,0.694
2087,2.087,0.696
2088,2.088,0.699
2089,2.089,0.698
2090,2.090,0.694
2091,2.091,0.688
2092,2.092,0.676
2093,2.093,0.667
2094,2.094,0.651
2095,2.095,0.637
2096,2.096,0.618
2097,2.097,0.601
2098,2.098,0.582
2099,2.099,0.563
2100,2.100,0.545
2101,2.101,0.528
2102,2.102,0.512
2103,2.103,0.497
2104,2.104,0.480
2105,2.105,0.466
2106,2.106,0.455
2107,2.107,0.445
2108,2.108,0.438
2109,2.109,0.433
2110,2.110,0.432
2111,2.111,0.430
2112,2.112,0.432
2113,2.113,0.434
2114,2.114,0.440
2115,2.115,0.446
2116,2.116,0.454
2117,2.117,0.463
2118,2.118,0.476
2119,2.119,0.486
2120,2.120,0.501
2121,2.121,0.514
2122,2.122,0.528
2123,2.123,0.543
2124,2.124,0.557
2125,2.125,0.569
2126,2.126,0.584
2127,2.127,0.596
2128,2.128,0.608
2129,2.129,0.617
2130,2.130,0.625
2131,2.131,0.634
2132,2.132,0.639
2133,2.133,0.642
2134,2.134,0.643
2135,2.135,0.644
2136,2.136,0.644
2137,2.137,0.639
2138,2.138,0.633
2139,2.139,0.627
2140,2.140,0.621
2141,2.141,0.614
2142,2.142,0.606
2143,2.143,0.599
2144,2.144,0.588
2145,2.145,0.579
2146,2.146,0.570
2147,2.147,0.557
2148,2.148,0.545
2149,2.149,0.534
2150,2.150,0.526
2151,2.151,0.514
2152,2.152,0.505
2153,2.153,0.495
2154,2.154,0.486
2155,2.155,0.479
2156,2.156,0.474
2157,2.157,0.468
2158,2.158,0.462
2159,2.159,0.461
2160,2.160,0.460
2161,2.161,0.460
2162,2.162,0.463
2163,2.163,0.465
2164,2.164,0.469
2165,2.165,0.475
2166,2.166,0.480
2167,2.167,0.489
2168,2.168,0.497
2169,2.169,0.505
2170,2.170,0.516
2171,2.171,0.526
2172,2.172,0.536
2173,2.173,0.546
2174,2.174,0.556
2175,2.175,0.568
2176,2.176,0.577
2177,2.177,0.584
2178,2.178,0.592
2179,2.179,0.601
2180,2.180,0.606
2181,2.181,0.612
2182,2.182,0.617
2183,2.183,0.619
2184,2.184,0.620
2185,2.185,0.621
2186,2.186,0.617
2187,2.187,0.612
2188,2.188,0.609
2189,2.189,0.603
2190,2.190,0.596
2191,2.191,0.591
2192,2.192,0.582
2193,2.193,0.576
2194,2.194,0.568
2195,2.195,0.558
2196,2.196,0.549
2197,2.197,0.539
2198,2.198,0.532
2199,2.199,0.524
2200,2.200,0.514
2201,2.201,0.506
2202,2.202,0.498
2203,2.203,0.492
2204,2.204,0.486
2205,2.205,0.483
2206,2.206,0.478
2207,2.207,0.478
2208,2.208,0.475
2209,2.209,0.474
2210,2.210,0.478
2211,2.211,0.477
2212,2.212,0.481
2213,2.213,0.488
2214,2.214,0.493
2215,2.215,0.498
2216,2.216,0.506
2217,2.217,0.515
2218,2.218,0.522
2219,2.219,0.530
2220,2.220,0.538
2221,2.221,0.547
2222,2.222,0.555
2223,2.223,0.564
2224,2.224,0.570
2225,2.225,0.578
2226,2.226,0.584
2227,2.227,0.591
2228,2.228,0.595
2229,2.229,0.599
2230,2.230,0.602
2231,2.231,0.603
2232,2.232,0.601
2233,2.233,0.603
2234,2.234,0.602
2235,2.235,0.600
2236,2.236,0.595
2237,2.237,0.590
2238,2.238,0.583
2239,2.239,0.580
2240,2.240,0.573
2241,2.241,0.566
2242,2.242,0.559
2243,2.243,0.553
2244,2.244,0.544
2245,2.245,0.537
2246,2.246,0.530
2247,2.247,0.522
2248,2.248,0.516
2249,2.249,0.509
2250,2.250,0.506
2251,2.251,0.501
2252,2.252,0.496
2253,2.253,0.496
2254,2.254,0.493
2255,2.255,0.494
2256,2.256,0.494
2257,2.257,0.496
2258,2.258,0.498
2259,2.259,0.500
2260,2.260,0.504
2261,2.261,0.507
2262,2.262,0.512
2263,2.263,0.516
2264,2.264,0.523
2265,2.265,0.528
2266,2.266,0.532
2267,2.267,0.538
2268,2.268,0.545
2269,2.269,0.549
2270,2.270,0.555
2271,2.271,0.558
2272,2.272,0.565
2273,2.273,0.569
2274,2.274,0.572
2275,2.275,0.576
2276,2.276,0.580
2277,2.277,0.581
2278,2.278,0.582
2279,2.279,0.583
2280,2.280,0.583
2281,2.281,0.583
2282,2.282,0.581
2283,2.283,0.579
2284,2.284,0.579
2285,2.285,0.575
2286,2.286,0.572
2287,2.287,0.568
2288,2.288,0.561
2289,2.289,0.555
2290,2.290,0.552
2291,2.291,0.548
2292,2.292,0.543
2293,2.293,0.538
2294,2.294,0.532
2295,2.295,0.529
2296,2.296,0.525
2297,2.297,0.522
2298,2.298,0.517
2299,2.299,0.514
2300,2.300,0.511
2301,2.301,0.509
2302,2.302,0.508
2303,2.303,0.507
2304,2.304,0.507
2305,2.305,0.508
2306,2.306,0.508
2307,2.307,0.509
2308,2.308,0.512
2309,2.309,0.514
2310,2.310,0.518
2311,2.311,0.521
2312,2.312,0.524
2313,2.313,0.530
2314,2.314,0.534
2315,2.315,0.538
2316,2.316,0.541
2317,2.317,0.546
2318,2.318,0.551
2319,2.319,0.555
2320,2.320,0.559
2321,2.321,0.563
2322,2.322,0.564
2323,2.323,0.566
2324,2.324,0.569
2325,2.325,0.571
2326,2.326,0.572
2327,2.327,0.572
2328,2.328,0.571
2329,2.329,0.573
2330,2.330,0.571
2331,2.331,0.571
2332,2.332,0.570
2333,2.333,0.565
2334,2.334,0.563
2335,2.335,0.560
2336,2.336,0.557
2337,2.337,0.553
2338,2.338,0.549
2339,2.339,0.546
2340,2.340,0.541
2341,2.341,0.538
2342,2.342,0.536
2343,2.343,0.530
2344,2.344,0.529
2345,2.345,0.526
2346,2.346,0.525
2347,2.347,0.521
2348,2.348,0.520
2349,2.349,0.521
2350,2.350,0.518
2351,2.351,0.519
2352,2.352,0.517
2353,2.353,0.519
2354,2.354,0.520
2355,2.355,0.520
2356,2.356,0.522
2357,2.357,0.524
2358,2.358,0.527
2359,2.359,0.528
2360,2.360,0.530
2361,2.361,0.534
2362,2.362,0.535
2363,2.363,0.539
2364,2.364,0.541
2365,2.365,0.542
2366,2.366,0.544
2367,2.367,0.547
2368,2.368,0.550
2369,2.369,0.552
2370,2.370,0.551
2371,2.371,0.551
2372,2.372,0.555
2373,2.373,0.555
2374,2.374,0.557
2375,2.375,0.558
2376,2.376,0.558
2377,2.377,0.558
2378,2.378,0.557
2379,2.379,0.557
2380,2.380,0.556
2381,2.381,0.555
2382,2.382,0.553
2383,2.383,0.554
2384,2.384,0.552
2385,2.385,0.550
2386,2.386,0.549
2387,2.387,0.548
2388,2.388,0.547
2389,2.389,0.543
2390,2.390,0.542
2391,2.391,0.540
2392,2.392,0.538
2393,2.393,0.537
2394,2.394,0.537
2395,2.395,0.535
2396,2.396,0.535
2397,2.397,0.533
2398,2.398,0.531
2399,2.399,0.531
2400,2.400,0.531
2401,2.401,0.531
2402,2.402,0.530
2403,2.403,0.529
2404,2.404,0.529
2405,2.405,0.532
2406,2.406,0.532
2407,2.407,0.532
2408,2.408,0.534
2409,2.409,0.534
2410,2.410,0.534
2411,2.411,0.537
2412,2.412,0.539
2413,2.413,0.539
2414,2.414,0.541
2415,2.415,0.542
2416,2.416,0.542
2417,2.417,0.547
2418,2.418,0.545
2419,2.419,0.546
2420,2.420,0.548
2421,2.421,0.548
2422,2.422,0.549
2423,2.423,0.549
2424,2.424,0.549
2425,2.425,0.549
2426,2.426,0.548
2427,2.427,0.550
2428,2.428,0.551
2429,2.429,0.550
2430,2.430,0.550
2431,2.431,0.547
2432,2.432,0.547
2433,2.433,0.547
2434,2.434,0.547
2435,2.435,0.547
2436,2.436,0.543
2437,2.437,0.544
2438,2.438,0.542
2439,2.439,0.543
2440,2.440,0.540
2441,2.441,0.540
2442,2.442,0.539
2443,2.443,0.539
2444,2.444,0.539
2445,2.445,0.539
2446,2.446,0.538
2447,2.447,0.537
2448,2.448,0.537
2449,2.449,0.538
2450,2.450,0.538
2451,2.451,0.538
2452,2.452,0.537
2453,2.453,0.538
2454,2.454,0.537
2455,2.455,0.538
2456,2.456,0.538
2457,2.457,0.541
2458,2.458,0.539
2459,2.459,0.538
2460,2.460,0.541
2461,2.461,0.540
2462,2.462,0.540
2463,2.463,0.543
2464,2.464,0.541
2465,2.465,0.542
2466,2.466,0.541
2467,2.467,0.543
2468,2.468,0.542
2469,2.469,0.543
2470,2.470,0.542
2471,2.471,0.543
2472,2.472,0.544
2473,2.473,0.543
2474,2.474,0.543
2475,2.475,0.543
2476,2.476,0.545
2477,2.477,0.545
2478,2.478,0.544
2479,2.479,0.545
2480,2.480,0.545
2481,2.481,0.543
2482,2.482,0.542
2483,2.483,0.544
2484,2.484,0.542
2485,2.485,0.544
2486,2.486,0.544
2487,2.487,0.543
2488,2.488,0.546
2489,2.489,0.544
2490,2.490,0.543
2491,2.491,0.541
2492,2.492,0.543
2493,2.493,0.544
2494,2.494,0.542
2495,2.495,0.543
2496,2.496,0.542
2497,2.497,0.543
2498,2.498,0.543
2499,2.499,0.543
2500,2.500,0.543
2501,2.501,0.542
2502,2.502,0.543
2503,2.503,0.542
2504,2.504,0.542
2505,2.505,0.543
2506,2.506,0.542
2507,2.507,0.543
2508,2.508,0.542
2509,2.509,0.539
2510,2.510,0.543
2511,2.511,0.543
2512,2.512,0.542
2513,2.513,0.542
2514,2.514,0.541
2515,2.515,0.542
2516,2.516,0.539
2517,2.517,0.542
2518,2.518,0.541
2519,2.519,0.541
2520,2.520,0.543
2521,2.521,0.541
2522,2.522,0.541
2523,2.523,0.541
2524,2.524,0.542
2525,2.525,0.542
2526,2.526,0.541
2527,2.527,0.540
2528,2.528,0.541
2529,2.529,0.541
2530,2.530,0.543
2531,2.531,0.542
2532,2.532,0.542
2533,2.533,0.541
2534,2.534,0.541
2535,2.535,0.540
2536,2.536,0.541
2537,2.537,0.542
2538,2.538,0.540
2539,2.539,0.541
2540,2.540,0.541
2541,2.541,0.540
2542,2.542,0.539
2543,2.543,0.541
2544,2.544,0.540
2545,2.545,0.541
2546,2.546,0.541
2547,2.547,0.539
2548,2.548,0.541
2549,2.549,0.540
2550,2.550,0.539
2551,2.551,0.540
2552,2.552,0.541
2553,2.553,0.539
2554,2.554,0.540
2555,2.555,0.540
2556,2.556,0.539
2557,2.557,0.540
2558,2.558,0.539
2559,2.559,0.540
2560,2.560,0.537
2561,2.561,0.541
2562,2.562,0.539
2563,2.563,0.539
2564,2.564,0.541
2565,2.565,0.540
2566,2.566,0.537
2567,2.567,0.538
2568,2.568,0.538
2569,2.569,0.538
2570,2.570,0.539
2571,2.571,0.540
2572,2.572,0.538
2573,2.573,0.538
2574,2.574,0.538
2575,2.575,0.537
2576,2.576,0.538
2577,2.577,0.540
2578,2.578,0.538
2579,2.579,0.540
2580,2.580,0.537
2581,2.581,0.538
2582,2.582,0.538
2583,2.583,0.537
2584,2.584,0.538
2585,2.585,0.537
2586,2.586,0.537
2587,2.587,0.539
2588,2.588,0.539
2589,2.589,0.536
2590,2.590,0.537
2591,2.591,0.536
2592,2.592,0.536
2593,2.593,0.536
2594,2.594,0.536
2595,2.595,0.536
2596,2.596,0.536
2597,2.597,0.537
2598,2.598,0.536
2599,2.599,0.537
2600,2.600,0.535
2601,2.601,0.538
2602,2.602,0.538
2603,2.603,0.537
