Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 2335
Start Time: 2/1/2023 2:48:14.104 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
1338,1.338,0.867
1339,1.339,0.866
1340,1.340,0.867
1341,1.341,0.868
1342,1.342,0.866
1343,1.343,0.865
1344,1.344,0.866
1345,1.345,0.866
1346,1.346,0.866
1347,1.347,0.865
1348,1.348,0.865
1349,1.349,0.867
1350,1.350,0.866
1351,1.351,0.867
1352,1.352,0.866
1353,1.353,0.866
1354,1.354,0.865
1355,1.355,0.864
1356,1.356,0.864
1357,1.357,0.865
1358,1.358,0.865
1359,1.359,0.866
1360,1.360,0.867
1361,1.361,0.867
1362,1.362,0.867
1363,1.363,0.867
1364,1.364,0.867
1365,1.365,0.866
1366,1.366,0.868
1367,1.367,0.868
1368,1.368,0.868
1369,1.369,0.870
1370,1.370,0.869
1371,1.371,0.869
1372,1.372,0.870
1373,1.373,0.871
1374,1.374,0.870
1375,1.375,0.869
1376,1.376,0.869
1377,1.377,0.869
1378,1.378,0.870
1379,1.379,0.870
1380,1.380,0.872
1381,1.381,0.869
1382,1.382,0.871
1383,1.383,0.869
1384,1.384,0.868
1385,1.385,0.870
1386,1.386,0.869
1387,1.387,0.869
1388,1.388,0.869
1389,1.389,0.867
1390,1.390,0.868
1391,1.391,0.868
1392,1.392,0.869
1393,1.393,0.869
1394,1.394,0.870
1395,1.395,0.869
1396,1.396,0.868
1397,1.397,0.869
1398,1.398,0.869
1399,1.399,0.869
1400,1.400,0.871
1401,1.401,0.871
1402,1.402,0.871
1403,1.403,0.872
1404,1.404,0.871
1405,1.405,0.872
1406,1.406,0.871
1407,1.407,0.870
1408,1.408,0.871
1409,1.409,0.871
1410,1.410,0.871
1411,1.411,0.872
1412,1.412,0.870
1413,1.413,0.870
1414,1.414,0.870
1415,1.415,0.870
1416,1.416,0.871
1417,1.417,0.871
1418,1.418,0.871
1419,1.419,0.870
1420,1.420,0.871
1421,1.421,0.870
1422,1.422,0.871
1423,1.423,0.871
1424,1.424,0.870
1425,1.425,0.870
1426,1.426,0.868
1427,1.427,0.871
1428,1.428,0.872
1429,1.429,0.868
1430,1.430,0.870
1431,1.431,0.868
1432,1.432,0.869
1433,1.433,0.870
1434,1.434,0.869
1435,1.435,0.869
1436,1.436,0.866
1437,1.437,0.869
1438,1.438,0.868
1439,1.439,0.868
1440,1.440,0.868
1441,1.441,0.870
1442,1.442,0.869
1443,1.443,0.869
1444,1.444,0.868
1445,1.445,0.868
1446,1.446,0.865
1447,1.447,0.867
1448,1.448,0.867
1449,1.449,0.868
1450,1.450,0.867
1451,1.451,0.868
1452,1.452,0.868
1453,1.453,0.867
1454,1.454,0.866
1455,1.455,0.866
1456,1.456,0.868
1457,1.457,0.869
1458,1.458,0.867
1459,1.459,0.869
1460,1.460,0.868
1461,1.461,0.869
1462,1.462,0.868
1463,1.463,0.867
1464,1.464,0.866
1465,1.465,0.867
1466,1.466,0.868
1467,1.467,0.868
1468,1.468,0.866
1469,1.469,0.867
1470,1.470,0.865
1471,1.471,0.865
1472,1.472,0.868
1473,1.473,0.867
1474,1.474,0.868
1475,1.475,0.867
1476,1.476,0.867
1477,1.477,0.867
1478,1.478,0.867
1479,1.479,0.865
1480,1.480,0.867
1481,1.481,0.866
1482,1.482,0.868
1483,1.483,0.865
1484,1.484,0.868
1485,1.485,0.868
1486,1.486,0.867
1487,1.487,0.867
1488,1.488,0.867
1489,1.489,0.867
1490,1.490,0.868
1491,1.491,0.867
1492,1.492,0.867
1493,1.493,0.865
1494,1.494,0.866
1495,1.495,0.866
1496,1.496,0.866
1497,1.497,0.865
1498,1.498,0.867
1499,1.499,0.867
1500,1.500,0.864
1501,1.501,0.866
1502,1.502,0.865
1503,1.503,0.865
1504,1.504,0.866
1505,1.505,0.866
1506,1.506,0.866
1507,1.507,0.867
1508,1.508,0.866
1509,1.509,0.866
1510,1.510,0.865
1511,1.511,0.867
1512,1.512,0.866
1513,1.513,0.866
1514,1.514,0.864
1515,1.515,0.866
1516,1.516,0.867
1517,1.517,0.863
1518,1.518,0.867
1519,1.519,0.864
1520,1.520,0.866
1521,1.521,0.867
1522,1.522,0.866
1523,1.523,0.866
1524,1.524,0.866
1525,1.525,0.865
1526,1.526,0.865
1527,1.527,0.864
1528,1.528,0.865
1529,1.529,0.865
1530,1.530,0.866
1531,1.531,0.866
1532,1.532,0.866
1533,1.533,0.865
1534,1.534,0.866
1535,1.535,0.865
1536,1.536,0.868
1537,1.537,0.865
1538,1.538,0.866
1539,1.539,0.866
1540,1.540,0.864
1541,1.541,0.865
1542,1.542,0.866
1543,1.543,0.867
1544,1.544,0.867
1545,1.545,0.866
1546,1.546,0.866
1547,1.547,0.866
1548,1.548,0.865
1549,1.549,0.864
1550,1.550,0.867
1551,1.551,0.865
1552,1.552,0.866
1553,1.553,0.866
1554,1.554,0.865
1555,1.555,0.865
1556,1.556,0.866
1557,1.557,0.865
1558,1.558,0.866
1559,1.559,0.867
1560,1.560,0.868
1561,1.561,0.867
1562,1.562,0.867
1563,1.563,0.867
1564,1.564,0.869
1565,1.565,0.867
1566,1.566,0.868
1567,1.567,0.870
1568,1.568,0.869
1569,1.569,0.871
1570,1.570,0.871
1571,1.571,0.872
1572,1.572,0.871
1573,1.573,0.873
1574,1.574,0.873
1575,1.575,0.873
1576,1.576,0.873
1577,1.577,0.874
1578,1.578,0.874
1579,1.579,0.874
1580,1.580,0.873
1581,1.581,0.874
1582,1.582,0.873
1583,1.583,0.873
1584,1.584,0.872
1585,1.585,0.873
1586,1.586,0.871
1587,1.587,0.871
1588,1.588,0.871
1589,1.589,0.872
1590,1.590,0.872
1591,1.591,0.871
1592,1.592,0.870
1593,1.593,0.869
1594,1.594,0.869
1595,1.595,0.869
1596,1.596,0.868
1597,1.597,0.867
1598,1.598,0.869
1599,1.599,0.868
1600,1.600,0.866
1601,1.601,0.865
1602,1.602,0.868
1603,1.603,0.868
1604,1.604,0.869
1605,1.605,0.868
1606,1.606,0.869
1607,1.607,0.868
1608,1.608,0.870
1609,1.609,0.867
1610,1.610,0.868
1611,1.611,0.868
1612,1.612,0.869
1613,1.613,0.870
1614,1.614,0.869
1615,1.615,0.869
1616,1.616,0.870
1617,1.617,0.870
1618,1.618,0.870
1619,1.619,0.870
1620,1.620,0.870
1621,1.621,0.873
1622,1.622,0.871
1623,1.623,0.869
1624,1.624,0.870
1625,1.625,0.869
1626,1.626,0.870
1627,1.627,0.871
1628,1.628,0.871
1629,1.629,0.869
1630,1.630,0.869
1631,1.631,0.871
1632,1.632,0.870
1633,1.633,0.869
1634,1.634,0.870
1635,1.635,0.869
1636,1.636,0.870
1637,1.637,0.869
1638,1.638,0.868
1639,1.639,0.869
1640,1.640,0.868
1641,1.641,0.869
1642,1.642,0.869
1643,1.643,0.870
1644,1.644,0.868
1645,1.645,0.869
1646,1.646,0.868
1647,1.647,0.869
1648,1.648,0.868
1649,1.649,0.869
1650,1.650,0.869
1651,1.651,0.866
1652,1.652,0.867
1653,1.653,0.868
1654,1.654,0.867
1655,1.655,0.867
1656,1.656,0.867
1657,1.657,0.867
1658,1.658,0.869
1659,1.659,0.868
1660,1.660,0.868
1661,1.661,0.868
1662,1.662,0.867
1663,1.663,0.868
1664,1.664,0.867
1665,1.665,0.866
1666,1.666,0.866
1667,1.667,0.867
1668,1.668,0.868
1669,1.669,0.866
1670,1.670,0.868
1671,1.671,0.868
1672,1.672,0.868
1673,1.673,0.865
1674,1.674,0.867
1675,1.675,0.866
1676,1.676,0.867
1677,1.677,0.865
1678,1.678,0.866
1679,1.679,0.865
1680,1.680,0.866
1681,1.681,0.867
1682,1.682,0.865
1683,1.683,0.865
1684,1.684,0.864
1685,1.685,0.865
1686,1.686,0.866
1687,1.687,0.863
1688,1.688,0.866
1689,1.689,0.866
1690,1.690,0.864
1691,1.691,0.865
1692,1.692,0.866
1693,1.693,0.865
1694,1.694,0.864
1695,1.695,0.866
1696,1.696,0.863
1697,1.697,0.864
1698,1.698,0.865
1699,1.699,0.863
1700,1.700,0.866
1701,1.701,0.864
1702,1.702,0.864
1703,1.703,0.864
1704,1.704,0.862
1705,1.705,0.863
1706,1.706,0.863
1707,1.707,0.862
1708,1.708,0.863
1709,1.709,0.863
1710,1.710,0.862
1711,1.711,0.864
1712,1.712,0.863
1713,1.713,0.864
1714,1.714,0.863
1715,1.715,0.862
1716,1.716,0.861
1717,1.717,0.862
1718,1.718,0.861
1719,1.719,0.862
1720,1.720,0.861
1721,1.721,0.863
1722,1.722,0.862
1723,1.723,0.862
1724,1.724,0.862
1725,1.725,0.864
1726,1.726,0.862
1727,1.727,0.863
1728,1.728,0.861
1729,1.729,0.862
1730,1.730,0.864
1731,1.731,0.860
1732,1.732,0.861
1733,1.733,0.861
1734,1.734,0.861
1735,1.735,0.861
1736,1.736,0.860
1737,1.737,0.859
1738,1.738,0.860
1739,1.739,0.860
1740,1.740,0.860
1741,1.741,0.860
1742,1.742,0.860
1743,1.743,0.860
1744,1.744,0.860
1745,1.745,0.860
1746,1.746,0.859
1747,1.747,0.859
1748,1.748,0.860
1749,1.749,0.860
1750,1.750,0.859
1751,1.751,0.858
1752,1.752,0.861
1753,1.753,0.859
1754,1.754,0.860
1755,1.755,0.858
1756,1.756,0.861
1757,1.757,0.859
1758,1.758,0.858
1759,1.759,0.859
1760,1.760,0.860
1761,1.761,0.859
1762,1.762,0.859
1763,1.763,0.858
1764,1.764,0.858
1765,1.765,0.858
1766,1.766,0.857
1767,1.767,0.858
1768,1.768,0.858
1769,1.769,0.858
1770,1.770,0.857
1771,1.771,0.859
1772,1.772,0.857
1773,1.773,0.857
1774,1.774,0.857
1775,1.775,0.860
1776,1.776,0.858
1777,1.777,0.857
1778,1.778,0.859
1779,1.779,0.857
1780,1.780,0.858
1781,1.781,0.857
1782,1.782,0.858
1783,1.783,0.857
1784,1.784,0.856
1785,1.785,0.856
1786,1.786,0.856
1787,1.787,0.856
1788,1.788,0.858
1789,1.789,0.855
1790,1.790,0.857
1791,1.791,0.857
1792,1.792,0.857
1793,1.793,0.857
1794,1.794,0.858
1795,1.795,0.857
1796,1.796,0.856
1797,1.797,0.854
1798,1.798,0.854
1799,1.799,0.855
1800,1.800,0.854
1801,1.801,0.854
1802,1.802,0.855
1803,1.803,0.857
1804,1.804,0.856
1805,1.805,0.856
1806,1.806,0.856
1807,1.807,0.855
1808,1.808,0.854
1809,1.809,0.856
1810,1.810,0.856
1811,1.811,0.855
1812,1.812,0.855
1813,1.813,0.856
1814,1.814,0.854
1815,1.815,0.855
1816,1.816,0.853
1817,1.817,0.855
1818,1.818,0.854
1819,1.819,0.853
1820,1.820,0.853
1821,1.821,0.854
1822,1.822,0.855
1823,1.823,0.853
1824,1.824,0.853
1825,1.825,0.854
1826,1.826,0.852
1827,1.827,0.854
1828,1.828,0.852
1829,1.829,0.854
1830,1.830,0.855
1831,1.831,0.852
1832,1.832,0.852
1833,1.833,0.851
1834,1.834,0.853
1835,1.835,0.853
1836,1.836,0.852
1837,1.837,0.852
1838,1.838,0.852
1839,1.839,0.852
1840,1.840,0.852
1841,1.841,0.853
1842,1.842,0.851
1843,1.843,0.853
1844,1.844,0.853
1845,1.845,0.853
1846,1.846,0.852
1847,1.847,0.851
1848,1.848,0.852
1849,1.849,0.850
1850,1.850,0.850
1851,1.851,0.852
1852,1.852,0.851
1853,1.853,0.851
1854,1.854,0.852
1855,1.855,0.851
1856,1.856,0.850
1857,1.857,0.851
1858,1.858,0.850
1859,1.859,0.851
1860,1.860,0.851
1861,1.861,0.851
1862,1.862,0.850
1863,1.863,0.850
1864,1.864,0.850
1865,1.865,0.850
1866,1.866,0.852
1867,1.867,0.851
1868,1.868,0.850
1869,1.869,0.851
1870,1.870,0.852
1871,1.871,0.851
1872,1.872,0.852
1873,1.873,0.851
1874,1.874,0.851
1875,1.875,0.851
1876,1.876,0.851
1877,1.877,0.852
1878,1.878,0.851
1879,1.879,0.852
1880,1.880,0.852
1881,1.881,0.853
1882,1.882,0.852
1883,1.883,0.855
1884,1.884,0.854
1885,1.885,0.853
1886,1.886,0.854
1887,1.887,0.852
1888,1.888,0.854
1889,1.889,0.855
1890,1.890,0.853
1891,1.891,0.854
1892,1.892,0.853
1893,1.893,0.853
1894,1.894,0.853
1895,1.895,0.853
1896,1.896,0.854
1897,1.897,0.852
1898,1.898,0.854
1899,1.899,0.854
1900,1.900,0.853
1901,1.901,0.854
1902,1.902,0.853
1903,1.903,0.853
1904,1.904,0.853
1905,1.905,0.854
1906,1.906,0.853
1907,1.907,0.853
1908,1.908,0.851
1909,1.909,0.852
1910,1.910,0.852
1911,1.911,0.851
1912,1.912,0.852
1913,1.913,0.852
1914,1.914,0.853
1915,1.915,0.852
1916,1.916,0.851
1917,1.917,0.852
1918,1.918,0.852
1919,1.919,0.852
1920,1.920,0.850
1921,1.921,0.851
1922,1.922,0.851
1923,1.923,0.851
1924,1.924,0.852
1925,1.925,0.852
1926,1.926,0.852
1927,1.927,0.852
1928,1.928,0.851
1929,1.929,0.849
1930,1.930,0.852
1931,1.931,0.850
1932,1.932,0.851
1933,1.933,0.852
1934,1.934,0.850
1935,1.935,0.850
1936,1.936,0.851
1937,1.937,0.851
1938,1.938,0.851
1939,1.939,0.852
1940,1.940,0.851
1941,1.941,0.849
1942,1.942,0.851
1943,1.943,0.850
1944,1.944,0.850
1945,1.945,0.850
1946,1.946,0.849
1947,1.947,0.850
1948,1.948,0.851
1949,1.949,0.847
1950,1.950,0.850
1951,1.951,0.850
1952,1.952,0.850
1953,1.953,0.849
1954,1.954,0.849
1955,1.955,0.851
1956,1.956,0.849
1957,1.957,0.850
1958,1.958,0.849
1959,1.959,0.849
1960,1.960,0.848
1961,1.961,0.849
1962,1.962,0.849
1963,1.963,0.848
1964,1.964,0.849
1965,1.965,0.849
1966,1.966,0.846
1967,1.967,0.849
1968,1.968,0.850
1969,1.969,0.851
1970,1.970,0.850
1971,1.971,0.849
1972,1.972,0.850
1973,1.973,0.849
1974,1.974,0.850
1975,1.975,0.851
1976,1.976,0.851
1977,1.977,0.850
1978,1.978,0.851
1979,1.979,0.850
1980,1.980,0.852
1981,1.981,0.851
1982,1.982,0.852
1983,1.983,0.855
1984,1.984,0.853
1985,1.985,0.853
1986,1.986,0.855
1987,1.987,0.854
1988,1.988,0.854
1989,1.989,0.855
1990,1.990,0.854
1991,1.991,0.855
1992,1.992,0.855
1993,1.993,0.854
1994,1.994,0.853
1995,1.995,0.853
1996,1.996,0.854
1997,1.997,0.853
1998,1.998,0.853
1999,1.999,0.855
2000,2.000,0.852
2001,2.001,0.853
2002,2.002,0.853
2003,2.003,0.852
2004,2.004,0.853
2005,2.005,0.853
2006,2.006,0.853
2007,2.007,0.853
2008,2.008,0.852
2009,2.009,0.853
2010,2.010,0.851
2011,2.011,0.853
2012,2.012,0.852
2013,2.013,0.852
2014,2.014,0.852
2015,2.015,0.852
2016,2.016,0.851
2017,2.017,0.853
2018,2.018,0.852
2019,2.019,0.852
2020,2.020,0.852
2021,2.021,0.852
2022,2.022,0.852
2023,2.023,0.851
2024,2.024,0.852
2025,2.025,0.851
2026,2.026,0.850
2027,2.027,0.851
2028,2.028,0.850
2029,2.029,0.850
2030,2.030,0.850
2031,2.031,0.851
2032,2.032,0.850
2033,2.033,0.851
2034,2.034,0.850
2035,2.035,0.849
2036,2.036,0.849
2037,2.037,0.851
2038,2.038,0.850
2039,2.039,0.851
2040,2.040,0.851
2041,2.041,0.851
2042,2.042,0.850
2043,2.043,0.852
2044,2.044,0.851
2045,2.045,0.851
2046,2.046,0.852
2047,2.047,0.852
2048,2.048,0.851
2049,2.049,0.851
2050,2.050,0.850
2051,2.051,0.851
2052,2.052,0.852
2053,2.053,0.850
2054,2.054,0.849
2055,2.055,0.852
2056,2.056,0.850
2057,2.057,0.850
2058,2.058,0.850
2059,2.059,0.850
2060,2.060,0.850
2061,2.061,0.851
2062,2.062,0.849
2063,2.063,0.850
2064,2.064,0.850
2065,2.065,0.851
2066,2.066,0.851
2067,2.067,0.849
2068,2.068,0.849
2069,2.069,0.849
2070,2.070,0.848
2071,2.071,0.849
2072,2.072,0.849
2073,2.073,0.849
2074,2.074,0.849
2075,2.075,0.850
2076,2.076,0.850
2077,2.077,0.849
2078,2.078,0.850
2079,2.079,0.850
2080,2.080,0.849
2081,2.081,0.849
2082,2.082,0.850
2083,2.083,0.849
2084,2.084,0.849
2085,2.085,0.846
2086,2.086,0.849
2087,2.087,0.849
2088,2.088,0.850
2089,2.089,0.849
2090,2.090,0.848
2091,2.091,0.848
2092,2.092,0.848
2093,2.093,0.849
2094,2.094,0.846
2095,2.095,0.848
2096,2.096,0.846
2097,2.097,0.847
2098,2.098,0.848
2099,2.099,0.849
2100,2.100,0.848
2101,2.101,0.847
2102,2.102,0.847
2103,2.103,0.846
2104,2.104,0.847
2105,2.105,0.849
2106,2.106,0.848
2107,2.107,0.849
2108,2.108,0.849
2109,2.109,0.850
2110,2.110,0.850
2111,2.111,0.849
2112,2.112,0.848
2113,2.113,0.851
2114,2.114,0.850
2115,2.115,0.850
2116,2.116,0.851
2117,2.117,0.852
2118,2.118,0.851
2119,2.119,0.853
2120,2.120,0.852
2121,2.121,0.852
2122,2.122,0.854
2123,2.123,0.853
2124,2.124,0.855
2125,2.125,0.856
2126,2.126,0.856
2127,2.127,0.857
2128,2.128,0.855
2129,2.129,0.855
2130,2.130,0.854
2131,2.131,0.856
2132,2.132,0.858
2133,2.133,0.857
2134,2.134,0.856
2135,2.135,0.855
2136,2.136,0.855
2137,2.137,0.856
2138,2.138,0.856
2139,2.139,0.856
2140,2.140,0.856
2141,2.141,0.856
2142,2.142,0.854
2143,2.143,0.855
2144,2.144,0.856
2145,2.145,0.854
2146,2.146,0.855
2147,2.147,0.856
2148,2.148,0.854
2149,2.149,0.854
2150,2.150,0.856
2151,2.151,0.853
2152,2.152,0.854
2153,2.153,0.855
2154,2.154,0.853
2155,2.155,0.854
2156,2.156,0.854
2157,2.157,0.851
2158,2.158,0.853
2159,2.159,0.854
2160,2.160,0.853
2161,2.161,0.853
2162,2.162,0.854
2163,2.163,0.852
2164,2.164,0.852
2165,2.165,0.853
2166,2.166,0.852
2167,2.167,0.852
2168,2.168,0.852
2169,2.169,0.851
2170,2.170,0.854
2171,2.171,0.851
2172,2.172,0.851
2173,2.173,0.852
2174,2.174,0.851
2175,2.175,0.851
2176,2.176,0.852
2177,2.177,0.852
2178,2.178,0.852
2179,2.179,0.851
2180,2.180,0.850
2181,2.181,0.851
2182,2.182,0.850
2183,2.183,0.850
2184,2.184,0.849
2185,2.185,0.851
2186,2.186,0.850
2187,2.187,0.850
2188,2.188,0.849
2189,2.189,0.849
2190,2.190,0.850
2191,2.191,0.851
2192,2.192,0.850
2193,2.193,0.849
2194,2.194,0.849
2195,2.195,0.850
2196,2.196,0.849
2197,2.197,0.847
2198,2.198,0.849
2199,2.199,0.848
2200,2.200,0.848
2201,2.201,0.849
2202,2.202,0.848
2203,2.203,0.849
2204,2.204,0.850
2205,2.205,0.848
2206,2.206,0.849
2207,2.207,0.848
2208,2.208,0.849
2209,2.209,0.850
2210,2.210,0.850
2211,2.211,0.848
2212,2.212,0.850
2213,2.213,0.848
2214,2.214,0.849
2215,2.215,0.849
2216,2.216,0.851
2217,2.217,0.849
2218,2.218,0.850
2219,2.219,0.851
2220,2.220,0.851
2221,2.221,0.853
2222,2.222,0.852
2223,2.223,0.851
2224,2.224,0.854
2225,2.225,0.854
2226,2.226,0.852
2227,2.227,0.852
2228,2.228,0.852
2229,2.229,0.852
2230,2.230,0.853
2231,2.231,0.853
2232,2.232,0.852
2233,2.233,0.852
2234,2.234,0.850
2235,2.235,0.850
2236,2.236,0.851
2237,2.237,0.850
2238,2.238,0.850
2239,2.239,0.851
2240,2.240,0.850
2241,2.241,0.850
2242,2.242,0.851
2243,2.243,0.849
2244,2.244,0.849
2245,2.245,0.853
2246,2.246,0.849
2247,2.247,0.850
2248,2.248,0.851
2249,2.249,0.850
2250,2.250,0.849
2251,2.251,0.850
2252,2.252,0.848
2253,2.253,0.849
2254,2.254,0.849
2255,2.255,0.848
2256,2.256,0.849
2257,2.257,0.850
2258,2.258,0.851
2259,2.259,0.852
2260,2.260,0.850
2261,2.261,0.849
2262,2.262,0.849
2263,2.263,0.849
2264,2.264,0.850
2265,2.265,0.849
2266,2.266,0.850
2267,2.267,0.852
2268,2.268,0.850
2269,2.269,0.852
2270,2.270,0.851
2271,2.271,0.851
2272,2.272,0.854
2273,2.273,0.852
2274,2.274,0.853
2275,2.275,0.851
2276,2.276,0.853
2277,2.277,0.851
2278,2.278,0.853
2279,2.279,0.853
2280,2.280,0.852
2281,2.281,0.854
2282,2.282,0.851
2283,2.283,0.852
2284,2.284,0.853
2285,2.285,0.852
2286,2.286,0.852
2287,2.287,0.852
2288,2.288,0.852
2289,2.289,0.851
2290,2.290,0.852
2291,2.291,0.852
2292,2.292,0.851
2293,2.293,0.851
2294,2.294,0.850
2295,2.295,0.851
2296,2.296,0.851
2297,2.297,0.851
2298,2.298,0.851
2299,2.299,0.851
2300,2.300,0.850
2301,2.301,0.851
2302,2.302,0.851
2303,2.303,0.851
2304,2.304,0.850
2305,2.305,0.851
2306,2.306,0.848
2307,2.307,0.850
2308,2.308,0.850
2309,2.309,0.849
2310,2.310,0.851
2311,2.311,0.850
2312,2.312,0.850
2313,2.313,0.850
2314,2.314,0.850
2315,2.315,0.850
2316,2.316,0.850
2317,2.317,0.850
2318,2.318,0.850
2319,2.319,0.851
2320,2.320,0.850
2321,2.321,0.850
2322,2.322,0.851
2323,2.323,0.851
2324,2.324,0.849
2325,2.325,0.851
2326,2.326,0.850
2327,2.327,0.852
2328,2.328,0.851
2329,2.329,0.851
2330,2.330,0.851
2331,2.331,0.849
2332,2.332,0.851
2333,2.333,0.854
2334,2.334,0.850
