Device: USB-2408-2AO
Serial Number: 1C3CD21
Channel Count: 1
Sample Count: 3295
Start Time: 2/1/2023 2:48:46.157 PM
Scan Rate: 1000
Sample,Time (s),AI4 (mV)
1345,1.345,3.879
1346,1.346,3.881
1347,1.347,3.884
1348,1.348,3.887
1349,1.349,3.892
1350,1.350,3.895
1351,1.351,3.897
1352,1.352,3.900
1353,1.353,3.904
1354,1.354,3.907
1355,1.355,3.911
1356,1.356,3.915
1357,1.357,3.917
1358,1.358,3.921
1359,1.359,3.925
1360,1.360,3.926
1361,1.361,3.930
1362,1.362,3.932
1363,1.363,3.934
1364,1.364,3.939
1365,1.365,3.942
1366,1.366,3.944
1367,1.367,3.947
1368,1.368,3.950
1369,1.369,3.951
1370,1.370,3.955
1371,1.371,3.958
1372,1.372,3.961
1373,1.373,3.964
1374,1.374,3.967
1375,1.375,3.971
1376,1.376,3.975
1377,1.377,3.979
1378,1.378,3.981
1379,1.379,3.986
1380,1.380,3.989
1381,1.381,3.992
1382,1.382,3.997
1383,1.383,4.002
1384,1.384,4.006
1385,1.385,4.011
1386,1.386,4.016
1387,1.387,4.023
1388,1.388,4.028
1389,1.389,4.034
1390,1.390,4.040
1391,1.391,4.048
1392,1.392,4.057
1393,1.393,4.062
1394,1.394,4.069
1395,1.395,4.077
1396,1.396,4.086
1397,1.397,4.094
1398,1.398,4.103
1399,1.399,4.112
1400,1.400,4.120
1401,1.401,4.129
1402,1.402,4.137
1403,1.403,4.145
1404,1.404,4.154
1405,1.405,4.161
1406,1.406,4.169
1407,1.407,4.174
1408,1.408,4.181
1409,1.409,4.184
1410,1.410,4.190
1411,1.411,4.193
1412,1.412,4.196
1413,1.413,4.196
1414,1.414,4.200
1415,1.415,4.201
1416,1.416,4.201
1417,1.417,4.201
1418,1.418,4.201
1419,1.419,4.201
1420,1.420,4.199
1421,1.421,4.196
1422,1.422,4.197
1423,1.423,4.195
1424,1.424,4.194
1425,1.425,4.193
1426,1.426,4.191
1427,1.427,4.192
1428,1.428,4.191
1429,1.429,4.190
1430,1.430,4.189
1431,1.431,4.189
1432,1.432,4.189
1433,1.433,4.185
1434,1.434,4.186
1435,1.435,4.185
1436,1.436,4.184
1437,1.437,4.184
1438,1.438,4.183
1439,1.439,4.183
1440,1.440,4.182
1441,1.441,4.181
1442,1.442,4.180
1443,1.443,4.180
1444,1.444,4.181
1445,1.445,4.179
1446,1.446,4.177
1447,1.447,4.177
1448,1.448,4.176
1449,1.449,4.176
1450,1.450,4.176
1451,1.451,4.174
1452,1.452,4.175
1453,1.453,4.174
1454,1.454,4.175
1455,1.455,4.173
1456,1.456,4.173
1457,1.457,4.173
1458,1.458,4.172
1459,1.459,4.172
1460,1.460,4.171
1461,1.461,4.174
1462,1.462,4.174
1463,1.463,4.173
1464,1.464,4.173
1465,1.465,4.174
1466,1.466,4.174
1467,1.467,4.177
1468,1.468,4.178
1469,1.469,4.177
1470,1.470,4.179
1471,1.471,4.181
1472,1.472,4.182
1473,1.473,4.183
1474,1.474,4.185
1475,1.475,4.188
1476,1.476,4.192
1477,1.477,4.194
1478,1.478,4.198
1479,1.479,4.200
1480,1.480,4.202
1481,1.481,4.208
1482,1.482,4.212
1483,1.483,4.216
1484,1.484,4.221
1485,1.485,4.228
1486,1.486,4.232
1487,1.487,4.238
1488,1.488,4.243
1489,1.489,4.251
1490,1.490,4.256
1491,1.491,4.264
1492,1.492,4.270
1493,1.493,4.276
1494,1.494,4.282
1495,1.495,4.288
1496,1.496,4.294
1497,1.497,4.301
1498,1.498,4.306
1499,1.499,4.311
1500,1.500,4.318
1501,1.501,4.323
1502,1.502,4.326
1503,1.503,4.330
1504,1.504,4.334
1505,1.505,4.338
1506,1.506,4.340
1507,1.507,4.342
1508,1.508,4.345
1509,1.509,4.348
1510,1.510,4.351
1511,1.511,4.353
1512,1.512,4.355
1513,1.513,4.357
1514,1.514,4.357
1515,1.515,4.360
1516,1.516,4.361
1517,1.517,4.362
1518,1.518,4.362
1519,1.519,4.364
1520,1.520,4.367
1521,1.521,4.367
1522,1.522,4.370
1523,1.523,4.369
1524,1.524,4.369
1525,1.525,4.372
1526,1.526,4.373
1527,1.527,4.376
1528,1.528,4.378
1529,1.529,4.377
1530,1.530,4.380
1531,1.531,4.382
1532,1.532,4.383
1533,1.533,4.385
1534,1.534,4.384
1535,1.535,4.390
1536,1.536,4.391
1537,1.537,4.394
1538,1.538,4.395
1539,1.539,4.397
1540,1.540,4.400
1541,1.541,4.401
1542,1.542,4.403
1543,1.543,4.405
1544,1.544,4.408
1545,1.545,4.409
1546,1.546,4.415
1547,1.547,4.416
1548,1.548,4.416
1549,1.549,4.420
1550,1.550,4.423
1551,1.551,4.425
1552,1.552,4.427
1553,1.553,4.433
1554,1.554,4.436
1555,1.555,4.442
1556,1.556,4.445
1557,1.557,4.449
1558,1.558,4.453
1559,1.559,4.458
1560,1.560,4.462
1561,1.561,4.466
1562,1.562,4.472
1563,1.563,4.476
1564,1.564,4.480
1565,1.565,4.488
1566,1.566,4.493
1567,1.567,4.496
1568,1.568,4.503
1569,1.569,4.508
1570,1.570,4.516
1571,1.571,4.520
1572,1.572,4.527
1573,1.573,4.531
1574,1.574,4.538
1575,1.575,4.544
1576,1.576,4.551
1577,1.577,4.558
1578,1.578,4.565
1579,1.579,4.569
1580,1.580,4.577
1581,1.581,4.581
1582,1.582,4.589
1583,1.583,4.595
1584,1.584,4.599
1585,1.585,4.607
1586,1.586,4.611
1587,1.587,4.617
1588,1.588,4.622
1589,1.589,4.629
1590,1.590,4.636
1591,1.591,4.642
1592,1.592,4.649
1593,1.593,4.652
1594,1.594,4.661
1595,1.595,4.668
1596,1.596,4.676
1597,1.597,4.682
1598,1.598,4.689
1599,1.599,4.696
1600,1.600,4.703
1601,1.601,4.712
1602,1.602,4.720
1603,1.603,4.728
1604,1.604,4.735
1605,1.605,4.745
1606,1.606,4.752
1607,1.607,4.761
1608,1.608,4.769
1609,1.609,4.777
1610,1.610,4.787
1611,1.611,4.794
1612,1.612,4.802
1613,1.613,4.810
1614,1.614,4.820
1615,1.615,4.828
1616,1.616,4.836
1617,1.617,4.842
1618,1.618,4.849
1619,1.619,4.858
1620,1.620,4.865
1621,1.621,4.870
1622,1.622,4.877
1623,1.623,4.882
1624,1.624,4.886
1625,1.625,4.892
1626,1.626,4.897
1627,1.627,4.899
1628,1.628,4.901
1629,1.629,4.902
1630,1.630,4.905
1631,1.631,4.906
1632,1.632,4.907
1633,1.633,4.906
1634,1.634,4.906
1635,1.635,4.907
1636,1.636,4.906
1637,1.637,4.908
1638,1.638,4.905
1639,1.639,4.904
1640,1.640,4.904
1641,1.641,4.903
1642,1.642,4.903
1643,1.643,4.903
1644,1.644,4.904
1645,1.645,4.905
1646,1.646,4.907
1647,1.647,4.906
1648,1.648,4.908
1649,1.649,4.909
1650,1.650,4.910
1651,1.651,4.912
1652,1.652,4.916
1653,1.653,4.916
1654,1.654,4.921
1655,1.655,4.923
1656,1.656,4.927
1657,1.657,4.931
1658,1.658,4.935
1659,1.659,4.940
1660,1.660,4.943
1661,1.661,4.949
1662,1.662,4.954
1663,1.663,4.957
1664,1.664,4.962
1665,1.665,4.968
1666,1.666,4.971
1667,1.667,4.979
1668,1.668,4.986
1669,1.669,4.990
1670,1.670,4.996
1671,1.671,5.002
1672,1.672,5.010
1673,1.673,5.018
1674,1.674,5.023
1675,1.675,5.030
1676,1.676,5.037
1677,1.677,5.045
1678,1.678,5.055
1679,1.679,5.062
1680,1.680,5.070
1681,1.681,5.079
1682,1.682,5.086
1683,1.683,5.097
1684,1.684,5.106
1685,1.685,5.115
1686,1.686,5.126
1687,1.687,5.135
1688,1.688,5.145
1689,1.689,5.157
1690,1.690,5.166
1691,1.691,5.180
1692,1.692,5.191
1693,1.693,5.201
1694,1.694,5.213
1695,1.695,5.225
1696,1.696,5.238
1697,1.697,5.250
1698,1.698,5.264
1699,1.699,5.276
1700,1.700,5.288
1701,1.701,5.303
1702,1.702,5.315
1703,1.703,5.327
1704,1.704,5.341
1705,1.705,5.355
1706,1.706,5.366
1707,1.707,5.380
1708,1.708,5.394
1709,1.709,5.406
1710,1.710,5.420
1711,1.711,5.431
1712,1.712,5.447
1713,1.713,5.458
1714,1.714,5.468
1715,1.715,5.479
1716,1.716,5.491
1717,1.717,5.500
1718,1.718,5.511
1719,1.719,5.522
1720,1.720,5.533
1721,1.721,5.540
1722,1.722,5.547
1723,1.723,5.555
1724,1.724,5.563
1725,1.725,5.570
1726,1.726,5.577
1727,1.727,5.584
1728,1.728,5.590
1729,1.729,5.596
1730,1.730,5.602
1731,1.731,5.606
1732,1.732,5.611
1733,1.733,5.617
1734,1.734,5.621
1735,1.735,5.626
1736,1.736,5.631
1737,1.737,5.636
1738,1.738,5.638
1739,1.739,5.644
1740,1.740,5.647
1741,1.741,5.651
1742,1.742,5.655
1743,1.743,5.659
1744,1.744,5.662
1745,1.745,5.667
1746,1.746,5.668
1747,1.747,5.672
1748,1.748,5.677
1749,1.749,5.682
1750,1.750,5.684
1751,1.751,5.686
1752,1.752,5.689
1753,1.753,5.689
1754,1.754,5.694
1755,1.755,5.695
1756,1.756,5.697
1757,1.757,5.698
1758,1.758,5.700
1759,1.759,5.700
1760,1.760,5.705
1761,1.761,5.709
1762,1.762,5.710
1763,1.763,5.713
1764,1.764,5.716
1765,1.765,5.720
1766,1.766,5.724
1767,1.767,5.727
1768,1.768,5.733
1769,1.769,5.738
1770,1.770,5.742
1771,1.771,5.748
1772,1.772,5.753
1773,1.773,5.758
1774,1.774,5.764
1775,1.775,5.768
1776,1.776,5.775
1777,1.777,5.781
1778,1.778,5.787
1779,1.779,5.793
1780,1.780,5.797
1781,1.781,5.801
1782,1.782,5.806
1783,1.783,5.811
1784,1.784,5.816
1785,1.785,5.820
1786,1.786,5.827
1787,1.787,5.831
1788,1.788,5.834
1789,1.789,5.841
1790,1.790,5.843
1791,1.791,5.849
1792,1.792,5.853
1793,1.793,5.859
1794,1.794,5.863
1795,1.795,5.864
1796,1.796,5.869
1797,1.797,5.876
1798,1.798,5.880
1799,1.799,5.884
1800,1.800,5.887
1801,1.801,5.894
1802,1.802,5.896
1803,1.803,5.902
1804,1.804,5.905
1805,1.805,5.911
1806,1.806,5.917
1807,1.807,5.922
1808,1.808,5.929
1809,1.809,5.932
1810,1.810,5.935
1811,1.811,5.941
1812,1.812,5.946
1813,1.813,5.951
1814,1.814,5.956
1815,1.815,5.960
1816,1.816,5.966
1817,1.817,5.971
1818,1.818,5.974
1819,1.819,5.980
1820,1.820,5.985
1821,1.821,5.989
1822,1.822,5.992
1823,1.823,5.997
1824,1.824,6.003
1825,1.825,6.008
1826,1.826,6.015
1827,1.827,6.020
1828,1.828,6.027
1829,1.829,6.036
1830,1.830,6.046
1831,1.831,6.059
1832,1.832,6.071
1833,1.833,6.084
1834,1.834,6.100
1835,1.835,6.118
1836,1.836,6.139
1837,1.837,6.161
1838,1.838,6.184
1839,1.839,6.210
1840,1.840,6.238
1841,1.841,6.269
1842,1.842,6.299
1843,1.843,6.331
1844,1.844,6.367
1845,1.845,6.403
1846,1.846,6.441
1847,1.847,6.483
1848,1.848,6.523
1849,1.849,6.567
1850,1.850,6.611
1851,1.851,6.657
1852,1.852,6.701
1853,1.853,6.747
1854,1.854,6.794
1855,1.855,6.839
1856,1.856,6.884
1857,1.857,6.928
1858,1.858,6.969
1859,1.859,7.008
1860,1.860,7.043
1861,1.861,7.076
1862,1.862,7.108
1863,1.863,7.135
1864,1.864,7.160
1865,1.865,7.182
1866,1.866,7.204
1867,1.867,7.222
1868,1.868,7.235
1869,1.869,7.249
1870,1.870,7.260
1871,1.871,7.271
1872,1.872,7.280
1873,1.873,7.288
1874,1.874,7.297
1875,1.875,7.303
1876,1.876,7.312
1877,1.877,7.319
1878,1.878,7.329
1879,1.879,7.339
1880,1.880,7.351
1881,1.881,7.364
1882,1.882,7.381
1883,1.883,7.397
1884,1.884,7.415
1885,1.885,7.432
1886,1.886,7.456
1887,1.887,7.480
1888,1.888,7.505
1889,1.889,7.532
1890,1.890,7.558
1891,1.891,7.589
1892,1.892,7.618
1893,1.893,7.650
1894,1.894,7.684
1895,1.895,7.718
1896,1.896,7.754
1897,1.897,7.788
1898,1.898,7.827
1899,1.899,7.863
1900,1.900,7.900
1901,1.901,7.935
1902,1.902,7.968
1903,1.903,8.002
1904,1.904,8.034
1905,1.905,8.059
1906,1.906,8.084
1907,1.907,8.105
1908,1.908,8.120
1909,1.909,8.128
1910,1.910,8.134
1911,1.911,8.130
1912,1.912,8.124
1913,1.913,8.122
1914,1.914,8.119
1915,1.915,8.116
1916,1.916,8.114
1917,1.917,8.110
1918,1.918,8.109
1919,1.919,8.107
1920,1.920,8.105
1921,1.921,8.121
1922,1.922,8.062
1923,1.923,7.563
1924,1.924,7.102
1925,1.925,6.664
1926,1.926,6.266
1927,1.927,5.884
1928,1.928,5.441
1929,1.929,4.948
1930,1.930,4.411
1931,1.931,3.853
1932,1.932,3.292
1933,1.933,2.735
1934,1.934,2.160
1935,1.935,1.598
1936,1.936,1.064
1937,1.937,0.592
1938,1.938,0.181
1939,1.939,-0.208
1940,1.940,-0.548
1941,1.941,-0.854
1942,1.942,-1.115
1943,1.943,-1.351
1944,1.944,-1.576
1945,1.945,-1.792
1946,1.946,-1.991
1947,1.947,-2.152
1948,1.948,-2.254
1949,1.949,-2.290
1950,1.950,-2.262
1951,1.951,-2.257
1952,1.952,-2.261
1953,1.953,-2.220
1954,1.954,-2.213
1955,1.955,-2.181
1956,1.956,-2.142
1957,1.957,-2.055
1958,1.958,-1.936
1959,1.959,-1.837
1960,1.960,-1.733
1961,1.961,-1.620
1962,1.962,-1.482
1963,1.963,-1.306
1964,1.964,-1.113
1965,1.965,-0.899
1966,1.966,-0.691
1967,1.967,-0.483
1968,1.968,-0.284
1969,1.969,-0.081
1970,1.970,0.127
1971,1.971,0.339
1972,1.972,0.548
1973,1.973,0.728
1974,1.974,0.867
1975,1.975,0.991
1976,1.976,1.101
1977,1.977,1.223
1978,1.978,1.592
1979,1.979,2.011
1980,1.980,2.332
1981,1.981,2.577
1982,1.982,2.723
1983,1.983,2.849
1984,1.984,2.961
1985,1.985,3.077
1986,1.986,3.197
1987,1.987,3.284
1988,1.988,3.319
1989,1.989,3.298
1990,1.990,3.229
1991,1.991,3.152
1992,1.992,3.069
1993,1.993,2.986
1994,1.994,2.910
1995,1.995,2.810
1996,1.996,2.678
1997,1.997,2.524
1998,1.998,2.354
1999,1.999,2.184
2000,2.000,2.014
2001,2.001,1.838
2002,2.002,1.658
2003,2.003,1.480
2004,2.004,1.302
2005,2.005,1.124
2006,2.006,0.952
2007,2.007,0.786
2008,2.008,0.627
2009,2.009,0.484
2010,2.010,0.357
2011,2.011,0.241
2012,2.012,0.134
2013,2.013,0.041
2014,2.014,-0.035
2015,2.015,-0.089
2016,2.016,-0.145
2017,2.017,-0.169
2018,2.018,-0.171
2019,2.019,-0.152
2020,2.020,-0.127
2021,2.021,-0.119
2022,2.022,-0.129
2023,2.023,-0.165
2024,2.024,-0.202
2025,2.025,-0.219
2026,2.026,-0.207
2027,2.027,-0.144
2028,2.028,-0.057
2029,2.029,0.020
2030,2.030,0.044
2031,2.031,0.009
2032,2.032,-0.052
2033,2.033,-0.068
2034,2.034,-0.028
2035,2.035,0.058
2036,2.036,0.157
2037,2.037,0.227
2038,2.038,0.268
2039,2.039,0.294
2040,2.040,0.334
2041,2.041,0.418
2042,2.042,0.531
2043,2.043,0.640
2044,2.044,0.714
2045,2.045,0.764
2046,2.046,0.832
2047,2.047,0.924
2048,2.048,1.026
2049,2.049,1.094
2050,2.050,1.165
2051,2.051,1.263
2052,2.052,1.352
2053,2.053,1.424
2054,2.054,1.489
2055,2.055,1.544
2056,2.056,1.585
2057,2.057,1.612
2058,2.058,1.636
2059,2.059,1.651
2060,2.060,1.657
2061,2.061,1.656
2062,2.062,1.639
2063,2.063,1.620
2064,2.064,1.600
2065,2.065,1.576
2066,2.066,1.555
2067,2.067,1.525
2068,2.068,1.484
2069,2.069,1.437
2070,2.070,1.390
2071,2.071,1.342
2072,2.072,1.293
2073,2.073,1.243
2074,2.074,1.194
2075,2.075,1.138
2076,2.076,1.085
2077,2.077,1.030
2078,2.078,0.977
2079,2.079,0.926
2080,2.080,0.879
2081,2.081,0.837
2082,2.082,0.791
2083,2.083,0.744
2084,2.084,0.704
2085,2.085,0.665
2086,2.086,0.630
2087,2.087,0.605
2088,2.088,0.588
2089,2.089,0.574
2090,2.090,0.558
2091,2.091,0.547
2092,2.092,0.539
2093,2.093,0.533
2094,2.094,0.535
2095,2.095,0.542
2096,2.096,0.549
2097,2.097,0.554
2098,2.098,0.563
2099,2.099,0.576
2100,2.100,0.593
2101,2.101,0.608
2102,2.102,0.627
2103,2.103,0.645
2104,2.104,0.662
2105,2.105,0.680
2106,2.106,0.697
2107,2.107,0.717
2108,2.108,0.738
2109,2.109,0.760
2110,2.110,0.778
2111,2.111,0.799
2112,2.112,0.819
2113,2.113,0.841
2114,2.114,0.858
2115,2.115,0.876
2116,2.116,0.888
2117,2.117,0.903
2118,2.118,0.915
2119,2.119,0.929
2120,2.120,0.941
2121,2.121,0.956
2122,2.122,0.968
2123,2.123,0.979
2124,2.124,0.987
2125,2.125,0.995
2126,2.126,0.998
2127,2.127,1.000
2128,2.128,1.000
2129,2.129,1.004
2130,2.130,1.002
2131,2.131,1.002
2132,2.132,0.999
2133,2.133,0.997
2134,2.134,0.991
2135,2.135,0.988
2136,2.136,0.984
2137,2.137,0.983
2138,2.138,0.977
2139,2.139,0.974
2140,2.140,0.970
2141,2.141,0.966
2142,2.142,0.964
2143,2.143,0.958
2144,2.144,0.956
2145,2.145,0.949
2146,2.146,0.945
2147,2.147,0.939
2148,2.148,0.933
2149,2.149,0.927
2150,2.150,0.919
2151,2.151,0.912
2152,2.152,0.906
2153,2.153,0.898
2154,2.154,0.890
2155,2.155,0.881
2156,2.156,0.872
2157,2.157,0.865
2158,2.158,0.859
2159,2.159,0.852
2160,2.160,0.848
2161,2.161,0.842
2162,2.162,0.840
2163,2.163,0.842
2164,2.164,0.841
2165,2.165,0.843
2166,2.166,0.842
2167,2.167,0.845
2168,2.168,0.844
2169,2.169,0.846
2170,2.170,0.850
2171,2.171,0.849
2172,2.172,0.850
2173,2.173,0.850
2174,2.174,0.849
2175,2.175,0.850
2176,2.176,0.851
2177,2.177,0.852
2178,2.178,0.853
2179,2.179,0.855
2180,2.180,0.856
2181,2.181,0.857
2182,2.182,0.858
2183,2.183,0.854
2184,2.184,0.855
2185,2.185,0.856
2186,2.186,0.858
2187,2.187,0.861
2188,2.188,0.862
2189,2.189,0.862
2190,2.190,0.863
2191,2.191,0.864
2192,2.192,0.863
2193,2.193,0.864
2194,2.194,0.865
2195,2.195,0.864
2196,2.196,0.864
2197,2.197,0.864
2198,2.198,0.864
2199,2.199,0.867
2200,2.200,0.869
2201,2.201,0.869
2202,2.202,0.870
2203,2.203,0.869
2204,2.204,0.870
2205,2.205,0.869
2206,2.206,0.869
2207,2.207,0.871
2208,2.208,0.872
2209,2.209,0.873
2210,2.210,0.873
2211,2.211,0.876
2212,2.212,0.876
2213,2.213,0.877
2214,2.214,0.877
2215,2.215,0.878
2216,2.216,0.876
2217,2.217,0.875
2218,2.218,0.875
2219,2.219,0.878
2220,2.220,0.878
2221,2.221,0.878
2222,2.222,0.878
2223,2.223,0.877
2224,2.224,0.873
2225,2.225,0.874
2226,2.226,0.873
2227,2.227,0.874
2228,2.228,0.875
2229,2.229,0.877
2230,2.230,0.876
2231,2.231,0.875
2232,2.232,0.875
2233,2.233,0.873
2234,2.234,0.874
2235,2.235,0.876
2236,2.236,0.878
2237,2.237,0.879
2238,2.238,0.877
2239,2.239,0.877
2240,2.240,0.878
2241,2.241,0.877
2242,2.242,0.878
2243,2.243,0.879
2244,2.244,0.879
2245,2.245,0.878
2246,2.246,0.879
2247,2.247,0.880
2248,2.248,0.880
2249,2.249,0.879
2250,2.250,0.879
2251,2.251,0.881
2252,2.252,0.883
2253,2.253,0.880
2254,2.254,0.881
2255,2.255,0.882
2256,2.256,0.881
2257,2.257,0.885
2258,2.258,0.885
2259,2.259,0.885
2260,2.260,0.883
2261,2.261,0.882
2262,2.262,0.883
2263,2.263,0.879
2264,2.264,0.880
2265,2.265,0.880
2266,2.266,0.880
2267,2.267,0.880
2268,2.268,0.877
2269,2.269,0.875
2270,2.270,0.876
2271,2.271,0.874
2272,2.272,0.873
2273,2.273,0.875
2274,2.274,0.873
2275,2.275,0.872
2276,2.276,0.872
2277,2.277,0.869
2278,2.278,0.868
2279,2.279,0.868
2280,2.280,0.869
2281,2.281,0.868
2282,2.282,0.870
2283,2.283,0.869
2284,2.284,0.872
2285,2.285,0.870
2286,2.286,0.872
2287,2.287,0.871
2288,2.288,0.874
2289,2.289,0.872
2290,2.290,0.872
2291,2.291,0.872
2292,2.292,0.872
2293,2.293,0.873
2294,2.294,0.874
2295,2.295,0.874
2296,2.296,0.873
2297,2.297,0.874
2298,2.298,0.874
2299,2.299,0.874
2300,2.300,0.877
2301,2.301,0.878
2302,2.302,0.877
2303,2.303,0.875
2304,2.304,0.876
2305,2.305,0.876
2306,2.306,0.876
2307,2.307,0.877
2308,2.308,0.877
2309,2.309,0.875
2310,2.310,0.876
2311,2.311,0.875
2312,2.312,0.876
2313,2.313,0.875
2314,2.314,0.875
2315,2.315,0.875
2316,2.316,0.872
2317,2.317,0.873
2318,2.318,0.870
2319,2.319,0.869
2320,2.320,0.870
2321,2.321,0.869
2322,2.322,0.868
2323,2.323,0.868
2324,2.324,0.867
2325,2.325,0.868
2326,2.326,0.868
2327,2.327,0.868
2328,2.328,0.871
2329,2.329,0.872
2330,2.330,0.871
2331,2.331,0.870
2332,2.332,0.869
2333,2.333,0.871
2334,2.334,0.870
2335,2.335,0.872
2336,2.336,0.871
2337,2.337,0.872
2338,2.338,0.873
2339,2.339,0.873
2340,2.340,0.875
2341,2.341,0.873
2342,2.342,0.874
2343,2.343,0.874
2344,2.344,0.874
2345,2.345,0.875
2346,2.346,0.875
2347,2.347,0.876
2348,2.348,0.874
2349,2.349,0.876
2350,2.350,0.875
2351,2.351,0.876
2352,2.352,0.876
2353,2.353,0.874
2354,2.354,0.874
2355,2.355,0.872
2356,2.356,0.876
2357,2.357,0.875
2358,2.358,0.873
2359,2.359,0.874
2360,2.360,0.874
2361,2.361,0.872
2362,2.362,0.871
2363,2.363,0.869
2364,2.364,0.869
2365,2.365,0.870
2366,2.366,0.868
2367,2.367,0.867
2368,2.368,0.864
2369,2.369,0.863
2370,2.370,0.863
2371,2.371,0.865
2372,2.372,0.866
2373,2.373,0.866
2374,2.374,0.865
2375,2.375,0.867
2376,2.376,0.865
2377,2.377,0.865
2378,2.378,0.867
2379,2.379,0.867
2380,2.380,0.867
2381,2.381,0.866
2382,2.382,0.867
2383,2.383,0.868
2384,2.384,0.866
2385,2.385,0.866
2386,2.386,0.866
2387,2.387,0.868
2388,2.388,0.869
2389,2.389,0.868
2390,2.390,0.866
2391,2.391,0.866
2392,2.392,0.869
2393,2.393,0.869
2394,2.394,0.870
2395,2.395,0.870
2396,2.396,0.871
2397,2.397,0.871
2398,2.398,0.871
2399,2.399,0.870
2400,2.400,0.870
2401,2.401,0.871
2402,2.402,0.870
2403,2.403,0.873
2404,2.404,0.871
2405,2.405,0.871
2406,2.406,0.871
2407,2.407,0.870
2408,2.408,0.872
2409,2.409,0.870
2410,2.410,0.870
2411,2.411,0.871
2412,2.412,0.871
2413,2.413,0.871
2414,2.414,0.872
2415,2.415,0.870
2416,2.416,0.870
2417,2.417,0.870
2418,2.418,0.870
2419,2.419,0.871
2420,2.420,0.870
2421,2.421,0.869
2422,2.422,0.869
2423,2.423,0.870
2424,2.424,0.868
2425,2.425,0.867
2426,2.426,0.869
2427,2.427,0.869
2428,2.428,0.868
2429,2.429,0.870
2430,2.430,0.870
2431,2.431,0.869
2432,2.432,0.871
2433,2.433,0.872
2434,2.434,0.871
2435,2.435,0.870
2436,2.436,0.871
2437,2.437,0.869
2438,2.438,0.872
2439,2.439,0.873
2440,2.440,0.872
2441,2.441,0.874
2442,2.442,0.872
2443,2.443,0.873
2444,2.444,0.873
2445,2.445,0.874
2446,2.446,0.874
2447,2.447,0.873
2448,2.448,0.875
2449,2.449,0.875
2450,2.450,0.873
2451,2.451,0.874
2452,2.452,0.875
2453,2.453,0.876
2454,2.454,0.875
2455,2.455,0.875
2456,2.456,0.873
2457,2.457,0.873
2458,2.458,0.872
2459,2.459,0.871
2460,2.460,0.869
2461,2.461,0.868
2462,2.462,0.867
2463,2.463,0.867
2464,2.464,0.865
2465,2.465,0.866
2466,2.466,0.863
2467,2.467,0.863
2468,2.468,0.864
2469,2.469,0.865
2470,2.470,0.863
2471,2.471,0.863
2472,2.472,0.861
2473,2.473,0.864
2474,2.474,0.865
2475,2.475,0.864
2476,2.476,0.865
2477,2.477,0.867
2478,2.478,0.866
2479,2.479,0.865
2480,2.480,0.866
2481,2.481,0.866
2482,2.482,0.867
2483,2.483,0.866
2484,2.484,0.866
2485,2.485,0.865
2486,2.486,0.866
2487,2.487,0.865
2488,2.488,0.866
2489,2.489,0.867
2490,2.490,0.864
2491,2.491,0.867
2492,2.492,0.866
2493,2.493,0.865
2494,2.494,0.865
2495,2.495,0.866
2496,2.496,0.866
2497,2.497,0.867
2498,2.498,0.865
2499,2.499,0.867
2500,2.500,0.867
2501,2.501,0.865
2502,2.502,0.866
2503,2.503,0.865
2504,2.504,0.866
2505,2.505,0.868
2506,2.506,0.866
2507,2.507,0.867
2508,2.508,0.866
2509,2.509,0.866
2510,2.510,0.865
2511,2.511,0.867
2512,2.512,0.867
2513,2.513,0.868
2514,2.514,0.868
2515,2.515,0.869
2516,2.516,0.869
2517,2.517,0.869
2518,2.518,0.869
2519,2.519,0.870
2520,2.520,0.871
2521,2.521,0.870
2522,2.522,0.871
2523,2.523,0.870
2524,2.524,0.870
2525,2.525,0.870
2526,2.526,0.870
2527,2.527,0.871
2528,2.528,0.873
2529,2.529,0.870
2530,2.530,0.872
2531,2.531,0.872
2532,2.532,0.871
2533,2.533,0.873
2534,2.534,0.871
2535,2.535,0.871
2536,2.536,0.870
2537,2.537,0.872
2538,2.538,0.872
2539,2.539,0.872
2540,2.540,0.873
2541,2.541,0.874
2542,2.542,0.873
2543,2.543,0.873
2544,2.544,0.872
2545,2.545,0.872
2546,2.546,0.873
2547,2.547,0.872
2548,2.548,0.873
2549,2.549,0.873
2550,2.550,0.873
2551,2.551,0.873
2552,2.552,0.873
2553,2.553,0.872
2554,2.554,0.872
2555,2.555,0.872
2556,2.556,0.869
2557,2.557,0.868
2558,2.558,0.869
2559,2.559,0.869
2560,2.560,0.867
2561,2.561,0.867
2562,2.562,0.868
2563,2.563,0.868
2564,2.564,0.865
2565,2.565,0.866
2566,2.566,0.865
2567,2.567,0.867
2568,2.568,0.866
2569,2.569,0.866
2570,2.570,0.865
2571,2.571,0.868
2572,2.572,0.867
2573,2.573,0.867
2574,2.574,0.868
2575,2.575,0.869
2576,2.576,0.868
2577,2.577,0.867
2578,2.578,0.869
2579,2.579,0.869
2580,2.580,0.869
2581,2.581,0.868
2582,2.582,0.870
2583,2.583,0.869
2584,2.584,0.870
2585,2.585,0.867
2586,2.586,0.867
2587,2.587,0.869
2588,2.588,0.870
2589,2.589,0.870
2590,2.590,0.870
2591,2.591,0.870
2592,2.592,0.870
2593,2.593,0.870
2594,2.594,0.869
2595,2.595,0.870
2596,2.596,0.871
2597,2.597,0.869
2598,2.598,0.867
2599,2.599,0.868
2600,2.600,0.869
2601,2.601,0.870
2602,2.602,0.869
2603,2.603,0.868
